id_turma;discente;media_final;numero_total_faltas;descricao
1217944;e04e38a7be6d5e735778baf8a876cf9b;1.20;6;CANCELADO
1217944;e04e38a7be6d5e735778baf8a876cf9b;1.20;6;CANCELADO
1217944;e04e38a7be6d5e735778baf8a876cf9b;1.20;6;CANCELADO
1217944;e2508780ad60a1d09fc170fb9756644c;;0;CANCELADO
1217944;e2508780ad60a1d09fc170fb9756644c;;0;CANCELADO
1217944;e2508780ad60a1d09fc170fb9756644c;;0;CANCELADO
1217944;fdf1f636486a3ad1d7bd6cc303c6c32a;8.30;0;APROVADO
1217944;fdf1f636486a3ad1d7bd6cc303c6c32a;8.30;0;APROVADO
1217944;fdf1f636486a3ad1d7bd6cc303c6c32a;8.30;0;APROVADO
1217945;0188fee9f69676d5d450513676ffa20f;5.00;4;APROVADO
1217945;0188fee9f69676d5d450513676ffa20f;5.00;4;APROVADO
1217945;0188fee9f69676d5d450513676ffa20f;5.00;4;APROVADO
1217945;237d47762c461bb49d3e3dd4fc797418;7.40;6;APROVADO
1217945;237d47762c461bb49d3e3dd4fc797418;7.40;6;APROVADO
1217945;237d47762c461bb49d3e3dd4fc797418;7.40;6;APROVADO
1217945;263337877cb5bbfb246858ae2ca2108e;;;INDEFERIDO
1217945;52e567da9dc48df1c9c4cca1d3857a71;0.00;8;REPROVADO
1217945;52e567da9dc48df1c9c4cca1d3857a71;0.00;8;REPROVADO
1217945;52e567da9dc48df1c9c4cca1d3857a71;0.00;8;REPROVADO
1217945;63e97bc77196994b439cb853cea9d42d;;;DESISTENCIA
1217945;69d022c2924a232b8a0ca9e0ac7da317;3.70;4;REPROVADO
1217945;69d022c2924a232b8a0ca9e0ac7da317;3.70;4;REPROVADO
1217945;69d022c2924a232b8a0ca9e0ac7da317;3.70;4;REPROVADO
1217945;777afa50a3eae76c110581407b1e3129;;;INDEFERIDO
1217945;8adfd36bd28efb815197f6837af8b2b9;4.40;6;REPROVADO
1217945;8adfd36bd28efb815197f6837af8b2b9;4.40;6;REPROVADO
1217945;8adfd36bd28efb815197f6837af8b2b9;4.40;6;REPROVADO
1217945;935575d8369467656832d455e86b8290;6.70;2;APROVADO POR NOTA
1217945;935575d8369467656832d455e86b8290;6.70;2;APROVADO POR NOTA
1217945;935575d8369467656832d455e86b8290;6.70;2;APROVADO POR NOTA
1217945;ac15394f332cd690a1f81161dddf8620;6.40;0;APROVADO POR NOTA
1217945;ac15394f332cd690a1f81161dddf8620;6.40;0;APROVADO POR NOTA
1217945;ac15394f332cd690a1f81161dddf8620;6.40;0;APROVADO POR NOTA
1217945;adbe26ddc8bc24ae4ea69b38868715eb;;;INDEFERIDO
1217945;b06b391213ef9e3897598dec729ae710;5.90;8;APROVADO POR NOTA
1217945;b06b391213ef9e3897598dec729ae710;5.90;8;APROVADO POR NOTA
1217945;b06b391213ef9e3897598dec729ae710;5.90;8;APROVADO POR NOTA
1217945;b5bb50470f3c6a62b075cf02a5e47ecb;1.30;4;REPROVADO
1217945;b5bb50470f3c6a62b075cf02a5e47ecb;1.30;4;REPROVADO
1217945;b5bb50470f3c6a62b075cf02a5e47ecb;1.30;4;REPROVADO
1217945;c6e6b75a1e8fb3912dc281802313a782;6.30;6;APROVADO POR NOTA
1217945;c6e6b75a1e8fb3912dc281802313a782;6.30;6;APROVADO POR NOTA
1217945;c6e6b75a1e8fb3912dc281802313a782;6.30;6;APROVADO POR NOTA
1217945;d4e047d2df4d181e5395b78df93f9811;2.30;2;REPROVADO
1217945;d4e047d2df4d181e5395b78df93f9811;2.30;2;REPROVADO
1217945;d4e047d2df4d181e5395b78df93f9811;2.30;2;REPROVADO
1217945;e16576bd21bb2c78f61e3b895da26433;7.30;6;APROVADO
1217945;e16576bd21bb2c78f61e3b895da26433;7.30;6;APROVADO
1217945;e16576bd21bb2c78f61e3b895da26433;7.30;6;APROVADO
1217945;f3ac5d986b7350a02d63a22510377d73;2.20;2;REPROVADO
1217945;f3ac5d986b7350a02d63a22510377d73;2.20;2;REPROVADO
1217945;f3ac5d986b7350a02d63a22510377d73;2.20;2;REPROVADO
1217945;fa1619c9583ee340b04ee8175182fc0f;5.30;4;APROVADO POR NOTA
1217945;fa1619c9583ee340b04ee8175182fc0f;5.30;4;APROVADO POR NOTA
1217945;fa1619c9583ee340b04ee8175182fc0f;5.30;4;APROVADO POR NOTA
1217946;39581a7437ad60212be441807dfeab19;0.70;6;REPROVADO
1217946;39581a7437ad60212be441807dfeab19;0.70;6;REPROVADO
1217946;39581a7437ad60212be441807dfeab19;0.70;6;REPROVADO
1217946;3bd9e9ae301ecd9b159be3bf2624bebe;5.00;2;APROVADO
1217946;3bd9e9ae301ecd9b159be3bf2624bebe;5.00;2;APROVADO
1217946;3bd9e9ae301ecd9b159be3bf2624bebe;5.00;2;APROVADO
1217946;46ca5bcc0383d2734d26bf3bcc201b5a;1.20;10;REPROVADO POR MÉDIA E POR FALTAS
1217946;46ca5bcc0383d2734d26bf3bcc201b5a;1.20;10;REPROVADO POR MÉDIA E POR FALTAS
1217946;46ca5bcc0383d2734d26bf3bcc201b5a;1.20;10;REPROVADO POR MÉDIA E POR FALTAS
1217946;511d0df6f55de7f9c4818636b1535e02;4.30;2;REPROVADO
1217946;511d0df6f55de7f9c4818636b1535e02;4.30;2;REPROVADO
1217946;511d0df6f55de7f9c4818636b1535e02;4.30;2;REPROVADO
1217946;515f232c90b19e1014be58aeb8b56266;3.70;6;REPROVADO
1217946;515f232c90b19e1014be58aeb8b56266;3.70;6;REPROVADO
1217946;515f232c90b19e1014be58aeb8b56266;3.70;6;REPROVADO
1217946;520429428d98dac9b5c94168677d77bd;4.20;4;REPROVADO
1217946;520429428d98dac9b5c94168677d77bd;4.20;4;REPROVADO
1217946;520429428d98dac9b5c94168677d77bd;4.20;4;REPROVADO
1217946;53890acbe28162acd131b308656482fc;;;TRANCADO
1217946;5dac5cab88de4928bbc3095150f768ff;4.20;6;REPROVADO
1217946;5dac5cab88de4928bbc3095150f768ff;4.20;6;REPROVADO
1217946;5dac5cab88de4928bbc3095150f768ff;4.20;6;REPROVADO
1217946;7a4c4b293541c00f8352c2fa485b547c;6.10;2;APROVADO POR NOTA
1217946;7a4c4b293541c00f8352c2fa485b547c;6.10;2;APROVADO POR NOTA
1217946;7a4c4b293541c00f8352c2fa485b547c;6.10;2;APROVADO POR NOTA
1217946;8d5e37d8ae7b822fbab26042a3bf2866;;;TRANCADO
1217946;a49b60d45d706c0e7a01c85e0fe3854e;2.70;2;REPROVADO
1217946;a49b60d45d706c0e7a01c85e0fe3854e;2.70;2;REPROVADO
1217946;a49b60d45d706c0e7a01c85e0fe3854e;2.70;2;REPROVADO
1217946;aeee701ac738fecb98159eefef6d6638;3.20;4;REPROVADO
1217946;aeee701ac738fecb98159eefef6d6638;3.20;4;REPROVADO
1217946;aeee701ac738fecb98159eefef6d6638;3.20;4;REPROVADO
1217946;b0e148daf401068c1b47be520d5bb181;5.00;0;APROVADO POR NOTA
1217946;b0e148daf401068c1b47be520d5bb181;5.00;0;APROVADO POR NOTA
1217946;b0e148daf401068c1b47be520d5bb181;5.00;0;APROVADO POR NOTA
1217946;ef47e9a2a9fb4aa81943443816b13c3d;4.60;6;REPROVADO
1217946;ef47e9a2a9fb4aa81943443816b13c3d;4.60;6;REPROVADO
1217946;ef47e9a2a9fb4aa81943443816b13c3d;4.60;6;REPROVADO
1217947;00bd67a601192f51da746e41e60815c7;7.60;8;APROVADO
1217947;00bd67a601192f51da746e41e60815c7;7.60;8;APROVADO
1217947;08f00f60be208994947441f13c9e3ee1;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217947;08f00f60be208994947441f13c9e3ee1;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217947;08f00f60be208994947441f13c9e3ee1;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217947;08f00f60be208994947441f13c9e3ee1;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217947;0b94a8805eba989f442796ed60e1899b;;;INDEFERIDO
1217947;1630e0c5132b91a552fcb0548fe35fa3;;;CANCELADO
1217947;25d2bd21cd76c59793f8a006c03cf6b9;5.90;8;APROVADO POR NOTA
1217947;25d2bd21cd76c59793f8a006c03cf6b9;5.90;8;APROVADO POR NOTA
1217947;25d2bd21cd76c59793f8a006c03cf6b9;5.90;8;APROVADO POR NOTA
1217947;25d2bd21cd76c59793f8a006c03cf6b9;5.90;8;APROVADO POR NOTA
1217947;29842efca9aab36a080af357242530e1;3.60;4;REPROVADO
1217947;29842efca9aab36a080af357242530e1;3.60;4;REPROVADO
1217947;29842efca9aab36a080af357242530e1;3.60;4;REPROVADO
1217947;29842efca9aab36a080af357242530e1;3.60;4;REPROVADO
1217947;334129f757f0dc0039f8b8ed9a818050;;;INDEFERIDO
1217947;35c36138305025b268dcb40082bf2e64;;;TRANCADO
1217947;3ddb9c081afb4b8812c882120a42f807;;;INDEFERIDO
1217947;4120da6763c98152ecabdc8a07f4903d;5.40;8;APROVADO
1217947;4120da6763c98152ecabdc8a07f4903d;5.40;8;APROVADO
1217947;469b4e52f0fc039742f0d6f50587fd02;0.40;8;REPROVADO
1217947;469b4e52f0fc039742f0d6f50587fd02;0.40;8;REPROVADO
1217947;469b4e52f0fc039742f0d6f50587fd02;0.40;8;REPROVADO
1217947;469b4e52f0fc039742f0d6f50587fd02;0.40;8;REPROVADO
1217947;4bc11904bc4637fce87f851c094c3f59;4.10;8;REPROVADO
1217947;4bc11904bc4637fce87f851c094c3f59;4.10;8;REPROVADO
1217947;570cb04eb23871dd7b2eae6244b79378;5.70;2;APROVADO POR NOTA
1217947;570cb04eb23871dd7b2eae6244b79378;5.70;2;APROVADO POR NOTA
1217947;69fc0bfa31d311c26a130bf6bd37a5cd;1.50;14;REPROVADO POR MÉDIA E POR FALTAS
1217947;69fc0bfa31d311c26a130bf6bd37a5cd;1.50;14;REPROVADO POR MÉDIA E POR FALTAS
1217947;69fc0bfa31d311c26a130bf6bd37a5cd;1.50;14;REPROVADO POR MÉDIA E POR FALTAS
1217947;69fc0bfa31d311c26a130bf6bd37a5cd;1.50;14;REPROVADO POR MÉDIA E POR FALTAS
1217947;71ded068ae396ef3bb21c15219c4906b;5.20;13;APROVADO
1217947;71ded068ae396ef3bb21c15219c4906b;5.20;13;APROVADO
1217947;71ded068ae396ef3bb21c15219c4906b;5.20;13;APROVADO
1217947;71ded068ae396ef3bb21c15219c4906b;5.20;13;APROVADO
1217947;768519e21c9db3641c7c0d26e55d5574;3.30;0;REPROVADO
1217947;768519e21c9db3641c7c0d26e55d5574;3.30;0;REPROVADO
1217947;7be1f85421dde6f505923c856e10700e;0.70;23;REPROVADO POR MÉDIA E POR FALTAS
1217947;7be1f85421dde6f505923c856e10700e;0.70;23;REPROVADO POR MÉDIA E POR FALTAS
1217947;7be1f85421dde6f505923c856e10700e;0.70;23;REPROVADO POR MÉDIA E POR FALTAS
1217947;7be1f85421dde6f505923c856e10700e;0.70;23;REPROVADO POR MÉDIA E POR FALTAS
1217947;7c139dcc64de273719e442da230891cd;5.80;8;APROVADO POR NOTA
1217947;7c139dcc64de273719e442da230891cd;5.80;8;APROVADO POR NOTA
1217947;7c139dcc64de273719e442da230891cd;5.80;8;APROVADO POR NOTA
1217947;7c139dcc64de273719e442da230891cd;5.80;8;APROVADO POR NOTA
1217947;7e0c9d37a5d96aaf03233f4f8cb31608;;0;CANCELADO
1217947;7e0c9d37a5d96aaf03233f4f8cb31608;;0;CANCELADO
1217947;7e0c9d37a5d96aaf03233f4f8cb31608;;0;CANCELADO
1217947;7fe258d773987637116d18bf9ee966d6;6.20;2;APROVADO POR NOTA
1217947;7fe258d773987637116d18bf9ee966d6;6.20;2;APROVADO POR NOTA
1217947;85d07655e068a086b94be8cd5d24ea7d;;;INDEFERIDO
1217947;876c9810d6f4b25797d73c942f55764e;1.30;6;REPROVADO
1217947;876c9810d6f4b25797d73c942f55764e;1.30;6;REPROVADO
1217947;876c9810d6f4b25797d73c942f55764e;1.30;6;REPROVADO
1217947;876c9810d6f4b25797d73c942f55764e;1.30;6;REPROVADO
1217947;89b2be90f6731bda089577d32630bd71;;;CANCELADO
1217947;8b82771529bee06587d1941f7a41c0c1;;0;CANCELADO
1217947;8b82771529bee06587d1941f7a41c0c1;;0;CANCELADO
1217947;8b82771529bee06587d1941f7a41c0c1;;0;CANCELADO
1217947;9b03275cfc98def4ebace9f3a04bdc7c;2.50;0;REPROVADO
1217947;9b03275cfc98def4ebace9f3a04bdc7c;2.50;0;REPROVADO
1217947;9b03275cfc98def4ebace9f3a04bdc7c;2.50;0;REPROVADO
1217947;9b03275cfc98def4ebace9f3a04bdc7c;2.50;0;REPROVADO
1217947;a2b5339caf4ea54ef4c904f25feb89ef;3.90;0;REPROVADO
1217947;a2b5339caf4ea54ef4c904f25feb89ef;3.90;0;REPROVADO
1217947;a8293007099ed594f8198548de44d95d;;;INDEFERIDO
1217947;aebdf8e34c9a24e2c3ca6217106a6269;;;TRANCADO
1217947;b419813a078aae20633c5585127ede87;4.90;8;REPROVADO
1217947;b419813a078aae20633c5585127ede87;4.90;8;REPROVADO
1217947;b419813a078aae20633c5585127ede87;4.90;8;REPROVADO
1217947;b419813a078aae20633c5585127ede87;4.90;8;REPROVADO
1217947;bc2bc7b8d6d7550aeaf952fd146e716e;;;INDEFERIDO
1217947;bf826f6b7f8f02ec7913a727a55e9cbc;6.30;0;APROVADO POR NOTA
1217947;bf826f6b7f8f02ec7913a727a55e9cbc;6.30;0;APROVADO POR NOTA
1217947;bf826f6b7f8f02ec7913a727a55e9cbc;6.30;0;APROVADO POR NOTA
1217947;bf826f6b7f8f02ec7913a727a55e9cbc;6.30;0;APROVADO POR NOTA
1217947;c0e9e25e9c66b9a359d6bd6b533a20f9;;;INDEFERIDO
1217947;c1d4e7afda2dc570f6d8319b0f511f8b;;;INDEFERIDO
1217947;c9e9fb6d34701e4b7c7ce48b0444c7fe;4.00;8;CANCELADO
1217947;c9e9fb6d34701e4b7c7ce48b0444c7fe;4.00;8;CANCELADO
1217947;c9e9fb6d34701e4b7c7ce48b0444c7fe;4.00;8;CANCELADO
1217947;c9e9fb6d34701e4b7c7ce48b0444c7fe;4.00;8;CANCELADO
1217947;d624069cd2691821d497421eae79b0bc;8.10;8;APROVADO
1217947;d624069cd2691821d497421eae79b0bc;8.10;8;APROVADO
1217947;d876a255f2540137212a1df25b8c47bf;;;CANCELADO
1217947;da437177e090ab90ea33ba772cfbae03;;;INDEFERIDO
1217947;db65554d0c6e2a9c63afc9b5b9d635bc;1.10;20;REPROVADO POR MÉDIA E POR FALTAS
1217947;db65554d0c6e2a9c63afc9b5b9d635bc;1.10;20;REPROVADO POR MÉDIA E POR FALTAS
1217947;db65554d0c6e2a9c63afc9b5b9d635bc;1.10;20;REPROVADO POR MÉDIA E POR FALTAS
1217947;db65554d0c6e2a9c63afc9b5b9d635bc;1.10;20;REPROVADO POR MÉDIA E POR FALTAS
1217947;dfc0b8035c1c5931710e65e92d91aa30;;;INDEFERIDO
1217947;f23e5fa8c16da3a0b77a4ed738182750;3.80;8;REPROVADO
1217947;f23e5fa8c16da3a0b77a4ed738182750;3.80;8;REPROVADO
1217947;f59c7673d9a33ed201ee68798b80304d;;;INDEFERIDO
1217948;0b94a8805eba989f442796ed60e1899b;3.60;8;REPROVADO
1217948;0b94a8805eba989f442796ed60e1899b;3.60;8;REPROVADO
1217948;0b94a8805eba989f442796ed60e1899b;3.60;8;REPROVADO
1217948;0c4312afd7654b4572f06d1f4e90b884;5.60;4;APROVADO POR NOTA
1217948;0c4312afd7654b4572f06d1f4e90b884;5.60;4;APROVADO POR NOTA
1217948;0c4312afd7654b4572f06d1f4e90b884;5.60;4;APROVADO POR NOTA
1217948;0e0595fa516d0c30274d615212d43adb;5.00;4;APROVADO
1217948;0e0595fa516d0c30274d615212d43adb;5.00;4;APROVADO
1217948;0e0595fa516d0c30274d615212d43adb;5.00;4;APROVADO
1217948;0e38c468da1fafa776434dd187a12149;4.40;4;REPROVADO
1217948;0e38c468da1fafa776434dd187a12149;4.40;4;REPROVADO
1217948;0e38c468da1fafa776434dd187a12149;4.40;4;REPROVADO
1217948;145440d461db004f5513e19a5ce783cd;;;CANCELADO
1217948;2dc7a467ad56c5907b742dcf36014a7d;0.70;34;CANCELADO
1217948;2dc7a467ad56c5907b742dcf36014a7d;0.70;34;CANCELADO
1217948;2dc7a467ad56c5907b742dcf36014a7d;0.70;34;CANCELADO
1217948;334129f757f0dc0039f8b8ed9a818050;;;TRANCADO
1217948;3ddb9c081afb4b8812c882120a42f807;0.00;32;CANCELADO
1217948;3ddb9c081afb4b8812c882120a42f807;0.00;32;CANCELADO
1217948;3ddb9c081afb4b8812c882120a42f807;0.00;32;CANCELADO
1217948;49f2cf9cba9f712bc1ffeddd47b8907f;3.50;10;REPROVADO POR MÉDIA E POR FALTAS
1217948;49f2cf9cba9f712bc1ffeddd47b8907f;3.50;10;REPROVADO POR MÉDIA E POR FALTAS
1217948;49f2cf9cba9f712bc1ffeddd47b8907f;3.50;10;REPROVADO POR MÉDIA E POR FALTAS
1217948;606187e0dfc21c1f377ad6df3a68e274;5.10;0;APROVADO POR NOTA
1217948;606187e0dfc21c1f377ad6df3a68e274;5.10;0;APROVADO POR NOTA
1217948;606187e0dfc21c1f377ad6df3a68e274;5.10;0;APROVADO POR NOTA
1217948;63e97bc77196994b439cb853cea9d42d;5.10;5;APROVADO POR NOTA
1217948;63e97bc77196994b439cb853cea9d42d;5.10;5;APROVADO POR NOTA
1217948;63e97bc77196994b439cb853cea9d42d;5.10;5;APROVADO POR NOTA
1217948;67a7d8d14b772580587d3409b1d352e7;6.10;8;APROVADO
1217948;67a7d8d14b772580587d3409b1d352e7;6.10;8;APROVADO
1217948;67a7d8d14b772580587d3409b1d352e7;6.10;8;APROVADO
1217948;77a188e6ffe37c8c56916b5669cc1fa8;8.20;6;APROVADO
1217948;77a188e6ffe37c8c56916b5669cc1fa8;8.20;6;APROVADO
1217948;77a188e6ffe37c8c56916b5669cc1fa8;8.20;6;APROVADO
1217948;a095d175d76d18be610340995f276816;;;CANCELADO
1217948;a51374362bc27d1817414a9afe7b215d;;;EXCLUIDA
1217948;a8293007099ed594f8198548de44d95d;;;DESISTENCIA
1217948;af65b0051467eb06384d34802be17b9b;5.70;4;APROVADO POR NOTA
1217948;af65b0051467eb06384d34802be17b9b;5.70;4;APROVADO POR NOTA
1217948;af65b0051467eb06384d34802be17b9b;5.70;4;APROVADO POR NOTA
1217948;bc2bc7b8d6d7550aeaf952fd146e716e;7.00;0;APROVADO
1217948;bc2bc7b8d6d7550aeaf952fd146e716e;7.00;0;APROVADO
1217948;bc2bc7b8d6d7550aeaf952fd146e716e;7.00;0;APROVADO
1217948;bfdbb7144b89b27f1bb6b4fb68a02834;3.00;4;REPROVADO
1217948;bfdbb7144b89b27f1bb6b4fb68a02834;3.00;4;REPROVADO
1217948;bfdbb7144b89b27f1bb6b4fb68a02834;3.00;4;REPROVADO
1217948;c1d4e7afda2dc570f6d8319b0f511f8b;6.80;6;APROVADO POR NOTA
1217948;c1d4e7afda2dc570f6d8319b0f511f8b;6.80;6;APROVADO POR NOTA
1217948;c1d4e7afda2dc570f6d8319b0f511f8b;6.80;6;APROVADO POR NOTA
1217948;d6c068dc1fa2742b5855a144bcc4f788;6.70;0;APROVADO POR NOTA
1217948;d6c068dc1fa2742b5855a144bcc4f788;6.70;0;APROVADO POR NOTA
1217948;d6c068dc1fa2742b5855a144bcc4f788;6.70;0;APROVADO POR NOTA
1217948;dc0b37a9d90ff2d54cb650d366bb9d1e;2.80;6;REPROVADO
1217948;dc0b37a9d90ff2d54cb650d366bb9d1e;2.80;6;REPROVADO
1217948;dc0b37a9d90ff2d54cb650d366bb9d1e;2.80;6;REPROVADO
1217948;dfc0b8035c1c5931710e65e92d91aa30;3.60;10;REPROVADO POR MÉDIA E POR FALTAS
1217948;dfc0b8035c1c5931710e65e92d91aa30;3.60;10;REPROVADO POR MÉDIA E POR FALTAS
1217948;dfc0b8035c1c5931710e65e92d91aa30;3.60;10;REPROVADO POR MÉDIA E POR FALTAS
1217948;e608912e1c99b8d7367c403607fcc6d8;3.50;6;REPROVADO
1217948;e608912e1c99b8d7367c403607fcc6d8;3.50;6;REPROVADO
1217948;e608912e1c99b8d7367c403607fcc6d8;3.50;6;REPROVADO
1217948;f5010801c66d350928560acd5f372ae9;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217948;f5010801c66d350928560acd5f372ae9;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217948;f5010801c66d350928560acd5f372ae9;0.00;34;REPROVADO POR MÉDIA E POR FALTAS
1217948;fdf1f636486a3ad1d7bd6cc303c6c32a;8.60;2;APROVADO
1217948;fdf1f636486a3ad1d7bd6cc303c6c32a;8.60;2;APROVADO
1217948;fdf1f636486a3ad1d7bd6cc303c6c32a;8.60;2;APROVADO
1217949;001d0bf203690b3dbd56e9e34a7d5f95;1.20;26;CANCELADO
1217949;001d0bf203690b3dbd56e9e34a7d5f95;1.20;26;CANCELADO
1217949;001d0bf203690b3dbd56e9e34a7d5f95;1.20;26;CANCELADO
1217949;04180c1a85cc118e095e6e996876488a;0.40;10;REPROVADO
1217949;04180c1a85cc118e095e6e996876488a;0.40;10;REPROVADO
1217949;04180c1a85cc118e095e6e996876488a;0.40;10;REPROVADO
1217949;0ddd2b2b75231d46cdacbcd0c5377be8;2.20;6;CANCELADO
1217949;0ddd2b2b75231d46cdacbcd0c5377be8;2.20;6;CANCELADO
1217949;0ddd2b2b75231d46cdacbcd0c5377be8;2.20;6;CANCELADO
1217949;15f5e1533bd363c766d01f75ebcbe2b7;2.20;2;REPROVADO
1217949;15f5e1533bd363c766d01f75ebcbe2b7;2.20;2;REPROVADO
1217949;15f5e1533bd363c766d01f75ebcbe2b7;2.20;2;REPROVADO
1217949;1b723ea570ff87651bed3b7039f4db06;9.10;0;APROVADO
1217949;1b723ea570ff87651bed3b7039f4db06;9.10;0;APROVADO
1217949;1b723ea570ff87651bed3b7039f4db06;9.10;0;APROVADO
1217949;263337877cb5bbfb246858ae2ca2108e;2.00;21;CANCELADO
1217949;263337877cb5bbfb246858ae2ca2108e;2.00;21;CANCELADO
1217949;263337877cb5bbfb246858ae2ca2108e;2.00;21;CANCELADO
1217949;45297f9972a868e60425c12ae4f3f143;1.10;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;45297f9972a868e60425c12ae4f3f143;1.10;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;45297f9972a868e60425c12ae4f3f143;1.10;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;4786ee006b177a4effef45521b7bd94f;4.70;0;REPROVADO
1217949;4786ee006b177a4effef45521b7bd94f;4.70;0;REPROVADO
1217949;4786ee006b177a4effef45521b7bd94f;4.70;0;REPROVADO
1217949;4c51c54d432c6987ab62172fc677201e;0.40;46;REPROVADO POR MÉDIA E POR FALTAS
1217949;4c51c54d432c6987ab62172fc677201e;0.40;46;REPROVADO POR MÉDIA E POR FALTAS
1217949;4c51c54d432c6987ab62172fc677201e;0.40;46;REPROVADO POR MÉDIA E POR FALTAS
1217949;4ca2aab5bc166799ef07328772683e6d;0.30;10;REPROVADO
1217949;4ca2aab5bc166799ef07328772683e6d;0.30;10;REPROVADO
1217949;4ca2aab5bc166799ef07328772683e6d;0.30;10;REPROVADO
1217949;517173d2b2728397195b225f6f7d74bc;0.20;70;REPROVADO POR MÉDIA E POR FALTAS
1217949;517173d2b2728397195b225f6f7d74bc;0.20;70;REPROVADO POR MÉDIA E POR FALTAS
1217949;517173d2b2728397195b225f6f7d74bc;0.20;70;REPROVADO POR MÉDIA E POR FALTAS
1217949;5625c20186d9be50433092f3269db96a;7.20;2;APROVADO
1217949;5625c20186d9be50433092f3269db96a;7.20;2;APROVADO
1217949;5625c20186d9be50433092f3269db96a;7.20;2;APROVADO
1217949;5a959f057f14b17f86e53284daa13a2b;;;CANCELADO
1217949;628dadde86d5e3e671e6702a5ccba509;0.00;0;CANCELADO
1217949;628dadde86d5e3e671e6702a5ccba509;0.00;0;CANCELADO
1217949;628dadde86d5e3e671e6702a5ccba509;0.00;0;CANCELADO
1217949;67ca420d6870b1076a33a7fbde74c3bb;;;DESISTENCIA
1217949;685d382aceefa5031509c9bb87e613dd;3.50;0;REPROVADO
1217949;685d382aceefa5031509c9bb87e613dd;3.50;0;REPROVADO
1217949;685d382aceefa5031509c9bb87e613dd;3.50;0;REPROVADO
1217949;69d022c2924a232b8a0ca9e0ac7da317;1.00;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;69d022c2924a232b8a0ca9e0ac7da317;1.00;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;69d022c2924a232b8a0ca9e0ac7da317;1.00;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;6c8d30c4a61c51f98bbfcbb7ea751362;0.80;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;6c8d30c4a61c51f98bbfcbb7ea751362;0.80;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;6c8d30c4a61c51f98bbfcbb7ea751362;0.80;38;REPROVADO POR MÉDIA E POR FALTAS
1217949;6d42cc9c6a322c7518b6e14c0cb943c4;9.30;0;APROVADO
1217949;6d42cc9c6a322c7518b6e14c0cb943c4;9.30;0;APROVADO
1217949;6d42cc9c6a322c7518b6e14c0cb943c4;9.30;0;APROVADO
1217949;75620b7e204996b5c72808779b59df88;1.30;0;CANCELADO
1217949;75620b7e204996b5c72808779b59df88;1.30;0;CANCELADO
1217949;75620b7e204996b5c72808779b59df88;1.30;0;CANCELADO
1217949;777afa50a3eae76c110581407b1e3129;0.90;24;REPROVADO
1217949;777afa50a3eae76c110581407b1e3129;0.90;24;REPROVADO
1217949;777afa50a3eae76c110581407b1e3129;0.90;24;REPROVADO
1217949;8686cb9f0defc9fec6c7bf5fed40bda4;6.20;4;APROVADO POR NOTA
1217949;8686cb9f0defc9fec6c7bf5fed40bda4;6.20;4;APROVADO POR NOTA
1217949;8686cb9f0defc9fec6c7bf5fed40bda4;6.20;4;APROVADO POR NOTA
1217949;8adfd36bd28efb815197f6837af8b2b9;3.00;15;REPROVADO
1217949;8adfd36bd28efb815197f6837af8b2b9;3.00;15;REPROVADO
1217949;8adfd36bd28efb815197f6837af8b2b9;3.00;15;REPROVADO
1217949;8df9f97cf93ecde3864b9faab51527f2;;;TRANCADO
1217949;93c673ca49d2f77eb016bda1f2a4b844;8.60;12;APROVADO
1217949;93c673ca49d2f77eb016bda1f2a4b844;8.60;12;APROVADO
1217949;93c673ca49d2f77eb016bda1f2a4b844;8.60;12;APROVADO
1217949;93c673ca49d2f77eb016bda1f2a4b844;;;EXCLUIDA
1217949;9632d5f4aa708c6f65db3e91b1e66b3a;0.00;27;REPROVADO POR MÉDIA E POR FALTAS
1217949;9632d5f4aa708c6f65db3e91b1e66b3a;0.00;27;REPROVADO POR MÉDIA E POR FALTAS
1217949;9632d5f4aa708c6f65db3e91b1e66b3a;0.00;27;REPROVADO POR MÉDIA E POR FALTAS
1217949;97f43e2dc31d79073af85501a0e41c46;3.80;18;REPROVADO
1217949;97f43e2dc31d79073af85501a0e41c46;3.80;18;REPROVADO
1217949;97f43e2dc31d79073af85501a0e41c46;3.80;18;REPROVADO
1217949;9a6063976e50a8fa09edeb69afb09ef4;5.30;2;APROVADO POR NOTA
1217949;9a6063976e50a8fa09edeb69afb09ef4;5.30;2;APROVADO POR NOTA
1217949;9a6063976e50a8fa09edeb69afb09ef4;5.30;2;APROVADO POR NOTA
1217949;9f2893d97c3dc2cf63f5501959e73bed;;;DESISTENCIA
