id_turma;discente;media_final;numero_total_faltas;descricao
57593865;ee67c654a285629b1e24292c717dc9e5;6.50;0;APROVADO POR NOTA
57593865;ee67c654a285629b1e24292c717dc9e5;6.50;0;APROVADO POR NOTA
57594183;5b2d3c42eb646fcfc70f291887ec5a05;10.00;4;APROVADO
57594183;5b2d3c42eb646fcfc70f291887ec5a05;10.00;4;APROVADO
57594183;5b2d3c42eb646fcfc70f291887ec5a05;10.00;4;APROVADO
57594185;5e00d1e6f59bcd87426d99fd4204d107;;;CANCELADO
57594187;b8c23eed97e672e3ac2859452cad617f;;;INDEFERIDO
57594188;da437177e090ab90ea33ba772cfbae03;9.40;0;APROVADO
57594188;da437177e090ab90ea33ba772cfbae03;9.40;0;APROVADO
57594188;da437177e090ab90ea33ba772cfbae03;9.40;0;APROVADO
57594190;30327d430572d0c720dcd1682a39c361;9.00;0;APROVADO
57594190;30327d430572d0c720dcd1682a39c361;9.00;0;APROVADO
57594190;30327d430572d0c720dcd1682a39c361;9.00;0;APROVADO
57594190;3797d070ee3c0d06f8ca9e32d970dc0e;10.00;0;APROVADO
57594190;3797d070ee3c0d06f8ca9e32d970dc0e;10.00;0;APROVADO
57594190;3797d070ee3c0d06f8ca9e32d970dc0e;10.00;0;APROVADO
57594190;81b3bf9f2b3b99b358a853e77c69d338;8.00;0;APROVADO
57594190;81b3bf9f2b3b99b358a853e77c69d338;8.00;0;APROVADO
57594190;81b3bf9f2b3b99b358a853e77c69d338;8.00;0;APROVADO
57594402;3dcb457caef136647269b2a02ee21b29;;;INDEFERIDO
57594885;5ff2a17b3e44f4ad386b87374a841675;5.80;12;APROVADO POR NOTA
57594885;5ff2a17b3e44f4ad386b87374a841675;5.80;12;APROVADO POR NOTA
57594885;5ff2a17b3e44f4ad386b87374a841675;5.80;12;APROVADO POR NOTA
57595031;85f6ecf46844bc8b2f164b4442c03a23;1.20;42;REPROVADO POR MÉDIA E POR FALTAS
57595031;85f6ecf46844bc8b2f164b4442c03a23;1.20;42;REPROVADO POR MÉDIA E POR FALTAS
57595031;85f6ecf46844bc8b2f164b4442c03a23;1.20;42;REPROVADO POR MÉDIA E POR FALTAS
57595031;a86a9a867dc425414df96cf763cd375b;;;INDEFERIDO
57595032;5242c05251813a59548467328ce0d335;;;CANCELADO
57595042;2261f280c47db2bceefd984624e5aa2a;8.70;10;APROVADO
57595042;2261f280c47db2bceefd984624e5aa2a;8.70;10;APROVADO
57595042;2261f280c47db2bceefd984624e5aa2a;8.70;10;APROVADO
57595042;26ea315f34d7ab18e0b0df9bbc6b55c8;6.10;12;APROVADO POR NOTA
57595042;26ea315f34d7ab18e0b0df9bbc6b55c8;6.10;12;APROVADO POR NOTA
57595042;26ea315f34d7ab18e0b0df9bbc6b55c8;6.10;12;APROVADO POR NOTA
57595042;59004f4f115de79eb34f5555381a5198;7.40;16;APROVADO
57595042;59004f4f115de79eb34f5555381a5198;7.40;16;APROVADO
57595042;59004f4f115de79eb34f5555381a5198;7.40;16;APROVADO
57595042;7a6d117c4ccf035c3aa2599e4adb98a5;0.00;42;REPROVADO POR MÉDIA E POR FALTAS
57595042;7a6d117c4ccf035c3aa2599e4adb98a5;0.00;42;REPROVADO POR MÉDIA E POR FALTAS
57595042;7a6d117c4ccf035c3aa2599e4adb98a5;0.00;42;REPROVADO POR MÉDIA E POR FALTAS
57595042;8e834fe7c4e91cecae59b30d0e95d92e;0.00;10;TRANCADO
57595042;8e834fe7c4e91cecae59b30d0e95d92e;0.00;10;TRANCADO
57595042;8e834fe7c4e91cecae59b30d0e95d92e;0.00;10;TRANCADO
57595042;e0e48ea0c37c5a2349e03a0f51f5ffda;7.20;16;APROVADO
57595042;e0e48ea0c37c5a2349e03a0f51f5ffda;7.20;16;APROVADO
57595042;e0e48ea0c37c5a2349e03a0f51f5ffda;7.20;16;APROVADO
57595044;3887789313d1186838e6435e22f790c0;1.00;0;REPROVADO
57595044;3887789313d1186838e6435e22f790c0;1.00;0;REPROVADO
57595044;3887789313d1186838e6435e22f790c0;1.00;0;REPROVADO
57595044;585a86076d71152014a6dd7fee234bd0;3.60;0;REPROVADO
57595044;585a86076d71152014a6dd7fee234bd0;3.60;0;REPROVADO
57595044;585a86076d71152014a6dd7fee234bd0;3.60;0;REPROVADO
57595044;8115d4300b3d799016505adae5c94249;2.70;0;REPROVADO
57595044;8115d4300b3d799016505adae5c94249;2.70;0;REPROVADO
57595044;8115d4300b3d799016505adae5c94249;2.70;0;REPROVADO
57595044;81f78aff3299e069903a31cea6cd7abd;1.80;0;REPROVADO
57595044;81f78aff3299e069903a31cea6cd7abd;1.80;0;REPROVADO
57595044;81f78aff3299e069903a31cea6cd7abd;1.80;0;REPROVADO
57595044;a1103de7faacaafa0a0201d4f59547c3;2.50;0;REPROVADO
57595044;a1103de7faacaafa0a0201d4f59547c3;2.50;0;REPROVADO
57595044;a1103de7faacaafa0a0201d4f59547c3;2.50;0;REPROVADO
57595044;c56988f88fee67b606647c582492ba07;0.00;12;REPROVADO
57595044;c56988f88fee67b606647c582492ba07;0.00;12;REPROVADO
57595044;c56988f88fee67b606647c582492ba07;0.00;12;REPROVADO
57595059;5242c05251813a59548467328ce0d335;;;CANCELADO
57595100;edd7f9f8daa51ac6f4b967368277c8f1;;;INDEFERIDO
57595175;cb05b2fbb31301db165082804f9b30f6;;;TRANCADO
57595181;732d2ba6f328c0b5fb031e5e7eb57352;;;INDEFERIDO
57595208;02880697d64d493a3c0651f1b71d0220;;;INDEFERIDO
57595310;d22a5d36f46120a9dab4b739e4848b17;;;CANCELADO
57595536;04db5ca11d1ed89498b4eb811dbebe1f;;;INDEFERIDO
57595703;edd7f9f8daa51ac6f4b967368277c8f1;;;CANCELADO
57595803;9f2893d97c3dc2cf63f5501959e73bed;8.40;6;APROVADO
57595803;9f2893d97c3dc2cf63f5501959e73bed;8.40;6;APROVADO
57595803;9f2893d97c3dc2cf63f5501959e73bed;8.40;6;APROVADO
57595819;8e0fe67e7758328f385c2a251f5b3c34;8.20;10;APROVADO
57595819;8e0fe67e7758328f385c2a251f5b3c34;8.20;10;APROVADO
57595819;8e0fe67e7758328f385c2a251f5b3c34;8.20;10;APROVADO
57595820;e4d453a6b9801a7fde429e588755ad9c;;;TRANCADO
57595846;cb9da9e190b42ad22dea7f31955a025f;7.60;0;APROVADO
57595846;cb9da9e190b42ad22dea7f31955a025f;7.60;0;APROVADO
57595846;cb9da9e190b42ad22dea7f31955a025f;7.60;0;APROVADO
57595858;8adfd36bd28efb815197f6837af8b2b9;9.20;0;APROVADO
57595858;8adfd36bd28efb815197f6837af8b2b9;9.20;0;APROVADO
57595858;8adfd36bd28efb815197f6837af8b2b9;9.20;0;APROVADO
57595858;ec63873c3581433d75701a854ead2a46;9.00;0;APROVADO
57595858;ec63873c3581433d75701a854ead2a46;9.00;0;APROVADO
57595858;ec63873c3581433d75701a854ead2a46;9.00;0;APROVADO
57595884;a275df6ce2b3a00b144237820ce31f2b;;;TRANCADO
57595884;d4e047d2df4d181e5395b78df93f9811;;;DESISTENCIA
57595884;f3ac5d986b7350a02d63a22510377d73;;;DESISTENCIA
57596080;cb05b2fbb31301db165082804f9b30f6;;;TRANCADO
57596221;469b4e52f0fc039742f0d6f50587fd02;;;INDEFERIDO
57596227;1286821dee33ad4c8c3048282848f6e5;6.40;4;APROVADO POR NOTA
57596227;1286821dee33ad4c8c3048282848f6e5;6.40;4;APROVADO POR NOTA
57596227;1286821dee33ad4c8c3048282848f6e5;6.40;4;APROVADO POR NOTA
57596236;8adfd36bd28efb815197f6837af8b2b9;10.00;0;APROVADO
57596236;8adfd36bd28efb815197f6837af8b2b9;10.00;0;APROVADO
57596236;8adfd36bd28efb815197f6837af8b2b9;10.00;0;APROVADO
57596313;130fa18e7cbe30c714f98937cf94abab;7.70;0;APROVADO
57596313;130fa18e7cbe30c714f98937cf94abab;7.70;0;APROVADO
57596313;130fa18e7cbe30c714f98937cf94abab;7.70;0;APROVADO
57596322;22ea76acd8a9186a1667ae0ad2af2692;;;INDEFERIDO
57596322;53890acbe28162acd131b308656482fc;6.80;17;APROVADO POR NOTA
57596322;53890acbe28162acd131b308656482fc;6.80;17;APROVADO POR NOTA
57596322;53890acbe28162acd131b308656482fc;6.80;17;APROVADO POR NOTA
57596322;7b9a197ce4a38bd1761062474c65814b;;;CANCELADO
57596322;8239ac2af0ba81332ab2e96ab7ac0146;;;TRANCADO
57596322;8adfd36bd28efb815197f6837af8b2b9;7.80;16;APROVADO
57596322;8adfd36bd28efb815197f6837af8b2b9;7.80;16;APROVADO
57596322;8adfd36bd28efb815197f6837af8b2b9;7.80;16;APROVADO
57596322;933ee3520c93c46b4aa33282a87d4fa4;6.70;17;APROVADO POR NOTA
57596322;933ee3520c93c46b4aa33282a87d4fa4;6.70;17;APROVADO POR NOTA
57596322;933ee3520c93c46b4aa33282a87d4fa4;6.70;17;APROVADO POR NOTA
57596322;b0e148daf401068c1b47be520d5bb181;8.50;14;APROVADO
57596322;b0e148daf401068c1b47be520d5bb181;8.50;14;APROVADO
57596322;b0e148daf401068c1b47be520d5bb181;8.50;14;APROVADO
57596322;d73cc8c4494f18e76e499d1742a97c7b;;;CANCELADO
57596322;ef47e9a2a9fb4aa81943443816b13c3d;7.80;13;APROVADO
57596322;ef47e9a2a9fb4aa81943443816b13c3d;7.80;13;APROVADO
57596322;ef47e9a2a9fb4aa81943443816b13c3d;7.80;13;APROVADO
57596327;8ac0038ac22bc02fbbd50f5716e63380;;;INDEFERIDO
57596327;a8914d1a041338f8719fc830b38e830c;;;INDEFERIDO
57596327;e268ca812a9daa1b587699e002bd7be5;;;INDEFERIDO
57596355;5a9e627bf0fd681918bd77816db3a113;6.50;2;APROVADO POR NOTA
57596355;5a9e627bf0fd681918bd77816db3a113;6.50;2;APROVADO POR NOTA
57596355;5a9e627bf0fd681918bd77816db3a113;6.50;2;APROVADO POR NOTA
57596361;6bb5a5c361124ab7b1b3f8d694b23ebc;;;INDEFERIDO
57596388;8adfd36bd28efb815197f6837af8b2b9;;;DESISTENCIA
57596388;ec63873c3581433d75701a854ead2a46;;;INDEFERIDO
57596391;480a730ca3e8657e4d203f06d6baaae1;10.00;0;APROVADO
57596391;480a730ca3e8657e4d203f06d6baaae1;10.00;0;APROVADO
57596391;480a730ca3e8657e4d203f06d6baaae1;10.00;0;APROVADO
57596393;5dac5cab88de4928bbc3095150f768ff;6.70;14;APROVADO POR NOTA
57596393;5dac5cab88de4928bbc3095150f768ff;6.70;14;APROVADO POR NOTA
57596393;5dac5cab88de4928bbc3095150f768ff;6.70;14;APROVADO POR NOTA
57596393;f23e5fa8c16da3a0b77a4ed738182750;7.00;12;APROVADO
57596393;f23e5fa8c16da3a0b77a4ed738182750;7.00;12;APROVADO
57596393;f23e5fa8c16da3a0b77a4ed738182750;7.00;12;APROVADO
57596647;00451143ff85cced810a59ae7dcc61e6;2.00;22;CANCELADO
57596647;00451143ff85cced810a59ae7dcc61e6;2.00;22;CANCELADO
57596647;00451143ff85cced810a59ae7dcc61e6;2.00;22;CANCELADO
57596647;0f72067ed35dd81348240f339ef75fa3;6.20;6;APROVADO POR NOTA
57596647;0f72067ed35dd81348240f339ef75fa3;6.20;6;APROVADO POR NOTA
57596647;0f72067ed35dd81348240f339ef75fa3;6.20;6;APROVADO POR NOTA
57596647;17a3e11a5af09575c0bb460213fb642c;8.80;0;APROVADO
57596647;17a3e11a5af09575c0bb460213fb642c;8.80;0;APROVADO
57596647;17a3e11a5af09575c0bb460213fb642c;8.80;0;APROVADO
57596647;36e2211c6c16fa38f1e7fef99b10d22f;7.50;6;APROVADO
57596647;36e2211c6c16fa38f1e7fef99b10d22f;7.50;6;APROVADO
57596647;36e2211c6c16fa38f1e7fef99b10d22f;7.50;6;APROVADO
57596647;3878dc0f1f55d1f6e658ee148ca776c6;8.20;6;APROVADO
57596647;3878dc0f1f55d1f6e658ee148ca776c6;8.20;6;APROVADO
57596647;3878dc0f1f55d1f6e658ee148ca776c6;8.20;6;APROVADO
57596647;50676f5bca0d76c5dd30fae43b86ba37;1.90;12;REPROVADO
57596647;50676f5bca0d76c5dd30fae43b86ba37;1.90;12;REPROVADO
57596647;50676f5bca0d76c5dd30fae43b86ba37;1.90;12;REPROVADO
57596647;5b2d3c42eb646fcfc70f291887ec5a05;9.40;4;APROVADO
57596647;5b2d3c42eb646fcfc70f291887ec5a05;9.40;4;APROVADO
57596647;5b2d3c42eb646fcfc70f291887ec5a05;9.40;4;APROVADO
57596647;5b3d2761e4cc4619686d665c914585fd;8.00;2;APROVADO
57596647;5b3d2761e4cc4619686d665c914585fd;8.00;2;APROVADO
57596647;5b3d2761e4cc4619686d665c914585fd;8.00;2;APROVADO
57596647;62db0b16e49a4de19739dd11d133b540;2.10;30;CANCELADO
57596647;62db0b16e49a4de19739dd11d133b540;2.10;30;CANCELADO
57596647;62db0b16e49a4de19739dd11d133b540;2.10;30;CANCELADO
57596647;6caf49fdb54c8eefcef753a4f29e68e0;0.70;12;REPROVADO
57596647;6caf49fdb54c8eefcef753a4f29e68e0;0.70;12;REPROVADO
57596647;6caf49fdb54c8eefcef753a4f29e68e0;0.70;12;REPROVADO
57596647;7a261aece371b5705ed0ecc531768b89;7.30;12;APROVADO
57596647;7a261aece371b5705ed0ecc531768b89;7.30;12;APROVADO
57596647;7a261aece371b5705ed0ecc531768b89;7.30;12;APROVADO
57596647;7cbf37a8f1e430869d06815e38e93a64;5.10;14;APROVADO POR NOTA
57596647;7cbf37a8f1e430869d06815e38e93a64;5.10;14;APROVADO POR NOTA
57596647;7cbf37a8f1e430869d06815e38e93a64;5.10;14;APROVADO POR NOTA
57596647;88790547343038856c4dba8ee1a3bbe6;8.00;2;APROVADO
57596647;88790547343038856c4dba8ee1a3bbe6;8.00;2;APROVADO
57596647;88790547343038856c4dba8ee1a3bbe6;8.00;2;APROVADO
57596647;8d3520af0fa1e688125975d3301ecb17;8.90;0;APROVADO
57596647;8d3520af0fa1e688125975d3301ecb17;8.90;0;APROVADO
57596647;8d3520af0fa1e688125975d3301ecb17;8.90;0;APROVADO
57596647;9d78bef9cf3602ea7e25f55cf79ae0db;9.00;2;APROVADO
57596647;9d78bef9cf3602ea7e25f55cf79ae0db;9.00;2;APROVADO
57596647;9d78bef9cf3602ea7e25f55cf79ae0db;9.00;2;APROVADO
57596647;b62c9aa529d23faf40ce26f99b3de7e3;9.20;12;APROVADO
57596647;b62c9aa529d23faf40ce26f99b3de7e3;9.20;12;APROVADO
57596647;b62c9aa529d23faf40ce26f99b3de7e3;9.20;12;APROVADO
57596647;b747baeb100d39e775e6b8bfc1661ead;8.90;6;APROVADO
57596647;b747baeb100d39e775e6b8bfc1661ead;8.90;6;APROVADO
57596647;b747baeb100d39e775e6b8bfc1661ead;8.90;6;APROVADO
57596647;e354cea5d944f99a722bb8028057217f;8.50;12;APROVADO
57596647;e354cea5d944f99a722bb8028057217f;8.50;12;APROVADO
57596647;e354cea5d944f99a722bb8028057217f;8.50;12;APROVADO
57596647;e55b5ac298ca7475468d5458ccf23e7f;9.40;6;APROVADO
57596647;e55b5ac298ca7475468d5458ccf23e7f;9.40;6;APROVADO
57596647;e55b5ac298ca7475468d5458ccf23e7f;9.40;6;APROVADO
57596647;eddf85f8de16759001056bee8d4bf32b;8.90;8;APROVADO
57596647;eddf85f8de16759001056bee8d4bf32b;8.90;8;APROVADO
57596647;eddf85f8de16759001056bee8d4bf32b;8.90;8;APROVADO
57596647;f20199e35adb3eb3397143f91c1f78c9;0.70;14;REPROVADO
57596647;f20199e35adb3eb3397143f91c1f78c9;0.70;14;REPROVADO
57596647;f20199e35adb3eb3397143f91c1f78c9;0.70;14;REPROVADO
57596647;fd67ce939432d220dc3ab6030c9b349f;7.20;12;APROVADO
57596647;fd67ce939432d220dc3ab6030c9b349f;7.20;12;APROVADO
57596647;fd67ce939432d220dc3ab6030c9b349f;7.20;12;APROVADO
57596648;00451143ff85cced810a59ae7dcc61e6;1.00;10;CANCELADO
57596648;00451143ff85cced810a59ae7dcc61e6;1.00;10;CANCELADO
57596648;00451143ff85cced810a59ae7dcc61e6;1.00;10;CANCELADO
57596648;0f72067ed35dd81348240f339ef75fa3;5.50;4;APROVADO POR NOTA
57596648;0f72067ed35dd81348240f339ef75fa3;5.50;4;APROVADO POR NOTA
57596648;0f72067ed35dd81348240f339ef75fa3;5.50;4;APROVADO POR NOTA
57596648;17a3e11a5af09575c0bb460213fb642c;9.30;0;APROVADO
57596648;17a3e11a5af09575c0bb460213fb642c;9.30;0;APROVADO
57596648;17a3e11a5af09575c0bb460213fb642c;9.30;0;APROVADO
57596648;36e2211c6c16fa38f1e7fef99b10d22f;8.90;0;APROVADO
57596648;36e2211c6c16fa38f1e7fef99b10d22f;8.90;0;APROVADO
57596648;36e2211c6c16fa38f1e7fef99b10d22f;8.90;0;APROVADO
57596648;3878dc0f1f55d1f6e658ee148ca776c6;8.90;2;APROVADO
57596648;3878dc0f1f55d1f6e658ee148ca776c6;8.90;2;APROVADO
57596648;3878dc0f1f55d1f6e658ee148ca776c6;8.90;2;APROVADO
57596648;50676f5bca0d76c5dd30fae43b86ba37;2.00;6;REPROVADO
57596648;50676f5bca0d76c5dd30fae43b86ba37;2.00;6;REPROVADO
57596648;50676f5bca0d76c5dd30fae43b86ba37;2.00;6;REPROVADO
57596648;5b2d3c42eb646fcfc70f291887ec5a05;9.40;2;APROVADO
57596648;5b2d3c42eb646fcfc70f291887ec5a05;9.40;2;APROVADO
57596648;5b2d3c42eb646fcfc70f291887ec5a05;9.40;2;APROVADO
57596648;5b3d2761e4cc4619686d665c914585fd;9.30;0;APROVADO
57596648;5b3d2761e4cc4619686d665c914585fd;9.30;0;APROVADO
57596648;5b3d2761e4cc4619686d665c914585fd;9.30;0;APROVADO
57596648;62db0b16e49a4de19739dd11d133b540;1.50;8;CANCELADO
57596648;62db0b16e49a4de19739dd11d133b540;1.50;8;CANCELADO
57596648;62db0b16e49a4de19739dd11d133b540;1.50;8;CANCELADO
57596648;6caf49fdb54c8eefcef753a4f29e68e0;1.00;6;REPROVADO
57596648;6caf49fdb54c8eefcef753a4f29e68e0;1.00;6;REPROVADO
57596648;6caf49fdb54c8eefcef753a4f29e68e0;1.00;6;REPROVADO
57596648;7a261aece371b5705ed0ecc531768b89;9.20;4;APROVADO
57596648;7a261aece371b5705ed0ecc531768b89;9.20;4;APROVADO
57596648;7a261aece371b5705ed0ecc531768b89;9.20;4;APROVADO
57596648;7cbf37a8f1e430869d06815e38e93a64;5.50;4;APROVADO POR NOTA
57596648;7cbf37a8f1e430869d06815e38e93a64;5.50;4;APROVADO POR NOTA
57596648;7cbf37a8f1e430869d06815e38e93a64;5.50;4;APROVADO POR NOTA
57596648;88790547343038856c4dba8ee1a3bbe6;10.00;0;APROVADO
57596648;88790547343038856c4dba8ee1a3bbe6;10.00;0;APROVADO
57596648;88790547343038856c4dba8ee1a3bbe6;10.00;0;APROVADO
57596648;8d3520af0fa1e688125975d3301ecb17;9.30;0;APROVADO
57596648;8d3520af0fa1e688125975d3301ecb17;9.30;0;APROVADO
57596648;8d3520af0fa1e688125975d3301ecb17;9.30;0;APROVADO
57596648;9d78bef9cf3602ea7e25f55cf79ae0db;10.00;2;APROVADO
57596648;9d78bef9cf3602ea7e25f55cf79ae0db;10.00;2;APROVADO
57596648;9d78bef9cf3602ea7e25f55cf79ae0db;10.00;2;APROVADO
57596648;b62c9aa529d23faf40ce26f99b3de7e3;9.30;4;APROVADO
57596648;b62c9aa529d23faf40ce26f99b3de7e3;9.30;4;APROVADO
57596648;b62c9aa529d23faf40ce26f99b3de7e3;9.30;4;APROVADO
57596648;b747baeb100d39e775e6b8bfc1661ead;9.60;6;APROVADO
57596648;b747baeb100d39e775e6b8bfc1661ead;9.60;6;APROVADO
57596648;b747baeb100d39e775e6b8bfc1661ead;9.60;6;APROVADO
57596648;e354cea5d944f99a722bb8028057217f;9.20;6;APROVADO
57596648;e354cea5d944f99a722bb8028057217f;9.20;6;APROVADO
57596648;e354cea5d944f99a722bb8028057217f;9.20;6;APROVADO
57596648;e55b5ac298ca7475468d5458ccf23e7f;9.90;2;APROVADO
57596648;e55b5ac298ca7475468d5458ccf23e7f;9.90;2;APROVADO
57596648;e55b5ac298ca7475468d5458ccf23e7f;9.90;2;APROVADO
57596648;eddf85f8de16759001056bee8d4bf32b;9.60;0;APROVADO
57596648;eddf85f8de16759001056bee8d4bf32b;9.60;0;APROVADO
57596648;eddf85f8de16759001056bee8d4bf32b;9.60;0;APROVADO
57596648;f20199e35adb3eb3397143f91c1f78c9;0.00;2;REPROVADO
57596648;f20199e35adb3eb3397143f91c1f78c9;0.00;2;REPROVADO
57596648;f20199e35adb3eb3397143f91c1f78c9;0.00;2;REPROVADO
57596648;fd67ce939432d220dc3ab6030c9b349f;9.20;2;APROVADO
57596648;fd67ce939432d220dc3ab6030c9b349f;9.20;2;APROVADO
57596648;fd67ce939432d220dc3ab6030c9b349f;9.20;2;APROVADO
57596649;1084bfe76dd5ef9187ef67922d26e66a;8.30;18;APROVADO
57596649;1084bfe76dd5ef9187ef67922d26e66a;8.30;18;APROVADO
57596649;1084bfe76dd5ef9187ef67922d26e66a;8.30;18;APROVADO
57596649;23098723b9dcb1e7ec6616f6b25a4da7;1.70;36;REPROVADO POR MÉDIA E POR FALTAS
57596649;23098723b9dcb1e7ec6616f6b25a4da7;1.70;36;REPROVADO POR MÉDIA E POR FALTAS
57596649;23098723b9dcb1e7ec6616f6b25a4da7;1.70;36;REPROVADO POR MÉDIA E POR FALTAS
57596649;263337877cb5bbfb246858ae2ca2108e;1.70;16;REPROVADO
57596649;263337877cb5bbfb246858ae2ca2108e;1.70;16;REPROVADO
57596649;263337877cb5bbfb246858ae2ca2108e;1.70;16;REPROVADO
57596649;3b84e1e0a470e04c55a386c9610837ef;6.20;10;APROVADO POR NOTA
57596649;3b84e1e0a470e04c55a386c9610837ef;6.20;10;APROVADO POR NOTA
57596649;3b84e1e0a470e04c55a386c9610837ef;6.20;10;APROVADO POR NOTA
57596649;52df7a26e3059a52241366146b904b01;0.00;40;REPROVADO POR MÉDIA E POR FALTAS
57596649;52df7a26e3059a52241366146b904b01;0.00;40;REPROVADO POR MÉDIA E POR FALTAS
57596649;52df7a26e3059a52241366146b904b01;0.00;40;REPROVADO POR MÉDIA E POR FALTAS
57596649;851fe8913fe7e4e3bb131ee4a393bcb6;2.10;18;CANCELADO
57596649;851fe8913fe7e4e3bb131ee4a393bcb6;2.10;18;CANCELADO
57596649;851fe8913fe7e4e3bb131ee4a393bcb6;2.10;18;CANCELADO
57596649;9684b8e9ace5dcd5c4c29bf4f21d2185;6.60;16;APROVADO POR NOTA
57596649;9684b8e9ace5dcd5c4c29bf4f21d2185;6.60;16;APROVADO POR NOTA
57596649;9684b8e9ace5dcd5c4c29bf4f21d2185;6.60;16;APROVADO POR NOTA
57596649;a94a4705a3a0c2eb89e2897c6e76cf74;0.10;54;REPROVADO POR MÉDIA E POR FALTAS
57596649;a94a4705a3a0c2eb89e2897c6e76cf74;0.10;54;REPROVADO POR MÉDIA E POR FALTAS
57596649;a94a4705a3a0c2eb89e2897c6e76cf74;0.10;54;REPROVADO POR MÉDIA E POR FALTAS
57596649;aad31258ef0f8e30cd3d4eea691a6c18;6.30;6;APROVADO POR NOTA
57596649;aad31258ef0f8e30cd3d4eea691a6c18;6.30;6;APROVADO POR NOTA
57596649;aad31258ef0f8e30cd3d4eea691a6c18;6.30;6;APROVADO POR NOTA
57596649;e4dcda7fa43cfcaa58044c501b34f030;8.20;16;APROVADO
57596649;e4dcda7fa43cfcaa58044c501b34f030;8.20;16;APROVADO
57596649;e4dcda7fa43cfcaa58044c501b34f030;8.20;16;APROVADO
57596650;029cd139e1d2b7aea7df5bbc68fa07ff;;0;CANCELADO
57596650;029cd139e1d2b7aea7df5bbc68fa07ff;;0;CANCELADO
57596650;029cd139e1d2b7aea7df5bbc68fa07ff;;0;CANCELADO
57596650;1084bfe76dd5ef9187ef67922d26e66a;8.30;12;APROVADO
57596650;1084bfe76dd5ef9187ef67922d26e66a;8.30;12;APROVADO
57596650;1084bfe76dd5ef9187ef67922d26e66a;8.30;12;APROVADO
57596650;1b723ea570ff87651bed3b7039f4db06;8.00;6;APROVADO
57596650;1b723ea570ff87651bed3b7039f4db06;8.00;6;APROVADO
57596650;1b723ea570ff87651bed3b7039f4db06;8.00;6;APROVADO
57596650;27c5adb3b003e96f4171dfefe69835fe;6.00;12;APROVADO POR NOTA
57596650;27c5adb3b003e96f4171dfefe69835fe;6.00;12;APROVADO POR NOTA
57596650;27c5adb3b003e96f4171dfefe69835fe;6.00;12;APROVADO POR NOTA
