id_turma;discente;media_final;numero_total_faltas;descricao
57575206;16bcf9f32c941fa63a6b0ae2cb03fdcf;5.90;0;APROVADO POR NOTA
57575206;2bebbda0ca273a4be74009d7699de55f;5.30;0;APROVADO POR NOTA
57575206;2bebbda0ca273a4be74009d7699de55f;5.30;0;APROVADO POR NOTA
57575206;2bebbda0ca273a4be74009d7699de55f;5.30;0;APROVADO POR NOTA
57575206;30327d430572d0c720dcd1682a39c361;6.00;0;APROVADO POR NOTA
57575206;30327d430572d0c720dcd1682a39c361;6.00;0;APROVADO POR NOTA
57575206;30327d430572d0c720dcd1682a39c361;6.00;0;APROVADO POR NOTA
57575206;35e2507cc2ed396f7078879369b27286;7.00;0;APROVADO
57575206;35e2507cc2ed396f7078879369b27286;7.00;0;APROVADO
57575206;35e2507cc2ed396f7078879369b27286;7.00;0;APROVADO
57575206;3797d070ee3c0d06f8ca9e32d970dc0e;7.50;0;APROVADO
57575206;3797d070ee3c0d06f8ca9e32d970dc0e;7.50;0;APROVADO
57575206;3797d070ee3c0d06f8ca9e32d970dc0e;7.50;0;APROVADO
57575206;480a730ca3e8657e4d203f06d6baaae1;5.10;0;APROVADO POR NOTA
57575206;480a730ca3e8657e4d203f06d6baaae1;5.10;0;APROVADO POR NOTA
57575206;480a730ca3e8657e4d203f06d6baaae1;5.10;0;APROVADO POR NOTA
57575206;5625c20186d9be50433092f3269db96a;5.60;0;APROVADO POR NOTA
57575206;5625c20186d9be50433092f3269db96a;5.60;0;APROVADO POR NOTA
57575206;5625c20186d9be50433092f3269db96a;5.60;0;APROVADO POR NOTA
57575206;5a5d94d46b85d1bec85b6a0b0a0b826b;6.40;0;APROVADO POR NOTA
57575206;5a5d94d46b85d1bec85b6a0b0a0b826b;6.40;0;APROVADO POR NOTA
57575206;5a5d94d46b85d1bec85b6a0b0a0b826b;6.40;0;APROVADO POR NOTA
57575206;6d42cc9c6a322c7518b6e14c0cb943c4;7.90;0;APROVADO
57575206;6d42cc9c6a322c7518b6e14c0cb943c4;7.90;0;APROVADO
57575206;6d42cc9c6a322c7518b6e14c0cb943c4;7.90;0;APROVADO
57575206;738ebc6d7bd6c58acd2364c0c262e500;5.70;0;APROVADO POR NOTA
57575206;738ebc6d7bd6c58acd2364c0c262e500;5.70;0;APROVADO POR NOTA
57575206;738ebc6d7bd6c58acd2364c0c262e500;5.70;0;APROVADO POR NOTA
57575206;777afa50a3eae76c110581407b1e3129;5.20;0;APROVADO POR NOTA
57575206;777afa50a3eae76c110581407b1e3129;5.20;0;APROVADO POR NOTA
57575206;777afa50a3eae76c110581407b1e3129;5.20;0;APROVADO POR NOTA
57575206;81b3bf9f2b3b99b358a853e77c69d338;6.30;0;APROVADO POR NOTA
57575206;81b3bf9f2b3b99b358a853e77c69d338;6.30;0;APROVADO POR NOTA
57575206;81b3bf9f2b3b99b358a853e77c69d338;6.30;0;APROVADO POR NOTA
57575206;a0a89fb407d12afefeb585fbd0232e80;5.00;0;APROVADO POR NOTA
57575206;a0a89fb407d12afefeb585fbd0232e80;5.00;0;APROVADO POR NOTA
57575206;a0a89fb407d12afefeb585fbd0232e80;5.00;0;APROVADO POR NOTA
57575206;abaac7a4a42d03417f81b1455442607a;6.00;0;APROVADO POR NOTA
57575206;abaac7a4a42d03417f81b1455442607a;6.00;0;APROVADO POR NOTA
57575206;abaac7a4a42d03417f81b1455442607a;6.00;0;APROVADO POR NOTA
57575206;ac15394f332cd690a1f81161dddf8620;5.10;0;APROVADO POR NOTA
57575206;ac15394f332cd690a1f81161dddf8620;5.10;0;APROVADO POR NOTA
57575206;ac15394f332cd690a1f81161dddf8620;5.10;0;APROVADO POR NOTA
57575206;ba5fefd9bd218063b6484ba2916d3bf0;7.80;0;APROVADO
57575206;ba5fefd9bd218063b6484ba2916d3bf0;7.80;0;APROVADO
57575206;ba5fefd9bd218063b6484ba2916d3bf0;7.80;0;APROVADO
57575206;bc2bc7b8d6d7550aeaf952fd146e716e;5.40;0;APROVADO POR NOTA
57575206;bc2bc7b8d6d7550aeaf952fd146e716e;5.40;0;APROVADO POR NOTA
57575206;bc2bc7b8d6d7550aeaf952fd146e716e;5.40;0;APROVADO POR NOTA
57575206;cb75f724561edc0a0a2be38dfe95322c;5.10;0;APROVADO POR NOTA
57575206;cb75f724561edc0a0a2be38dfe95322c;5.10;0;APROVADO POR NOTA
57575206;cb75f724561edc0a0a2be38dfe95322c;5.10;0;APROVADO POR NOTA
57575206;d2ebea0c1ebded5adcf2e6eb2d919b9a;9.30;0;APROVADO
57575206;d2ebea0c1ebded5adcf2e6eb2d919b9a;9.30;0;APROVADO
57575206;d2ebea0c1ebded5adcf2e6eb2d919b9a;9.30;0;APROVADO
57575206;deef0a878b7ac3d6e642ed295a0e739e;7.20;0;APROVADO
57575206;deef0a878b7ac3d6e642ed295a0e739e;7.20;0;APROVADO
57575206;deef0a878b7ac3d6e642ed295a0e739e;7.20;0;APROVADO
57575206;e4dcda7fa43cfcaa58044c501b34f030;2.30;0;REPROVADO
57575206;e4dcda7fa43cfcaa58044c501b34f030;2.30;0;REPROVADO
57575206;e4dcda7fa43cfcaa58044c501b34f030;2.30;0;REPROVADO
57575209;04b1241196c8b2d85fb33f7423c0af2f;;0;TRANCADO
57575209;04b1241196c8b2d85fb33f7423c0af2f;;0;TRANCADO
57575209;04b1241196c8b2d85fb33f7423c0af2f;;0;TRANCADO
57575216;cfdfcf28a171bfd0abb92775a903ae71;;;INDEFERIDO
57575227;bc2bc7b8d6d7550aeaf952fd146e716e;7.00;12;APROVADO
57575227;bc2bc7b8d6d7550aeaf952fd146e716e;7.00;12;APROVADO
57575227;bc2bc7b8d6d7550aeaf952fd146e716e;7.00;12;APROVADO
57575229;eddf85f8de16759001056bee8d4bf32b;2.00;32;REPROVADO POR MÉDIA E POR FALTAS
57575229;eddf85f8de16759001056bee8d4bf32b;2.00;32;REPROVADO POR MÉDIA E POR FALTAS
57575229;eddf85f8de16759001056bee8d4bf32b;2.00;32;REPROVADO POR MÉDIA E POR FALTAS
57575237;00bd67a601192f51da746e41e60815c7;6.50;14;APROVADO POR NOTA
57575237;00bd67a601192f51da746e41e60815c7;6.50;14;APROVADO POR NOTA
57575237;00bd67a601192f51da746e41e60815c7;6.50;14;APROVADO POR NOTA
57575237;016b3e8d294936a422258b4ba1a7a785;6.70;5;APROVADO POR NOTA
57575237;016b3e8d294936a422258b4ba1a7a785;6.70;5;APROVADO POR NOTA
57575237;016b3e8d294936a422258b4ba1a7a785;6.70;5;APROVADO POR NOTA
57575237;0188fee9f69676d5d450513676ffa20f;6.40;6;APROVADO POR NOTA
57575237;0188fee9f69676d5d450513676ffa20f;6.40;6;APROVADO POR NOTA
57575237;0188fee9f69676d5d450513676ffa20f;6.40;6;APROVADO POR NOTA
57575237;0e38c468da1fafa776434dd187a12149;0.90;30;REPROVADO POR MÉDIA E POR FALTAS
57575237;0e38c468da1fafa776434dd187a12149;0.90;30;REPROVADO POR MÉDIA E POR FALTAS
57575237;0e38c468da1fafa776434dd187a12149;0.90;30;REPROVADO POR MÉDIA E POR FALTAS
57575237;511d0df6f55de7f9c4818636b1535e02;5.00;10;APROVADO POR NOTA
57575237;511d0df6f55de7f9c4818636b1535e02;5.00;10;APROVADO POR NOTA
57575237;511d0df6f55de7f9c4818636b1535e02;5.00;10;APROVADO POR NOTA
57575237;520429428d98dac9b5c94168677d77bd;5.80;0;APROVADO POR NOTA
57575237;520429428d98dac9b5c94168677d77bd;5.80;0;APROVADO POR NOTA
57575237;520429428d98dac9b5c94168677d77bd;5.80;0;APROVADO POR NOTA
57575237;67a7d8d14b772580587d3409b1d352e7;6.20;10;APROVADO POR NOTA
57575237;67a7d8d14b772580587d3409b1d352e7;6.20;10;APROVADO POR NOTA
57575237;67a7d8d14b772580587d3409b1d352e7;6.20;10;APROVADO POR NOTA
57575237;8b82771529bee06587d1941f7a41c0c1;1.80;26;REPROVADO POR MÉDIA E POR FALTAS
57575237;8b82771529bee06587d1941f7a41c0c1;1.80;26;REPROVADO POR MÉDIA E POR FALTAS
57575237;8b82771529bee06587d1941f7a41c0c1;1.80;26;REPROVADO POR MÉDIA E POR FALTAS
57575237;b0d6eae7ca3a052474157988f5874bbc;0.00;38;REPROVADO POR MÉDIA E POR FALTAS
57575237;b0d6eae7ca3a052474157988f5874bbc;0.00;38;REPROVADO POR MÉDIA E POR FALTAS
57575237;b0d6eae7ca3a052474157988f5874bbc;0.00;38;REPROVADO POR MÉDIA E POR FALTAS
57575237;d4e047d2df4d181e5395b78df93f9811;5.50;10;APROVADO POR NOTA
57575237;d4e047d2df4d181e5395b78df93f9811;5.50;10;APROVADO POR NOTA
57575237;d4e047d2df4d181e5395b78df93f9811;5.50;10;APROVADO POR NOTA
57575237;d74b3e9757144bbf51198784155a6ade;9.60;2;APROVADO
57575237;d74b3e9757144bbf51198784155a6ade;9.60;2;APROVADO
57575237;d74b3e9757144bbf51198784155a6ade;9.60;2;APROVADO
57575237;e608912e1c99b8d7367c403607fcc6d8;7.30;0;APROVADO
57575237;e608912e1c99b8d7367c403607fcc6d8;7.30;0;APROVADO
57575237;e608912e1c99b8d7367c403607fcc6d8;7.30;0;APROVADO
57575237;f22521f1468c4607428cb63e07441fed;8.20;2;APROVADO
57575237;f22521f1468c4607428cb63e07441fed;8.20;2;APROVADO
57575237;f22521f1468c4607428cb63e07441fed;8.20;2;APROVADO
57575237;f3ac5d986b7350a02d63a22510377d73;5.50;10;APROVADO POR NOTA
57575237;f3ac5d986b7350a02d63a22510377d73;5.50;10;APROVADO POR NOTA
57575237;f3ac5d986b7350a02d63a22510377d73;5.50;10;APROVADO POR NOTA
57575238;00bd67a601192f51da746e41e60815c7;5.30;14;APROVADO POR NOTA
57575238;00bd67a601192f51da746e41e60815c7;5.30;14;APROVADO POR NOTA
57575238;00bd67a601192f51da746e41e60815c7;5.30;14;APROVADO POR NOTA
57575238;016b3e8d294936a422258b4ba1a7a785;5.30;10;APROVADO POR NOTA
57575238;016b3e8d294936a422258b4ba1a7a785;5.30;10;APROVADO POR NOTA
57575238;016b3e8d294936a422258b4ba1a7a785;5.30;10;APROVADO POR NOTA
57575238;09c576ebed33d3a813eabe6d34f29efc;7.70;0;APROVADO
57575238;09c576ebed33d3a813eabe6d34f29efc;7.70;0;APROVADO
57575238;09c576ebed33d3a813eabe6d34f29efc;7.70;0;APROVADO
57575238;4ca2aab5bc166799ef07328772683e6d;3.00;8;REPROVADO
57575238;4ca2aab5bc166799ef07328772683e6d;3.00;8;REPROVADO
57575238;4ca2aab5bc166799ef07328772683e6d;3.00;8;REPROVADO
57575238;51a920b9ab104a241c04fe06fcd5351d;8.00;10;APROVADO
57575238;51a920b9ab104a241c04fe06fcd5351d;8.00;10;APROVADO
57575238;51a920b9ab104a241c04fe06fcd5351d;8.00;10;APROVADO
57575238;520429428d98dac9b5c94168677d77bd;5.20;8;APROVADO POR NOTA
57575238;520429428d98dac9b5c94168677d77bd;5.20;8;APROVADO POR NOTA
57575238;520429428d98dac9b5c94168677d77bd;5.20;8;APROVADO POR NOTA
57575238;8adfd36bd28efb815197f6837af8b2b9;6.90;10;APROVADO POR NOTA
57575238;8adfd36bd28efb815197f6837af8b2b9;6.90;10;APROVADO POR NOTA
57575238;8adfd36bd28efb815197f6837af8b2b9;6.90;10;APROVADO POR NOTA
57575238;8d2a3b00a41279debf258bc6c6305205;3.60;14;REPROVADO
57575238;8d2a3b00a41279debf258bc6c6305205;3.60;14;REPROVADO
57575238;8d2a3b00a41279debf258bc6c6305205;3.60;14;REPROVADO
57575238;9fab264022905965335b7bc3964f7ed1;;0;TRANCADO
57575238;9fab264022905965335b7bc3964f7ed1;;0;TRANCADO
57575238;9fab264022905965335b7bc3964f7ed1;;0;TRANCADO
57575238;a4aa5cbcc579bd9b2ce70c7590ee4b04;8.90;0;APROVADO
57575238;a4aa5cbcc579bd9b2ce70c7590ee4b04;8.90;0;APROVADO
57575238;a4aa5cbcc579bd9b2ce70c7590ee4b04;8.90;0;APROVADO
57575238;a682f2beb315b67438ce66dcadd140e8;5.80;14;APROVADO POR NOTA
