id_turma;discente;media_final;numero_total_faltas;descricao
57564837;6402926955c533d43b5bfa881472ef0f;7.00;4;APROVADO
57564837;69568c38a5588e4795535a433cd77008;;;CANCELADO
57564837;9587f07b5bb20fc57f90e83d1b107a5b;;;DESISTENCIA
57564837;9a3adc1443f12e0aeb77e7491d89a703;;;CANCELADO
57564837;a109022fb57e840c115b0f5bb04dc7f3;;0;CANCELADO
57564837;a109022fb57e840c115b0f5bb04dc7f3;;0;CANCELADO
57564837;a109022fb57e840c115b0f5bb04dc7f3;;0;CANCELADO
57564837;a72bccab267a747457e83f3e45587495;;;INDEFERIDO
57564837;ab2978dc1b698b43f07067994d2cb007;1.20;16;REPROVADO POR MÉDIA E POR FALTAS
57564837;ab2978dc1b698b43f07067994d2cb007;1.20;16;REPROVADO POR MÉDIA E POR FALTAS
57564837;ab2978dc1b698b43f07067994d2cb007;1.20;16;REPROVADO POR MÉDIA E POR FALTAS
57564837;b8273a5a595498e514aa7e7f3874e211;6.90;8;APROVADO POR NOTA
57564837;b8273a5a595498e514aa7e7f3874e211;6.90;8;APROVADO POR NOTA
57564837;b8273a5a595498e514aa7e7f3874e211;6.90;8;APROVADO POR NOTA
57564837;c62cb04038e4dc1c8c4289869343a181;5.40;8;APROVADO POR NOTA
57564837;c62cb04038e4dc1c8c4289869343a181;5.40;8;APROVADO POR NOTA
57564837;c62cb04038e4dc1c8c4289869343a181;5.40;8;APROVADO POR NOTA
57564837;ccfe06283d005ceefe56c324208b244c;9.20;6;APROVADO
57564837;ccfe06283d005ceefe56c324208b244c;9.20;6;APROVADO
57564837;ccfe06283d005ceefe56c324208b244c;9.20;6;APROVADO
57564837;cdb1ed591022eb45f637a33d234bd883;5.80;4;APROVADO POR NOTA
57564837;cdb1ed591022eb45f637a33d234bd883;5.80;4;APROVADO POR NOTA
57564837;cdb1ed591022eb45f637a33d234bd883;5.80;4;APROVADO POR NOTA
57564837;ce40965bf5c874a683b8c9dc45e03115;;;DESISTENCIA
57564837;d531c7e77bd325149ba25393287b693d;;;CANCELADO
57564837;d70406d352a26b0b92c6ba7fae7acd8f;;0;CANCELADO
57564837;d70406d352a26b0b92c6ba7fae7acd8f;;0;CANCELADO
57564837;d70406d352a26b0b92c6ba7fae7acd8f;;0;CANCELADO
57564837;d70406d352a26b0b92c6ba7fae7acd8f;;;INDEFERIDO
57564837;e1366b1c58c910fbd4c781cb01782b57;6.40;8;APROVADO POR NOTA
57564837;e1366b1c58c910fbd4c781cb01782b57;6.40;8;APROVADO POR NOTA
57564837;e1366b1c58c910fbd4c781cb01782b57;6.40;8;APROVADO POR NOTA
57564837;e268ca812a9daa1b587699e002bd7be5;0.30;22;REPROVADO POR MÉDIA E POR FALTAS
57564837;e268ca812a9daa1b587699e002bd7be5;0.30;22;REPROVADO POR MÉDIA E POR FALTAS
57564837;e268ca812a9daa1b587699e002bd7be5;0.30;22;REPROVADO POR MÉDIA E POR FALTAS
57564837;f10d056a56d20e5bc544c1d12301db41;5.20;16;CANCELADO
57564837;f10d056a56d20e5bc544c1d12301db41;5.20;16;CANCELADO
57564837;f10d056a56d20e5bc544c1d12301db41;5.20;16;CANCELADO
57564837;f8bd9385c1f1481d189651206ff59cd4;7.30;8;APROVADO
57564837;f8bd9385c1f1481d189651206ff59cd4;7.30;8;APROVADO
57564837;f8bd9385c1f1481d189651206ff59cd4;7.30;8;APROVADO
57564838;05132d452b413479e23a88dbbfd0c6aa;;0;CANCELADO
57564838;05132d452b413479e23a88dbbfd0c6aa;;0;CANCELADO
57564838;05132d452b413479e23a88dbbfd0c6aa;;0;CANCELADO
57564838;3bb00a5655ef8884b4af55d4a2a65af6;2.30;18;REPROVADO POR MÉDIA E POR FALTAS
57564838;3bb00a5655ef8884b4af55d4a2a65af6;2.30;18;REPROVADO POR MÉDIA E POR FALTAS
57564838;3bb00a5655ef8884b4af55d4a2a65af6;2.30;18;REPROVADO POR MÉDIA E POR FALTAS
57564838;57291c544f94bd1910c37fb5aedf0ce4;0.70;12;CANCELADO
57564838;57291c544f94bd1910c37fb5aedf0ce4;0.70;12;CANCELADO
57564838;57291c544f94bd1910c37fb5aedf0ce4;0.70;12;CANCELADO
57564838;7482669aec03eaf8224d64ff086b7965;;0;CANCELADO
57564838;7482669aec03eaf8224d64ff086b7965;;0;CANCELADO
57564838;7482669aec03eaf8224d64ff086b7965;;0;CANCELADO
57564838;875e36aa18dd612f437445ab8af4a710;;;TRANCADO
57564838;945af83c78e2fc9c2f33431f481634b8;8.70;9;APROVADO
57564838;945af83c78e2fc9c2f33431f481634b8;8.70;9;APROVADO
57564838;945af83c78e2fc9c2f33431f481634b8;8.70;9;APROVADO
57564838;aba354be07deca8ed1bb96ebc9d7cba2;;0;CANCELADO
57564838;aba354be07deca8ed1bb96ebc9d7cba2;;0;CANCELADO
57564838;aba354be07deca8ed1bb96ebc9d7cba2;;0;CANCELADO
57564838;b12f0f1730d8f89754106348d1bc74df;3.30;13;CANCELADO
57564838;b12f0f1730d8f89754106348d1bc74df;3.30;13;CANCELADO
57564838;b12f0f1730d8f89754106348d1bc74df;3.30;13;CANCELADO
57564838;c889778b21ac2abebcccd62ff678f546;7.40;6;APROVADO
57564838;c889778b21ac2abebcccd62ff678f546;7.40;6;APROVADO
57564838;c889778b21ac2abebcccd62ff678f546;7.40;6;APROVADO
57564838;ec9d559de18eb6d63602095950bf50f6;0.50;16;CANCELADO
57564838;ec9d559de18eb6d63602095950bf50f6;0.50;16;CANCELADO
57564838;ec9d559de18eb6d63602095950bf50f6;0.50;16;CANCELADO
57564839;212bde07a1ba6bc28727ceb5d9663bbb;8.30;0;APROVADO
57564839;212bde07a1ba6bc28727ceb5d9663bbb;8.30;0;APROVADO
57564839;212bde07a1ba6bc28727ceb5d9663bbb;8.30;0;APROVADO
57564839;4b11fb51905da447d0cefc76ce4f5f94;;;DESISTENCIA
57564839;52575c6e0954fa8ff0b0eccdd54e56fc;1.30;56;REPROVADO POR MÉDIA E POR FALTAS
57564839;52575c6e0954fa8ff0b0eccdd54e56fc;1.30;56;REPROVADO POR MÉDIA E POR FALTAS
57564839;52575c6e0954fa8ff0b0eccdd54e56fc;1.30;56;REPROVADO POR MÉDIA E POR FALTAS
57564839;52df7a26e3059a52241366146b904b01;;;DESISTENCIA
57564839;55ed6d9cd251dbbad524455cdcf243aa;5.50;0;APROVADO POR NOTA
57564839;55ed6d9cd251dbbad524455cdcf243aa;5.50;0;APROVADO POR NOTA
57564839;55ed6d9cd251dbbad524455cdcf243aa;5.50;0;APROVADO POR NOTA
57564839;606187e0dfc21c1f377ad6df3a68e274;6.90;0;APROVADO POR NOTA
57564839;606187e0dfc21c1f377ad6df3a68e274;6.90;0;APROVADO POR NOTA
57564839;606187e0dfc21c1f377ad6df3a68e274;6.90;0;APROVADO POR NOTA
57564839;71ded068ae396ef3bb21c15219c4906b;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
57564839;71ded068ae396ef3bb21c15219c4906b;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
57564839;71ded068ae396ef3bb21c15219c4906b;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
57564839;77a188e6ffe37c8c56916b5669cc1fa8;;0;TRANCADO
57564839;77a188e6ffe37c8c56916b5669cc1fa8;;0;TRANCADO
57564839;77a188e6ffe37c8c56916b5669cc1fa8;;0;TRANCADO
57564839;7f2fd9688308a85c2f1f88490cf3382d;0.00;36;REPROVADO POR MÉDIA E POR FALTAS
57564839;7f2fd9688308a85c2f1f88490cf3382d;0.00;36;REPROVADO POR MÉDIA E POR FALTAS
57564839;7f2fd9688308a85c2f1f88490cf3382d;0.00;36;REPROVADO POR MÉDIA E POR FALTAS
57564839;8f13778f5befaef470ce3baf10a99d98;;;TRANCADO
57564839;9b03275cfc98def4ebace9f3a04bdc7c;8.10;0;APROVADO
57564839;9b03275cfc98def4ebace9f3a04bdc7c;8.10;0;APROVADO
57564839;9b03275cfc98def4ebace9f3a04bdc7c;8.10;0;APROVADO
57564839;a16ed96ee765c2ec436358814f6bc646;7.90;0;APROVADO
57564839;a16ed96ee765c2ec436358814f6bc646;7.90;0;APROVADO
57564839;a16ed96ee765c2ec436358814f6bc646;7.90;0;APROVADO
57564839;a2b5339caf4ea54ef4c904f25feb89ef;7.10;0;APROVADO
57564839;a2b5339caf4ea54ef4c904f25feb89ef;7.10;0;APROVADO
57564839;a2b5339caf4ea54ef4c904f25feb89ef;7.10;0;APROVADO
57564839;b1bba06612610bc63989a0a5ea14d3fc;8.20;0;APROVADO
57564839;b1bba06612610bc63989a0a5ea14d3fc;8.20;0;APROVADO
57564839;b1bba06612610bc63989a0a5ea14d3fc;8.20;0;APROVADO
57564839;b48992acc8eac3465362de43c402f802;5.30;0;APROVADO POR NOTA
57564839;b48992acc8eac3465362de43c402f802;5.30;0;APROVADO POR NOTA
57564839;b48992acc8eac3465362de43c402f802;5.30;0;APROVADO POR NOTA
57564839;beac1f49210679beb9b26a1636ed3ff3;8.20;0;APROVADO
57564839;beac1f49210679beb9b26a1636ed3ff3;8.20;0;APROVADO
57564839;beac1f49210679beb9b26a1636ed3ff3;8.20;0;APROVADO
57564839;c2ff293de9a8f3ce1817a667fe700f64;1.00;38;REPROVADO POR MÉDIA E POR FALTAS
57564839;c2ff293de9a8f3ce1817a667fe700f64;1.00;38;REPROVADO POR MÉDIA E POR FALTAS
57564839;c2ff293de9a8f3ce1817a667fe700f64;1.00;38;REPROVADO POR MÉDIA E POR FALTAS
57564839;cb5af6571a4fea0ecf8163f351e66725;0.00;72;REPROVADO POR MÉDIA E POR FALTAS
57564839;cb5af6571a4fea0ecf8163f351e66725;0.00;72;REPROVADO POR MÉDIA E POR FALTAS
57564839;cb5af6571a4fea0ecf8163f351e66725;0.00;72;REPROVADO POR MÉDIA E POR FALTAS
57564839;e4dcda7fa43cfcaa58044c501b34f030;8.90;0;APROVADO
57564839;e4dcda7fa43cfcaa58044c501b34f030;8.90;0;APROVADO
57564839;e4dcda7fa43cfcaa58044c501b34f030;8.90;0;APROVADO
57564839;ec63873c3581433d75701a854ead2a46;5.00;0;APROVADO POR NOTA
57564839;ec63873c3581433d75701a854ead2a46;5.00;0;APROVADO POR NOTA
57564839;ec63873c3581433d75701a854ead2a46;5.00;0;APROVADO POR NOTA
57564840;0051970b8e57f667afa4ad2789426fa9;9.80;0;APROVADO
57564840;0051970b8e57f667afa4ad2789426fa9;9.80;0;APROVADO
57564840;0051970b8e57f667afa4ad2789426fa9;9.80;0;APROVADO
57564840;0d478f6ba8a903dda7509aaaf4fc6858;8.70;0;APROVADO
57564840;0d478f6ba8a903dda7509aaaf4fc6858;8.70;0;APROVADO
57564840;0d478f6ba8a903dda7509aaaf4fc6858;8.70;0;APROVADO
57564840;0ddd2b2b75231d46cdacbcd0c5377be8;;;INDEFERIDO
57564840;0e7bc865717beef27758067a9ff32015;;;INDEFERIDO
57564840;0e7bc865717beef27758067a9ff32015;;;TRANCADO
57564840;11ce638ad8a99119f42559a319c67b41;8.10;0;APROVADO
57564840;11ce638ad8a99119f42559a319c67b41;8.10;0;APROVADO
57564840;11ce638ad8a99119f42559a319c67b41;8.10;0;APROVADO
57564840;184dc7f5abb4797ae17d8f43d2108b34;8.60;0;APROVADO
57564840;184dc7f5abb4797ae17d8f43d2108b34;8.60;0;APROVADO
57564840;184dc7f5abb4797ae17d8f43d2108b34;8.60;0;APROVADO
57564840;19e7a82ab8968f303fbde731b31c06c3;9.70;0;APROVADO
57564840;19e7a82ab8968f303fbde731b31c06c3;9.70;0;APROVADO
57564840;19e7a82ab8968f303fbde731b31c06c3;9.70;0;APROVADO
57564840;1e30378e6116ffd948012d513a448944;5.00;0;APROVADO POR NOTA
57564840;1e30378e6116ffd948012d513a448944;5.00;0;APROVADO POR NOTA
57564840;1e30378e6116ffd948012d513a448944;5.00;0;APROVADO POR NOTA
57564840;1e93a5e40d72e66742db6dd1fecd8413;7.00;0;APROVADO
57564840;1e93a5e40d72e66742db6dd1fecd8413;7.00;0;APROVADO
57564840;1e93a5e40d72e66742db6dd1fecd8413;7.00;0;APROVADO
57564840;2737d1bf2f063605e3691be1a76f0507;0.70;8;REPROVADO
57564840;2737d1bf2f063605e3691be1a76f0507;0.70;8;REPROVADO
57564840;2737d1bf2f063605e3691be1a76f0507;0.70;8;REPROVADO
57564840;29b63d2c7c4c63ea63fb33e362c47598;0.00;2;REPROVADO
57564840;29b63d2c7c4c63ea63fb33e362c47598;0.00;2;REPROVADO
57564840;29b63d2c7c4c63ea63fb33e362c47598;0.00;2;REPROVADO
57564840;3878dc0f1f55d1f6e658ee148ca776c6;9.80;0;APROVADO
57564840;3878dc0f1f55d1f6e658ee148ca776c6;9.80;0;APROVADO
57564840;3878dc0f1f55d1f6e658ee148ca776c6;9.80;0;APROVADO
57564840;3937ba9886476e53a2eda1d4f6e067a9;;;INDEFERIDO
57564840;3a93cf9223126865d5c1f2a987452e56;;;INDEFERIDO
57564840;3bb00a5655ef8884b4af55d4a2a65af6;;;INDEFERIDO
57564840;3c72c5d2a530bec1c2d75fc07904f377;8.20;0;APROVADO
57564840;3c72c5d2a530bec1c2d75fc07904f377;8.20;0;APROVADO
57564840;3c72c5d2a530bec1c2d75fc07904f377;8.20;0;APROVADO
57564840;41a0fc5b21f574bff1124ce4193798dd;;;INDEFERIDO
57564840;4b11fb51905da447d0cefc76ce4f5f94;;;INDEFERIDO
57564840;52575c6e0954fa8ff0b0eccdd54e56fc;;;INDEFERIDO
57564840;5568d7dd6c44175d3f865cdb1dbc29a2;0.70;4;CANCELADO
57564840;5568d7dd6c44175d3f865cdb1dbc29a2;0.70;4;CANCELADO
57564840;5568d7dd6c44175d3f865cdb1dbc29a2;0.70;4;CANCELADO
57564840;57291c544f94bd1910c37fb5aedf0ce4;;;INDEFERIDO
57564840;61c12ee39c8672f3afd1488aef6dd956;;;INDEFERIDO
57564840;68cae41f119be7a8b55b7d167e077cb7;;;INDEFERIDO
57564840;76a56ad613bcbefabd97dea0dc2d3aa9;2.90;14;CANCELADO
57564840;76a56ad613bcbefabd97dea0dc2d3aa9;2.90;14;CANCELADO
57564840;76a56ad613bcbefabd97dea0dc2d3aa9;2.90;14;CANCELADO
57564840;76a56ad613bcbefabd97dea0dc2d3aa9;;;INDEFERIDO
57564840;782b0569878bfa3dadbf43f5325ba70c;;0;CANCELADO
57564840;782b0569878bfa3dadbf43f5325ba70c;;0;CANCELADO
57564840;782b0569878bfa3dadbf43f5325ba70c;;0;CANCELADO
57564840;875e36aa18dd612f437445ab8af4a710;;;INDEFERIDO
57564840;90c4526030b50e41e00bc3e3c0a3c396;6.90;0;APROVADO POR NOTA
57564840;90c4526030b50e41e00bc3e3c0a3c396;6.90;0;APROVADO POR NOTA
57564840;90c4526030b50e41e00bc3e3c0a3c396;6.90;0;APROVADO POR NOTA
57564840;a14b755d6051d5b49c1f56a5493999a2;9.60;0;APROVADO
57564840;a14b755d6051d5b49c1f56a5493999a2;9.60;0;APROVADO
57564840;a14b755d6051d5b49c1f56a5493999a2;9.60;0;APROVADO
57564840;a2410084172411a8d725d347c9e26f2d;7.30;0;APROVADO
57564840;a2410084172411a8d725d347c9e26f2d;7.30;0;APROVADO
57564840;a2410084172411a8d725d347c9e26f2d;7.30;0;APROVADO
57564840;a4b501c64ae1f789a09e7c2040786fab;7.20;0;APROVADO
57564840;a4b501c64ae1f789a09e7c2040786fab;7.20;0;APROVADO
57564840;a4b501c64ae1f789a09e7c2040786fab;7.20;0;APROVADO
57564840;a75256817d400d5e16bbe3708487cd35;8.10;0;APROVADO
57564840;a75256817d400d5e16bbe3708487cd35;8.10;0;APROVADO
57564840;a75256817d400d5e16bbe3708487cd35;8.10;0;APROVADO
57564840;b391443c0f08d3ec16f278f302189e44;7.90;0;APROVADO
57564840;b391443c0f08d3ec16f278f302189e44;7.90;0;APROVADO
57564840;b391443c0f08d3ec16f278f302189e44;7.90;0;APROVADO
57564840;bb92d6e13b9adaeac2f01cc81b87814b;1.00;0;REPROVADO
57564840;bb92d6e13b9adaeac2f01cc81b87814b;1.00;0;REPROVADO
57564840;bb92d6e13b9adaeac2f01cc81b87814b;1.00;0;REPROVADO
57564840;c22b39f1343c183dc05a6e8a027a17bb;9.80;0;APROVADO
57564840;c22b39f1343c183dc05a6e8a027a17bb;9.80;0;APROVADO
57564840;c22b39f1343c183dc05a6e8a027a17bb;9.80;0;APROVADO
57564840;c41d56b9bc26904ee21d5f8ccef01fec;7.10;0;APROVADO
57564840;c41d56b9bc26904ee21d5f8ccef01fec;7.10;0;APROVADO
57564840;c41d56b9bc26904ee21d5f8ccef01fec;7.10;0;APROVADO
57564840;c6d39544bf76588ec9300d4546fdc16c;0.50;14;REPROVADO POR MÉDIA E POR FALTAS
57564840;c6d39544bf76588ec9300d4546fdc16c;0.50;14;REPROVADO POR MÉDIA E POR FALTAS
57564840;c6d39544bf76588ec9300d4546fdc16c;0.50;14;REPROVADO POR MÉDIA E POR FALTAS
57564840;c889778b21ac2abebcccd62ff678f546;;;INDEFERIDO
57564840;ca2899f162df2806e8f05a50fe4ec9a0;;;INDEFERIDO
57564840;d22a5d36f46120a9dab4b739e4848b17;;;INDEFERIDO
57564840;d25073535121d57caa66a6bb7d0ae6fd;;;CANCELADO
57564840;d3f543853da6cb8c918524383f068cb9;2.20;10;REPROVADO POR MÉDIA E POR FALTAS
57564840;d3f543853da6cb8c918524383f068cb9;2.20;10;REPROVADO POR MÉDIA E POR FALTAS
57564840;d3f543853da6cb8c918524383f068cb9;2.20;10;REPROVADO POR MÉDIA E POR FALTAS
57564840;d7a45e0307b8dd09655b28676d9bdb53;3.70;18;REPROVADO POR MÉDIA E POR FALTAS
57564840;d7a45e0307b8dd09655b28676d9bdb53;3.70;18;REPROVADO POR MÉDIA E POR FALTAS
57564840;d7a45e0307b8dd09655b28676d9bdb53;3.70;18;REPROVADO POR MÉDIA E POR FALTAS
57564840;d7a45e0307b8dd09655b28676d9bdb53;;;INDEFERIDO
57564840;d807467fd515eb5b5cc6da462f4d8625;;;INDEFERIDO
57564840;d8b2771c5eb1e38847a67323eb2c7954;;;INDEFERIDO
57564840;e9cabc6ba7df7c593437a89c4224e11a;;;INDEFERIDO
57564840;eddf85f8de16759001056bee8d4bf32b;;;INDEFERIDO
57564840;f250d74dc7561f1f4f5e39242df98be1;;;INDEFERIDO
57564840;f74e8d844ba3ad5aaa4cfb9a70abec8d;;;INDEFERIDO
57564840;f7de8ce4b3fefa33efc5c3e0d45b5e51;;;INDEFERIDO
57564840;f94fc6035baef2bf3865715534a13d96;0.20;4;REPROVADO
57564840;f94fc6035baef2bf3865715534a13d96;0.20;4;REPROVADO
57564840;f94fc6035baef2bf3865715534a13d96;0.20;4;REPROVADO
57564840;ffa1e504d02451eaae59e0a66a3bb95b;;;CANCELADO
57564841;606187e0dfc21c1f377ad6df3a68e274;8.30;0;APROVADO
57564841;606187e0dfc21c1f377ad6df3a68e274;8.30;0;APROVADO
57564841;606187e0dfc21c1f377ad6df3a68e274;8.30;0;APROVADO
57564841;94f27183387ba163815ccb077b676073;8.60;0;APROVADO
57564841;94f27183387ba163815ccb077b676073;8.60;0;APROVADO
57564841;94f27183387ba163815ccb077b676073;8.60;0;APROVADO
57564841;a2b5339caf4ea54ef4c904f25feb89ef;8.90;0;APROVADO
57564841;a2b5339caf4ea54ef4c904f25feb89ef;8.90;0;APROVADO
57564841;a2b5339caf4ea54ef4c904f25feb89ef;8.90;0;APROVADO
57564842;1286821dee33ad4c8c3048282848f6e5;7.30;2;APROVADO
57564842;1286821dee33ad4c8c3048282848f6e5;7.30;2;APROVADO
57564842;1286821dee33ad4c8c3048282848f6e5;7.30;2;APROVADO
57564842;263337877cb5bbfb246858ae2ca2108e;0.60;38;REPROVADO POR MÉDIA E POR FALTAS
57564842;263337877cb5bbfb246858ae2ca2108e;0.60;38;REPROVADO POR MÉDIA E POR FALTAS
57564842;263337877cb5bbfb246858ae2ca2108e;0.60;38;REPROVADO POR MÉDIA E POR FALTAS
57564842;2bebbda0ca273a4be74009d7699de55f;8.00;14;APROVADO
57564842;2bebbda0ca273a4be74009d7699de55f;8.00;14;APROVADO
57564842;2bebbda0ca273a4be74009d7699de55f;8.00;14;APROVADO
57564842;30327d430572d0c720dcd1682a39c361;6.20;12;APROVADO POR NOTA
57564842;30327d430572d0c720dcd1682a39c361;6.20;12;APROVADO POR NOTA
57564842;30327d430572d0c720dcd1682a39c361;6.20;12;APROVADO POR NOTA
57564842;35e2507cc2ed396f7078879369b27286;6.70;0;APROVADO POR NOTA
57564842;35e2507cc2ed396f7078879369b27286;6.70;0;APROVADO POR NOTA
57564842;35e2507cc2ed396f7078879369b27286;6.70;0;APROVADO POR NOTA
57564842;3797d070ee3c0d06f8ca9e32d970dc0e;8.00;14;APROVADO
57564842;3797d070ee3c0d06f8ca9e32d970dc0e;8.00;14;APROVADO
57564842;3797d070ee3c0d06f8ca9e32d970dc0e;8.00;14;APROVADO
57564842;3b09923f48cffaf2f0774592678ffb73;0.00;68;REPROVADO POR MÉDIA E POR FALTAS
57564842;3b09923f48cffaf2f0774592678ffb73;0.00;68;REPROVADO POR MÉDIA E POR FALTAS
57564842;3b09923f48cffaf2f0774592678ffb73;0.00;68;REPROVADO POR MÉDIA E POR FALTAS
57564842;3f6f02a08ef821f48beda481a97f2900;6.30;8;APROVADO POR NOTA
57564842;3f6f02a08ef821f48beda481a97f2900;6.30;8;APROVADO POR NOTA
57564842;3f6f02a08ef821f48beda481a97f2900;6.30;8;APROVADO POR NOTA
57564842;480a730ca3e8657e4d203f06d6baaae1;6.80;4;APROVADO POR NOTA
57564842;480a730ca3e8657e4d203f06d6baaae1;6.80;4;APROVADO POR NOTA
57564842;480a730ca3e8657e4d203f06d6baaae1;6.80;4;APROVADO POR NOTA
57564842;55ed6d9cd251dbbad524455cdcf243aa;4.20;10;REPROVADO
57564842;55ed6d9cd251dbbad524455cdcf243aa;4.20;10;REPROVADO
57564842;55ed6d9cd251dbbad524455cdcf243aa;4.20;10;REPROVADO
57564842;5625c20186d9be50433092f3269db96a;8.50;2;APROVADO
57564842;5625c20186d9be50433092f3269db96a;8.50;2;APROVADO
57564842;5625c20186d9be50433092f3269db96a;8.50;2;APROVADO
57564842;5a5d94d46b85d1bec85b6a0b0a0b826b;6.60;12;APROVADO POR NOTA
57564842;5a5d94d46b85d1bec85b6a0b0a0b826b;6.60;12;APROVADO POR NOTA
57564842;5a5d94d46b85d1bec85b6a0b0a0b826b;6.60;12;APROVADO POR NOTA
57564842;738ebc6d7bd6c58acd2364c0c262e500;6.40;4;APROVADO POR NOTA
57564842;738ebc6d7bd6c58acd2364c0c262e500;6.40;4;APROVADO POR NOTA
57564842;738ebc6d7bd6c58acd2364c0c262e500;6.40;4;APROVADO POR NOTA
57564842;7d7818081df3453ff670193d07c96732;0.20;52;CANCELADO
57564842;7d7818081df3453ff670193d07c96732;0.20;52;CANCELADO
57564842;7d7818081df3453ff670193d07c96732;0.20;52;CANCELADO
57564842;7fe258d773987637116d18bf9ee966d6;4.30;12;REPROVADO
57564842;7fe258d773987637116d18bf9ee966d6;4.30;12;REPROVADO
57564842;7fe258d773987637116d18bf9ee966d6;4.30;12;REPROVADO
57564842;81b3bf9f2b3b99b358a853e77c69d338;6.40;20;APROVADO POR NOTA
57564842;81b3bf9f2b3b99b358a853e77c69d338;6.40;20;APROVADO POR NOTA
57564842;81b3bf9f2b3b99b358a853e77c69d338;6.40;20;APROVADO POR NOTA
57564842;851fe8913fe7e4e3bb131ee4a393bcb6;1.00;20;CANCELADO
57564842;851fe8913fe7e4e3bb131ee4a393bcb6;1.00;20;CANCELADO
57564842;851fe8913fe7e4e3bb131ee4a393bcb6;1.00;20;CANCELADO
57564842;876c9810d6f4b25797d73c942f55764e;0.80;18;REPROVADO
57564842;876c9810d6f4b25797d73c942f55764e;0.80;18;REPROVADO
57564842;876c9810d6f4b25797d73c942f55764e;0.80;18;REPROVADO
57564842;a0a89fb407d12afefeb585fbd0232e80;7.30;10;APROVADO
57564842;a0a89fb407d12afefeb585fbd0232e80;7.30;10;APROVADO
57564842;a0a89fb407d12afefeb585fbd0232e80;7.30;10;APROVADO
57564842;aeee701ac738fecb98159eefef6d6638;0.80;53;REPROVADO POR MÉDIA E POR FALTAS
57564842;aeee701ac738fecb98159eefef6d6638;0.80;53;REPROVADO POR MÉDIA E POR FALTAS
57564842;aeee701ac738fecb98159eefef6d6638;0.80;53;REPROVADO POR MÉDIA E POR FALTAS
57564842;b0d6eae7ca3a052474157988f5874bbc;0.20;50;REPROVADO POR MÉDIA E POR FALTAS
57564842;b0d6eae7ca3a052474157988f5874bbc;0.20;50;REPROVADO POR MÉDIA E POR FALTAS
57564842;b0d6eae7ca3a052474157988f5874bbc;0.20;50;REPROVADO POR MÉDIA E POR FALTAS
57564842;b419813a078aae20633c5585127ede87;4.80;20;REPROVADO
57564842;b419813a078aae20633c5585127ede87;4.80;20;REPROVADO
57564842;b419813a078aae20633c5585127ede87;4.80;20;REPROVADO
57564842;b48992acc8eac3465362de43c402f802;5.00;18;APROVADO POR NOTA
57564842;b48992acc8eac3465362de43c402f802;5.00;18;APROVADO POR NOTA
57564842;b48992acc8eac3465362de43c402f802;5.00;18;APROVADO POR NOTA
57564842;b7526a03c4edcc77987629a48ac76b64;4.50;18;REPROVADO
57564842;b7526a03c4edcc77987629a48ac76b64;4.50;18;REPROVADO
57564842;b7526a03c4edcc77987629a48ac76b64;4.50;18;REPROVADO
57564842;ba5fefd9bd218063b6484ba2916d3bf0;8.40;0;APROVADO
57564842;ba5fefd9bd218063b6484ba2916d3bf0;8.40;0;APROVADO
57564842;ba5fefd9bd218063b6484ba2916d3bf0;8.40;0;APROVADO
57564842;c64950466f754a7a5656d1968f33c8fc;7.90;8;APROVADO
57564842;c64950466f754a7a5656d1968f33c8fc;7.90;8;APROVADO
57564842;c64950466f754a7a5656d1968f33c8fc;7.90;8;APROVADO
57564842;dc71ff037f1e98823ef208155af16c47;5.50;16;APROVADO POR NOTA
57564842;dc71ff037f1e98823ef208155af16c47;5.50;16;APROVADO POR NOTA
57564842;dc71ff037f1e98823ef208155af16c47;5.50;16;APROVADO POR NOTA
57564842;deef0a878b7ac3d6e642ed295a0e739e;7.70;4;APROVADO
57564842;deef0a878b7ac3d6e642ed295a0e739e;7.70;4;APROVADO
57564842;deef0a878b7ac3d6e642ed295a0e739e;7.70;4;APROVADO
57564842;e5f2810aa63e3d1d0472a76623334c72;5.00;10;APROVADO POR NOTA
57564842;e5f2810aa63e3d1d0472a76623334c72;5.00;10;APROVADO POR NOTA
57564842;e5f2810aa63e3d1d0472a76623334c72;5.00;10;APROVADO POR NOTA
57564842;ec63873c3581433d75701a854ead2a46;4.40;14;REPROVADO
57564842;ec63873c3581433d75701a854ead2a46;4.40;14;REPROVADO
57564842;ec63873c3581433d75701a854ead2a46;4.40;14;REPROVADO
57564842;ee67c654a285629b1e24292c717dc9e5;6.00;12;APROVADO POR NOTA
57564842;ee67c654a285629b1e24292c717dc9e5;6.00;12;APROVADO POR NOTA
57564842;ee67c654a285629b1e24292c717dc9e5;6.00;12;APROVADO POR NOTA
57564843;01520db6ce2ca85f5b119463328ccb93;5.30;12;APROVADO POR NOTA
57564843;01520db6ce2ca85f5b119463328ccb93;5.30;12;APROVADO POR NOTA
57564843;01520db6ce2ca85f5b119463328ccb93;5.30;12;APROVADO POR NOTA
57564843;0ddd2b2b75231d46cdacbcd0c5377be8;;;CANCELADO
57564843;15f5e1533bd363c766d01f75ebcbe2b7;1.80;29;REPROVADO POR MÉDIA E POR FALTAS
57564843;15f5e1533bd363c766d01f75ebcbe2b7;1.80;29;REPROVADO POR MÉDIA E POR FALTAS
