id_turma;discente;media_final;numero_total_faltas;descricao
1239392;2904ab1e196939fbd343a0f0016856c2;;;EXCLUIDA
1239392;2ec65836520fd257a7cb0c0559f7e6a6;;;CANCELADO
1239392;31e1be3720544f57f5061f094d215cee;;;EXCLUIDA
1239392;31e1be3720544f57f5061f094d215cee;;;INDEFERIDO
1239392;38ceb42ec7122ddfb2dcf670bf47be08;9.00;0;APROVADO
1239392;38ceb42ec7122ddfb2dcf670bf47be08;9.00;0;APROVADO
1239392;38daca88c4babca4ae3ff8940e06c32a;7.90;0;APROVADO
1239392;38daca88c4babca4ae3ff8940e06c32a;7.90;0;APROVADO
1239392;3c8fee98c67b0812947d53d41acf1fc5;7.40;0;APROVADO
1239392;3c8fee98c67b0812947d53d41acf1fc5;7.40;0;APROVADO
1239392;432e6fa6191228bfe54ab1b03b3789a8;6.90;0;APROVADO POR NOTA
1239392;432e6fa6191228bfe54ab1b03b3789a8;6.90;0;APROVADO POR NOTA
1239392;4f4abff6f5e647d21834f51dab13e37d;5.20;0;APROVADO POR NOTA
1239392;4f4abff6f5e647d21834f51dab13e37d;5.20;0;APROVADO POR NOTA
1239392;500e6edfd4aae0cc92d0931f52794a07;6.90;0;APROVADO POR NOTA
1239392;500e6edfd4aae0cc92d0931f52794a07;6.90;0;APROVADO POR NOTA
1239392;57246bf2616bc7868027a6ffc0753e36;;;EXCLUIDA
1239392;581a3d35930fe9c6eae3bbb3443ce653;2.90;0;REPROVADO
1239392;581a3d35930fe9c6eae3bbb3443ce653;2.90;0;REPROVADO
1239392;5ff2a17b3e44f4ad386b87374a841675;7.90;0;APROVADO
1239392;5ff2a17b3e44f4ad386b87374a841675;7.90;0;APROVADO
1239392;6caf49fdb54c8eefcef753a4f29e68e0;8.90;0;APROVADO
1239392;6caf49fdb54c8eefcef753a4f29e68e0;8.90;0;APROVADO
1239392;7299b158e69c3dfa973cc7161fee4033;;;CANCELADO
1239392;736b02f7e21fadd7be4b5e2c8e3220cc;8.50;0;APROVADO
1239392;736b02f7e21fadd7be4b5e2c8e3220cc;8.50;0;APROVADO
1239392;78cc9418703573ba8ea8a783bdeead70;8.80;0;APROVADO
1239392;78cc9418703573ba8ea8a783bdeead70;8.80;0;APROVADO
1239392;7c5247778757edbc7ffe2ebe41ccb81d;0.00;0;REPROVADO
1239392;7c5247778757edbc7ffe2ebe41ccb81d;0.00;0;REPROVADO
1239392;841a4b19383a7b15a267e8f02035e7bc;8.70;0;APROVADO
1239392;841a4b19383a7b15a267e8f02035e7bc;8.70;0;APROVADO
1239392;847e489b0b8c99c0edb33f2ccdff3608;8.00;0;APROVADO
1239392;847e489b0b8c99c0edb33f2ccdff3608;8.00;0;APROVADO
1239392;88790547343038856c4dba8ee1a3bbe6;9.00;0;APROVADO
1239392;88790547343038856c4dba8ee1a3bbe6;9.00;0;APROVADO
1239392;89541b31fd4a374bc5cd6e74445c4220;;;EXCLUIDA
1239392;8a7b533bdb6d32e09a5a2712312be0ea;0.00;0;EXCLUIDA
1239392;8a7b533bdb6d32e09a5a2712312be0ea;0.00;0;EXCLUIDA
1239392;8a8878d0e0f3adde0d8da2b9491942a8;6.60;0;APROVADO POR NOTA
1239392;8a8878d0e0f3adde0d8da2b9491942a8;6.60;0;APROVADO POR NOTA
1239392;8dca625c4aeef2641364d784bcef00c5;8.80;0;APROVADO
1239392;8dca625c4aeef2641364d784bcef00c5;8.80;0;APROVADO
1239392;93f66b753448dac075f1842d66b1c5a9;7.40;0;APROVADO
1239392;93f66b753448dac075f1842d66b1c5a9;7.40;0;APROVADO
1239392;93f66b753448dac075f1842d66b1c5a9;;;EXCLUIDA
1239392;9757fd5a596240811cec7e7bddb26562;9.40;0;APROVADO
1239392;9757fd5a596240811cec7e7bddb26562;9.40;0;APROVADO
1239392;9757fd5a596240811cec7e7bddb26562;;;EXCLUIDA
1239392;99d83021a46fb92cfe04e00a2c81e6ec;;;TRANCADO
1239392;99e5e29d16566a2bed71732ecba19849;8.90;0;APROVADO
1239392;99e5e29d16566a2bed71732ecba19849;8.90;0;APROVADO
1239392;9aa945a635a4a12a6f6d9711e03b68c9;;;EXCLUIDA
1239392;9c54c4867526272627c2a33d79edf449;;;EXCLUIDA
1239392;9d78bef9cf3602ea7e25f55cf79ae0db;9.00;0;APROVADO
1239392;9d78bef9cf3602ea7e25f55cf79ae0db;9.00;0;APROVADO
1239392;9fbe3fa4dd77c465204fc54c3c32dbde;9.10;0;APROVADO
1239392;9fbe3fa4dd77c465204fc54c3c32dbde;9.10;0;APROVADO
1239392;a86542bd8fc9e6e665e4897c20b8ff95;;;EXCLUIDA
1239392;a8e0be6d1f80a287bc04c8b2aad01580;8.30;0;APROVADO
1239392;a8e0be6d1f80a287bc04c8b2aad01580;8.30;0;APROVADO
1239392;a94a4705a3a0c2eb89e2897c6e76cf74;9.20;0;APROVADO
1239392;a94a4705a3a0c2eb89e2897c6e76cf74;9.20;0;APROVADO
1239392;aba354be07deca8ed1bb96ebc9d7cba2;8.30;0;APROVADO
1239392;aba354be07deca8ed1bb96ebc9d7cba2;8.30;0;APROVADO
1239392;adb571bffc6fedb76c8921109e3dc135;6.30;0;APROVADO POR NOTA
1239392;adb571bffc6fedb76c8921109e3dc135;6.30;0;APROVADO POR NOTA
1239392;b3f48c9a515eaba098ef8d6b0da46b5f;3.90;0;REPROVADO
1239392;b3f48c9a515eaba098ef8d6b0da46b5f;3.90;0;REPROVADO
1239392;c1f3ad0fcde65ba2674759fb0387082e;5.50;0;APROVADO POR NOTA
1239392;c1f3ad0fcde65ba2674759fb0387082e;5.50;0;APROVADO POR NOTA
1239392;c889778b21ac2abebcccd62ff678f546;0.00;0;REPROVADO
1239392;c889778b21ac2abebcccd62ff678f546;0.00;0;REPROVADO
1239392;cb8985e7e20a68f82f3229c857a2221c;6.60;0;APROVADO POR NOTA
1239392;cb8985e7e20a68f82f3229c857a2221c;6.60;0;APROVADO POR NOTA
1239392;cbf9dc31ed9483b7c110416da9620d31;9.10;0;APROVADO
1239392;cbf9dc31ed9483b7c110416da9620d31;9.10;0;APROVADO
1239392;cc5a82144563d5e8cdab8202a1346345;2.50;0;REPROVADO
1239392;cc5a82144563d5e8cdab8202a1346345;2.50;0;REPROVADO
1239392;cc5a82144563d5e8cdab8202a1346345;;;EXCLUIDA
1239392;cc5eabd907513a021fee9c824c457ba8;;;CANCELADO
1239392;ccece052e4da7294d46957f07a89a077;8.10;0;APROVADO
1239392;ccece052e4da7294d46957f07a89a077;8.10;0;APROVADO
1239392;ce40965bf5c874a683b8c9dc45e03115;;;EXCLUIDA
1239392;d265fb9f34d7bb9e54794f1ae76f21f0;6.60;0;APROVADO POR NOTA
1239392;d265fb9f34d7bb9e54794f1ae76f21f0;6.60;0;APROVADO POR NOTA
1239392;d3e0ce14a4c04f62b08b60df73fd7de1;;;TRANCADO
1239392;d73cc8c4494f18e76e499d1742a97c7b;;;EXCLUIDA
1239392;dac8ccc113e153d1adee62d112a3723d;6.00;0;APROVADO POR NOTA
1239392;dac8ccc113e153d1adee62d112a3723d;6.00;0;APROVADO POR NOTA
1239392;ded1024a6672e20684cb73770364b4e4;8.70;0;APROVADO
1239392;ded1024a6672e20684cb73770364b4e4;8.70;0;APROVADO
1239392;e1b01dddfefb34bbf9739d100d7f62bf;;;EXCLUIDA
1239392;e2110bf2897e3f51c6bdd0ff55607361;7.00;0;APROVADO
1239392;e2110bf2897e3f51c6bdd0ff55607361;7.00;0;APROVADO
1239392;e381d3914b49c2b9dee37cc30438c7fb;6.70;0;APROVADO POR NOTA
1239392;e381d3914b49c2b9dee37cc30438c7fb;6.70;0;APROVADO POR NOTA
1239392;e639c98e60d144e5e09c905411601dc4;6.30;0;APROVADO POR NOTA
1239392;e639c98e60d144e5e09c905411601dc4;6.30;0;APROVADO POR NOTA
1239392;ec9d559de18eb6d63602095950bf50f6;;;EXCLUIDA
1239392;f22521f1468c4607428cb63e07441fed;5.80;0;APROVADO POR NOTA
1239392;f22521f1468c4607428cb63e07441fed;5.80;0;APROVADO POR NOTA
1239392;f4ecf9ded386198ed062743668b51214;0.00;0;REPROVADO
1239392;f4ecf9ded386198ed062743668b51214;0.00;0;REPROVADO
1239392;f8177d63d1507a592ffc0d33db70a4f7;8.60;0;APROVADO
1239392;f8177d63d1507a592ffc0d33db70a4f7;8.60;0;APROVADO
1239393;0051970b8e57f667afa4ad2789426fa9;7.80;0;APROVADO
1239393;0051970b8e57f667afa4ad2789426fa9;7.80;0;APROVADO
1239393;074695eaa1f8a8e107317c2d0231ab1e;0.00;0;REPROVADO
1239393;074695eaa1f8a8e107317c2d0231ab1e;0.00;0;REPROVADO
1239393;0a0fe3378712f196def52a4b0002d6b8;;;CANCELADO
1239393;0a5df42bd336697902859adad6a3c48e;2.70;0;CANCELADO
1239393;0a5df42bd336697902859adad6a3c48e;2.70;0;CANCELADO
1239393;0d478f6ba8a903dda7509aaaf4fc6858;0.00;0;EXCLUIDA
1239393;0d478f6ba8a903dda7509aaaf4fc6858;0.00;0;EXCLUIDA
1239393;0d904f950f714e9773f4671920a3eca9;;;EXCLUIDA
1239393;0de95bcf3cc904efa8d693676e091dfc;;;EXCLUIDA
1239393;0e7bc865717beef27758067a9ff32015;6.90;0;APROVADO POR NOTA
1239393;0e7bc865717beef27758067a9ff32015;6.90;0;APROVADO POR NOTA
1239393;199cf0f9e05b80779b441b5b98a5e7d3;8.70;0;APROVADO
1239393;199cf0f9e05b80779b441b5b98a5e7d3;8.70;0;APROVADO
1239393;19e7a82ab8968f303fbde731b31c06c3;7.90;0;APROVADO
1239393;19e7a82ab8968f303fbde731b31c06c3;7.90;0;APROVADO
1239393;1da471a09bc0ae9ab5ea60b060e51bab;8.60;0;APROVADO
1239393;1da471a09bc0ae9ab5ea60b060e51bab;8.60;0;APROVADO
1239393;1deed8f21a895fa8446751ffd0b079f6;9.20;0;APROVADO
1239393;1deed8f21a895fa8446751ffd0b079f6;9.20;0;APROVADO
1239393;1e93a5e40d72e66742db6dd1fecd8413;9.00;0;APROVADO
1239393;1e93a5e40d72e66742db6dd1fecd8413;9.00;0;APROVADO
1239393;21f431743a2e10ec0179a8f172a682a2;9.20;0;APROVADO
1239393;21f431743a2e10ec0179a8f172a682a2;9.20;0;APROVADO
1239393;27c5adb3b003e96f4171dfefe69835fe;7.50;0;APROVADO
1239393;27c5adb3b003e96f4171dfefe69835fe;7.50;0;APROVADO
1239393;2ce201e9b076eb0897dd5f19e4cd8c53;;;TRANCADO
1239393;32daafffbc274ee74e2c8ea9f9b792a6;2.90;0;CANCELADO
1239393;32daafffbc274ee74e2c8ea9f9b792a6;2.90;0;CANCELADO
1239393;32daafffbc274ee74e2c8ea9f9b792a6;;;INDEFERIDO
1239393;35ccde4e06f610cd70f2b524886257f9;7.00;0;APROVADO
1239393;35ccde4e06f610cd70f2b524886257f9;7.00;0;APROVADO
1239393;3878dc0f1f55d1f6e658ee148ca776c6;8.70;0;APROVADO
1239393;3878dc0f1f55d1f6e658ee148ca776c6;8.70;0;APROVADO
1239393;3937ba9886476e53a2eda1d4f6e067a9;8.00;0;APROVADO
1239393;3937ba9886476e53a2eda1d4f6e067a9;8.00;0;APROVADO
1239393;3c72c5d2a530bec1c2d75fc07904f377;8.60;0;APROVADO
1239393;3c72c5d2a530bec1c2d75fc07904f377;8.60;0;APROVADO
1239393;3d6c972cf9452dd441b883acb3d086e7;5.90;0;APROVADO POR NOTA
1239393;3d6c972cf9452dd441b883acb3d086e7;5.90;0;APROVADO POR NOTA
1239393;3e89c04641ad379cd386d90a142186a6;5.30;0;APROVADO POR NOTA
1239393;3e89c04641ad379cd386d90a142186a6;5.30;0;APROVADO POR NOTA
1239393;425d0ac0a5a9085a88f61336169e2bfb;2.70;0;CANCELADO
1239393;425d0ac0a5a9085a88f61336169e2bfb;2.70;0;CANCELADO
1239393;4601d6c88fba4d646420f25fa5fcc2cf;8.90;0;APROVADO
1239393;4601d6c88fba4d646420f25fa5fcc2cf;8.90;0;APROVADO
1239393;473244edf0579d6a4452a4eb6af2dcea;;;EXCLUIDA
1239393;49bc53d97fa4bbe9f2062ade532d313e;0.00;0;REPROVADO
1239393;49bc53d97fa4bbe9f2062ade532d313e;0.00;0;REPROVADO
1239393;4f7584faa2e12942b02da0a9f472d4ef;9.20;0;APROVADO
1239393;4f7584faa2e12942b02da0a9f472d4ef;9.20;0;APROVADO
1239393;543aeb16ec6f7813d7e474c71e368933;;;EXCLUIDA
1239393;5568d7dd6c44175d3f865cdb1dbc29a2;9.20;0;APROVADO
1239393;5568d7dd6c44175d3f865cdb1dbc29a2;9.20;0;APROVADO
1239393;5c4b807d2bd823036d2a41f51a56c578;0.00;0;REPROVADO
1239393;5c4b807d2bd823036d2a41f51a56c578;0.00;0;REPROVADO
1239393;5f0f606e1f021eda59b386d13584391c;6.10;0;APROVADO POR NOTA
1239393;5f0f606e1f021eda59b386d13584391c;6.10;0;APROVADO POR NOTA
1239393;61c12ee39c8672f3afd1488aef6dd956;;;EXCLUIDA
1239393;642d00b183a631990d20be7eb88b4df3;;;TRANCADO
1239393;69568c38a5588e4795535a433cd77008;9.20;0;APROVADO
1239393;69568c38a5588e4795535a433cd77008;9.20;0;APROVADO
1239393;6f3c5a2a8b8ce220b7fd4ec4769479d0;9.50;0;APROVADO
1239393;6f3c5a2a8b8ce220b7fd4ec4769479d0;9.50;0;APROVADO
1239393;782b0569878bfa3dadbf43f5325ba70c;6.20;0;APROVADO POR NOTA
1239393;782b0569878bfa3dadbf43f5325ba70c;6.20;0;APROVADO POR NOTA
1239393;7b7194c97b153486b476e789b7e95e4b;;;DESISTENCIA
1239393;7d6db9f655e9be38f58a9d4585a41398;8.30;0;APROVADO
1239393;7d6db9f655e9be38f58a9d4585a41398;8.30;0;APROVADO
1239393;84030b409ba08622f63169625bfe881e;8.10;0;APROVADO
1239393;84030b409ba08622f63169625bfe881e;8.10;0;APROVADO
1239393;8463c2535fac97abe4249e39c4daf7d4;;;EXCLUIDA
1239393;89eb96838e5bad0fb7ae5f32b2003a6d;6.40;0;APROVADO POR NOTA
1239393;89eb96838e5bad0fb7ae5f32b2003a6d;6.40;0;APROVADO POR NOTA
1239393;945af83c78e2fc9c2f33431f481634b8;6.70;0;APROVADO POR NOTA
1239393;945af83c78e2fc9c2f33431f481634b8;6.70;0;APROVADO POR NOTA
1239393;9aa51c3d254f37645b7a0f195ee4207e;7.50;0;APROVADO
1239393;9aa51c3d254f37645b7a0f195ee4207e;7.50;0;APROVADO
1239393;9b785584b160a13b6a336ad78c7d03a0;0.00;0;REPROVADO
1239393;9b785584b160a13b6a336ad78c7d03a0;0.00;0;REPROVADO
1239393;9ec603a1d9e64235ad54f24eb202dbde;;;EXCLUIDA
1239393;a5fde5eeac168994d6e72488c45a619f;;;EXCLUIDA
1239393;a72bccab267a747457e83f3e45587495;8.90;0;APROVADO
1239393;a72bccab267a747457e83f3e45587495;8.90;0;APROVADO
1239393;a75256817d400d5e16bbe3708487cd35;8.70;0;APROVADO
1239393;a75256817d400d5e16bbe3708487cd35;8.70;0;APROVADO
1239393;a8d5ecfa0ebc8c6499461c0cf211114c;6.80;0;APROVADO POR NOTA
1239393;a8d5ecfa0ebc8c6499461c0cf211114c;6.80;0;APROVADO POR NOTA
1239393;a9d3d9e221caf3b0839aca61fb8ca41b;7.40;0;APROVADO
1239393;a9d3d9e221caf3b0839aca61fb8ca41b;7.40;0;APROVADO
1239393;b12f0f1730d8f89754106348d1bc74df;8.60;0;APROVADO
1239393;b12f0f1730d8f89754106348d1bc74df;8.60;0;APROVADO
1239393;b391443c0f08d3ec16f278f302189e44;9.50;0;APROVADO
1239393;b391443c0f08d3ec16f278f302189e44;9.50;0;APROVADO
1239393;b583f1c1e858b97a99e69e861aa23388;;;EXCLUIDA
1239393;bc473f9db4d2c26f201a7835402f0ae6;6.40;0;APROVADO POR NOTA
1239393;bc473f9db4d2c26f201a7835402f0ae6;6.40;0;APROVADO POR NOTA
1239393;bda163d2e9a749dea2cc351e36cd5eba;7.10;0;APROVADO
1239393;bda163d2e9a749dea2cc351e36cd5eba;7.10;0;APROVADO
1239393;bda163d2e9a749dea2cc351e36cd5eba;;;INDEFERIDO
1239393;c22b39f1343c183dc05a6e8a027a17bb;;;EXCLUIDA
1239393;c41d56b9bc26904ee21d5f8ccef01fec;8.30;0;APROVADO
1239393;c41d56b9bc26904ee21d5f8ccef01fec;8.30;0;APROVADO
1239393;c938ce1450afa6b33916d0fcf5dcc617;;;DESISTENCIA
1239393;cb9da9e190b42ad22dea7f31955a025f;6.00;0;APROVADO POR NOTA
1239393;cb9da9e190b42ad22dea7f31955a025f;6.00;0;APROVADO POR NOTA
1239393;cc5a82144563d5e8cdab8202a1346345;;;EXCLUIDA
1239393;cc5a82144563d5e8cdab8202a1346345;;;INDEFERIDO
1239393;cff7c70087a7b4b87b5534c26264fbcb;7.60;0;APROVADO
1239393;cff7c70087a7b4b87b5534c26264fbcb;7.60;0;APROVADO
1239393;d7d8b8da956d726a0c4b65a49a8dfffd;8.30;0;APROVADO
1239393;d7d8b8da956d726a0c4b65a49a8dfffd;8.30;0;APROVADO
1239393;d825bade919d21794a8db9e5a009a248;7.20;0;APROVADO
1239393;d825bade919d21794a8db9e5a009a248;7.20;0;APROVADO
