id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57594180;1;5758025;;42117;GRADUAÇÃO;2017;1;20;REGULAR;;EXCLUÍDA;Presencial
57594181;1;23164;;42106;GRADUAÇÃO;2017;1;20;ENSINO INDIVIDUAL;68;CONSOLIDADA;Presencial
57594182;1;19052;;42066;GRADUAÇÃO;2017;1;40;REGULAR;74;CONSOLIDADA;Presencial
57594183;2;5757890;;42066;GRADUAÇÃO;2017;1;50;REGULAR;72;CONSOLIDADA;Presencial
57594184;3;19052;;42066;GRADUAÇÃO;2017;1;60;REGULAR;74;CONSOLIDADA;Presencial
57594185;4;19052;;42066;GRADUAÇÃO;2017;1;60;REGULAR;74;CONSOLIDADA;Presencial
57594186;1;5756371;;42108;GRADUAÇÃO;2017;1;20;REGULAR;;EXCLUÍDA;Presencial
57594187;1;5758025;;54503;GRADUAÇÃO;2017;1;25;REGULAR;68;CONSOLIDADA;Presencial
57594188;2;5757966;;54503;GRADUAÇÃO;2017;1;25;REGULAR;74;CONSOLIDADA;Presencial
57594189;1;5756430;;42047;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594190;2;5753605;;42047;GRADUAÇÃO;2017;1;20;REGULAR;72;CONSOLIDADA;Presencial
57594191;1;5756430;;42049;GRADUAÇÃO;2017;1;20;REGULAR;72;CONSOLIDADA;Presencial
57594192;1;5753605;;42050;GRADUAÇÃO;2017;1;20;ENSINO INDIVIDUAL;72;CONSOLIDADA;Presencial
57594193;1;5752796;;41922;GRADUAÇÃO;2017;1;20;REGULAR;68;CONSOLIDADA;Presencial
57594194;1;5752796;;43432;GRADUAÇÃO;2017;1;20;REGULAR;72;CONSOLIDADA;Presencial
57594195;1;5756425;;62336;GRADUAÇÃO;2017;1;20;REGULAR;72;CONSOLIDADA;Presencial
57594196;1;5756425;;62337;GRADUAÇÃO;2017;1;20;REGULAR;;EXCLUÍDA;Presencial
57594197;1;5753648;;41981;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594198;1;5758781;;41984;GRADUAÇÃO;2017;1;25;REGULAR;76;CONSOLIDADA;Presencial
57594199;1;5758634;;41985;GRADUAÇÃO;2017;1;25;REGULAR;76;CONSOLIDADA;Presencial
57594200;1;5752763;;41986;GRADUAÇÃO;2017;1;25;REGULAR;74;CONSOLIDADA;Presencial
57594201;1;5758656;;41990;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594202;1;5758656;;42002;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594203;1;5753690;;42008;GRADUAÇÃO;2017;1;25;REGULAR;70;CONSOLIDADA;Presencial
57594204;1;5752297;;42009;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594205;1;5752763;;42022;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594206;1;5753690;;42023;GRADUAÇÃO;2017;1;25;REGULAR;70;CONSOLIDADA;Presencial
57594207;1;5753648;;42025;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594208;1;5758781;;42036;GRADUAÇÃO;2017;1;25;REGULAR;76;CONSOLIDADA;Presencial
57594209;1;5752297;;42039;GRADUAÇÃO;2017;1;25;REGULAR;70;CONSOLIDADA;Presencial
57594210;1;5752297;;42040;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594211;1;5752643;;42024;GRADUAÇÃO;2017;1;25;REGULAR;;EXCLUÍDA;Presencial
57594212;1;5758634;;48619;GRADUAÇÃO;2017;1;28;REGULAR;74;CONSOLIDADA;Presencial
57594213;1;5758656;;48620;GRADUAÇÃO;2017;1;30;REGULAR;72;CONSOLIDADA;Presencial
57594214;1;5758634;;48621;GRADUAÇÃO;2017;1;25;REGULAR;76;CONSOLIDADA;Presencial
57594215;1;5758781;;48622;GRADUAÇÃO;2017;1;25;REGULAR;76;CONSOLIDADA;Presencial
57594216;1;5752643;;48623;GRADUAÇÃO;2017;1;25;REGULAR;75;CONSOLIDADA;Presencial
57594217;1;22149;;42037;GRADUAÇÃO;2017;1;30;REGULAR;;EXCLUÍDA;Presencial
57594218;1;5758861;;48218;GRADUAÇÃO;2017;1;65;REGULAR;88;CONSOLIDADA;Presencial
57594219;1;5753660;;2034509;GRADUAÇÃO;2017;1;60;REGULAR;76;CONSOLIDADA;Presencial
57594220;1;5758615;;25219;GRADUAÇÃO;2017;1;60;REGULAR;68;CONSOLIDADA;Presencial
57594221;1;5758814;;48221;GRADUAÇÃO;2017;1;60;REGULAR;57;CONSOLIDADA;Presencial
57594222;1;5753095;;43145;GRADUAÇÃO;2017;1;50;REGULAR;76;CONSOLIDADA;Presencial
57594223;1;5752595;;48188;GRADUAÇÃO;2017;1;50;REGULAR;68;CONSOLIDADA;Presencial
57594223;1;5759228;;48188;GRADUAÇÃO;2017;1;50;REGULAR;68;CONSOLIDADA;Presencial
57594224;1;5756052;;48223;GRADUAÇÃO;2017;1;50;REGULAR;68;CONSOLIDADA;Presencial
57594225;1;17983;;48224;GRADUAÇÃO;2017;1;50;REGULAR;72;CONSOLIDADA;Presencial
57594226;1;17983;;48226;GRADUAÇÃO;2017;1;50;REGULAR;89;CONSOLIDADA;Presencial
57594227;1;22142;;43150;GRADUAÇÃO;2017;1;50;REGULAR;80;CONSOLIDADA;Presencial
57594228;1;17983;;48227;GRADUAÇÃO;2017;1;50;REGULAR;80;CONSOLIDADA;Presencial
57594229;1;5758615;;43149;GRADUAÇÃO;2017;1;50;REGULAR;68;CONSOLIDADA;Presencial
57594230;1;5757684;;43159;GRADUAÇÃO;2017;1;50;REGULAR;84;CONSOLIDADA;Presencial
57594231;1;5756321;;43151;GRADUAÇÃO;2017;1;50;REGULAR;78;CONSOLIDADA;Presencial
57594232;1;5758861;;48228;GRADUAÇÃO;2017;1;50;REGULAR;134;CONSOLIDADA;Presencial
57594233;1;23677;;55939;GRADUAÇÃO;2017;1;15;REGULAR;72;CONSOLIDADA;Presencial
57594233;1;;123893512;55939;GRADUAÇÃO;2017;1;15;REGULAR;72;CONSOLIDADA;Presencial
57594233;1;23677;;55939;GRADUAÇÃO;2017;1;15;REGULAR;72;CONSOLIDADA;Presencial
57594238;1;5752604;;2044813;GRADUAÇÃO;2017;1;49;REGULAR;74;CONSOLIDADA;Presencial
57594240;01A;5752021;;43380;GRADUAÇÃO;2017;1;51;REGULAR;82;CONSOLIDADA;Presencial
57594242;01A;5756929;;43392;GRADUAÇÃO;2017;1;53;REGULAR;63;CONSOLIDADA;Presencial
57594244;01A;5751834;;43381;GRADUAÇÃO;2017;1;53;REGULAR;108;CONSOLIDADA;Presencial
57594245;1;5757909;;22808;GRADUAÇÃO;2017;1;36;REGULAR;54;CONSOLIDADA;Presencial
57594245;1;5756303;;22808;GRADUAÇÃO;2017;1;36;REGULAR;54;CONSOLIDADA;Presencial
57594246;4;16930;;22914;GRADUAÇÃO;2017;1;30;REGULAR;66;CONSOLIDADA;Presencial
57594247;2;5757909;;22808;GRADUAÇÃO;2017;1;48;REGULAR;57;CONSOLIDADA;Presencial
57594247;2;5756303;;22808;GRADUAÇÃO;2017;1;48;REGULAR;57;CONSOLIDADA;Presencial
57594249;02A;5752666;;24205;GRADUAÇÃO;2017;1;15;REGULAR;76;CONSOLIDADA;Presencial
57594249;02A;5755467;;24205;GRADUAÇÃO;2017;1;15;REGULAR;76;CONSOLIDADA;Presencial
57594250;02B;5752666;;24205;GRADUAÇÃO;2017;1;16;REGULAR;76;CONSOLIDADA;Presencial
57594250;02B;5755467;;24205;GRADUAÇÃO;2017;1;16;REGULAR;76;CONSOLIDADA;Presencial
57594251;1;5758670;;60347;GRADUAÇÃO;2017;1;15;REGULAR;36;CONSOLIDADA;Presencial
57594253;1;5753672;;2056158;GRADUAÇÃO;2017;1;25;REGULAR;;EXCLUÍDA;Presencial
57594254;1;5758688;;43382;GRADUAÇÃO;2017;1;46;REGULAR;54;CONSOLIDADA;Presencial
57594254;1;5753601;;43382;GRADUAÇÃO;2017;1;46;REGULAR;54;CONSOLIDADA;Presencial
57594255;1;5752552;;43490;GRADUAÇÃO;2017;1;40;REGULAR;60;CONSOLIDADA;Presencial
57594256;1;5753633;;2049516;GRADUAÇÃO;2017;1;34;REGULAR;51;CONSOLIDADA;Presencial
57594256;1;5758670;;2049516;GRADUAÇÃO;2017;1;34;REGULAR;51;CONSOLIDADA;Presencial
57594257;1;5758809;;43732;GRADUAÇÃO;2017;1;45;REGULAR;51;CONSOLIDADA;Presencial
57594258;2;5753633;;2049516;GRADUAÇÃO;2017;1;20;REGULAR;51;CONSOLIDADA;Presencial
57594258;2;5758670;;2049516;GRADUAÇÃO;2017;1;20;REGULAR;51;CONSOLIDADA;Presencial
57594259;1;5758035;;54966;GRADUAÇÃO;2017;1;45;REGULAR;38;CONSOLIDADA;Presencial
57594259;1;5753246;;54966;GRADUAÇÃO;2017;1;45;REGULAR;38;CONSOLIDADA;Presencial
57594260;5;5753408;;22914;GRADUAÇÃO;2017;1;48;REGULAR;66;CONSOLIDADA;Presencial
57594261;1;5753672;;27518;GRADUAÇÃO;2017;1;42;REGULAR;74;CONSOLIDADA;Presencial
57594261;1;5758029;;27518;GRADUAÇÃO;2017;1;42;REGULAR;74;CONSOLIDADA;Presencial
57594262;2;5758029;;27518;GRADUAÇÃO;2017;1;35;REGULAR;73;CONSOLIDADA;Presencial
57594262;2;5753672;;27518;GRADUAÇÃO;2017;1;35;REGULAR;73;CONSOLIDADA;Presencial
57594263;1;5758035;;54967;GRADUAÇÃO;2017;1;15;REGULAR;36;CONSOLIDADA;Presencial
57594264;1;20795;;2049514;GRADUAÇÃO;2017;1;38;REGULAR;38;CONSOLIDADA;Presencial
57594265;2;20795;;2049514;GRADUAÇÃO;2017;1;20;REGULAR;34;CONSOLIDADA;Presencial
57594266;1;5752226;;2049515;GRADUAÇÃO;2017;1;36;REGULAR;74;CONSOLIDADA;Presencial
57594266;1;5758760;;2049515;GRADUAÇÃO;2017;1;36;REGULAR;74;CONSOLIDADA;Presencial
57594266;1;5758029;;2049515;GRADUAÇÃO;2017;1;36;REGULAR;74;CONSOLIDADA;Presencial
57594267;2;5752226;;2049515;GRADUAÇÃO;2017;1;21;REGULAR;74;CONSOLIDADA;Presencial
57594267;2;5758029;;2049515;GRADUAÇÃO;2017;1;21;REGULAR;74;CONSOLIDADA;Presencial
57594267;2;5758760;;2049515;GRADUAÇÃO;2017;1;21;REGULAR;74;CONSOLIDADA;Presencial
57594268;1;22873;;25802;GRADUAÇÃO;2017;1;22;REGULAR;66;CONSOLIDADA;Presencial
57594269;1;5757795;;54969;GRADUAÇÃO;2017;1;36;REGULAR;36;CONSOLIDADA;Presencial
57594270;2;5758035;;54967;GRADUAÇÃO;2017;1;15;REGULAR;36;CONSOLIDADA;Presencial
57594271;3;5758035;;54967;GRADUAÇÃO;2017;1;15;REGULAR;36;CONSOLIDADA;Presencial
57594272;1;5757795;;54970;GRADUAÇÃO;2017;1;12;REGULAR;18;CONSOLIDADA;Presencial
57594273;2;5757795;;54970;GRADUAÇÃO;2017;1;12;REGULAR;18;CONSOLIDADA;Presencial
57594274;1;5756321;;63462;GRADUAÇÃO;2017;1;50;REGULAR;122;CONSOLIDADA;Presencial
57594275;3;5757795;;54970;GRADUAÇÃO;2017;1;12;REGULAR;18;CONSOLIDADA;Presencial
57594276;1;5757857;;43491;GRADUAÇÃO;2017;1;40;REGULAR;72;CONSOLIDADA;Presencial
57594276;1;5752021;;43491;GRADUAÇÃO;2017;1;40;REGULAR;72;CONSOLIDADA;Presencial
57594277;1;5757684;;63465;GRADUAÇÃO;2017;1;50;REGULAR;;EXCLUÍDA;Presencial
57594278;1;5753246;;54979;GRADUAÇÃO;2017;1;45;REGULAR;36;CONSOLIDADA;Presencial
57594279;1;5753246;;54980;GRADUAÇÃO;2017;1;15;REGULAR;18;CONSOLIDADA;Presencial
57594280;1;18679;;22463;GRADUAÇÃO;2017;1;30;REGULAR;68;CONSOLIDADA;Presencial
57594281;2;5753246;;54980;GRADUAÇÃO;2017;1;15;REGULAR;18;CONSOLIDADA;Presencial
57594282;3;5753246;;54980;GRADUAÇÃO;2017;1;15;REGULAR;18;CONSOLIDADA;Presencial
57594283;1;5753853;;61134;GRADUAÇÃO;2017;1;43;REGULAR;72;CONSOLIDADA;Presencial
57594283;1;18678;;61134;GRADUAÇÃO;2017;1;43;REGULAR;72;CONSOLIDADA;Presencial
57594284;1;5752028;;43731;GRADUAÇÃO;2017;1;40;REGULAR;34;CONSOLIDADA;Presencial
57594285;1;26315;;56224;GRADUAÇÃO;2017;1;30;REGULAR;54;CONSOLIDADA;Presencial
57594287;01A;5758809;;43395;GRADUAÇÃO;2017;1;30;REGULAR;76;CONSOLIDADA;Presencial
57594288;2;5757962;;21087;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594288;2;5759290;;21087;GRADUAÇÃO;2017;1;25;REGULAR;72;CONSOLIDADA;Presencial
57594289;1;5758035;;55001;GRADUAÇÃO;2017;1;30;REGULAR;54;CONSOLIDADA;Presencial
57594290;1;25431;;25548;GRADUAÇÃO;2017;1;40;REGULAR;70;CONSOLIDADA;Presencial
57594291;1;5758035;;55002;GRADUAÇÃO;2017;1;15;REGULAR;18;CONSOLIDADA;Presencial
57594292;2;5758035;;55002;GRADUAÇÃO;2017;1;15;REGULAR;18;CONSOLIDADA;Presencial
57594293;1;5758809;;54989;GRADUAÇÃO;2017;1;30;REGULAR;40;CONSOLIDADA;Presencial
57594294;1;5758809;;54990;GRADUAÇÃO;2017;1;15;REGULAR;25;CONSOLIDADA;Presencial
57594295;2;5756753;;54990;GRADUAÇÃO;2017;1;15;REGULAR;25;CONSOLIDADA;Presencial
57594296;1;5758809;;54991;GRADUAÇÃO;2017;1;8;REGULAR;12;CONSOLIDADA;Presencial
57594297;2;5756753;;54991;GRADUAÇÃO;2017;1;8;REGULAR;12;CONSOLIDADA;Presencial
57594298;4;5757962;;22450;GRADUAÇÃO;2017;1;25;REGULAR;68;CONSOLIDADA;Presencial
57594298;4;18187;;22450;GRADUAÇÃO;2017;1;25;REGULAR;68;CONSOLIDADA;Presencial
57594299;3;5758809;;54991;GRADUAÇÃO;2017;1;8;REGULAR;12;CONSOLIDADA;Presencial
57594300;4;5756753;;54991;GRADUAÇÃO;2017;1;7;REGULAR;;EXCLUÍDA;Presencial
57594301;1;5757795;;54997;GRADUAÇÃO;2017;1;30;REGULAR;54;CONSOLIDADA;Presencial
57594302;1;5757795;;54998;GRADUAÇÃO;2017;1;15;REGULAR;15;CONSOLIDADA;Presencial
57594303;2;5753029;;54998;GRADUAÇÃO;2017;1;15;REGULAR;18;CONSOLIDADA;Presencial
57594304;1;5754293;;2034851;GRADUAÇÃO;2017;1;30;REGULAR;72;CONSOLIDADA;Presencial
57594305;2;5756938;;2034851;GRADUAÇÃO;2017;1;30;REGULAR;76;CONSOLIDADA;Presencial
57594306;1;5754400;;2034861;GRADUAÇÃO;2017;1;40;REGULAR;112;CONSOLIDADA;Presencial
57594306;1;5753622;;2034861;GRADUAÇÃO;2017;1;40;REGULAR;112;CONSOLIDADA;Presencial
57594308;1;16940;;2038552;GRADUAÇÃO;2017;1;55;REGULAR;68;CONSOLIDADA;Presencial
57594309;2;22873;;25802;GRADUAÇÃO;2017;1;28;REGULAR;66;CONSOLIDADA;Presencial
57594310;1;5758615;;48180;GRADUAÇÃO;2017;1;55;REGULAR;72;CONSOLIDADA;Presencial
57594311;1;5752191;;2034862;GRADUAÇÃO;2017;1;40;REGULAR;108;CONSOLIDADA;Presencial
57594311;1;5753622;;2034862;GRADUAÇÃO;2017;1;40;REGULAR;108;CONSOLIDADA;Presencial
57594311;1;5758590;;2034862;GRADUAÇÃO;2017;1;40;REGULAR;108;CONSOLIDADA;Presencial
57594312;1;5758814;;48179;GRADUAÇÃO;2017;1;60;REGULAR;55;CONSOLIDADA;Presencial
57594313;1;5753861;;54976;GRADUAÇÃO;2017;1;30;REGULAR;58;CONSOLIDADA;Presencial
57594314;2;5753660;;2034509;GRADUAÇÃO;2017;1;55;REGULAR;68;CONSOLIDADA;Presencial
57594315;1;3029983;;43164;GRADUAÇÃO;2017;1;55;REGULAR;72;CONSOLIDADA;Presencial
57594315;1;5758861;;43164;GRADUAÇÃO;2017;1;55;REGULAR;72;CONSOLIDADA;Presencial
57594317;1;5757795;;54999;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594318;1;5757425;;25544;GRADUAÇÃO;2017;1;82;REGULAR;66;CONSOLIDADA;Presencial
57594321;1;5753861;;54977;GRADUAÇÃO;2017;1;5;REGULAR;36;CONSOLIDADA;Presencial
57594322;2;5757143;;54977;GRADUAÇÃO;2017;1;5;REGULAR;36;CONSOLIDADA;Presencial
57594324;01A;5753064;;2042750;GRADUAÇÃO;2017;1;18;REGULAR;108;CONSOLIDADA;Presencial
57594324;01A;18654;;2042750;GRADUAÇÃO;2017;1;18;REGULAR;108;CONSOLIDADA;Presencial
57594324;01A;5754300;;2042750;GRADUAÇÃO;2017;1;18;REGULAR;108;CONSOLIDADA;Presencial
57594325;01B;5754300;;2042750;GRADUAÇÃO;2017;1;19;REGULAR;108;CONSOLIDADA;Presencial
57594325;01B;18654;;2042750;GRADUAÇÃO;2017;1;19;REGULAR;108;CONSOLIDADA;Presencial
57594325;01B;5753064;;2042750;GRADUAÇÃO;2017;1;19;REGULAR;108;CONSOLIDADA;Presencial
57594327;02A;5753064;;2042750;GRADUAÇÃO;2017;1;17;REGULAR;108;CONSOLIDADA;Presencial
57594327;02A;18654;;2042750;GRADUAÇÃO;2017;1;17;REGULAR;108;CONSOLIDADA;Presencial
57594327;02A;5754300;;2042750;GRADUAÇÃO;2017;1;17;REGULAR;108;CONSOLIDADA;Presencial
57594328;3;5753861;;54977;GRADUAÇÃO;2017;1;5;REGULAR;48;CONSOLIDADA;Presencial
57594329;02B;18654;;2042750;GRADUAÇÃO;2017;1;15;REGULAR;108;CONSOLIDADA;Presencial
57594329;02B;5753064;;2042750;GRADUAÇÃO;2017;1;15;REGULAR;108;CONSOLIDADA;Presencial
57594329;02B;5754300;;2042750;GRADUAÇÃO;2017;1;15;REGULAR;108;CONSOLIDADA;Presencial
57594331;01A;18908;;25865;GRADUAÇÃO;2017;1;21;REGULAR;148;CONSOLIDADA;Presencial
57594331;01A;5753633;;25865;GRADUAÇÃO;2017;1;21;REGULAR;148;CONSOLIDADA;Presencial
57594331;01A;5759170;;25865;GRADUAÇÃO;2017;1;21;REGULAR;148;CONSOLIDADA;Presencial
57594331;01A;5758760;;25865;GRADUAÇÃO;2017;1;21;REGULAR;148;CONSOLIDADA;Presencial
57594332;4;5757143;;54977;GRADUAÇÃO;2017;1;5;REGULAR;36;CONSOLIDADA;Presencial
57594333;01B;5759170;;25865;GRADUAÇÃO;2017;1;20;REGULAR;148;CONSOLIDADA;Presencial
57594333;01B;18908;;25865;GRADUAÇÃO;2017;1;20;REGULAR;148;CONSOLIDADA;Presencial
57594333;01B;5753633;;25865;GRADUAÇÃO;2017;1;20;REGULAR;148;CONSOLIDADA;Presencial
57594333;01B;5758760;;25865;GRADUAÇÃO;2017;1;20;REGULAR;148;CONSOLIDADA;Presencial
57594335;02A;5753633;;25865;GRADUAÇÃO;2017;1;13;REGULAR;130;CONSOLIDADA;Presencial
57594335;02A;5759170;;25865;GRADUAÇÃO;2017;1;13;REGULAR;130;CONSOLIDADA;Presencial
57594335;02A;18908;;25865;GRADUAÇÃO;2017;1;13;REGULAR;130;CONSOLIDADA;Presencial
57594335;02A;5758760;;25865;GRADUAÇÃO;2017;1;13;REGULAR;130;CONSOLIDADA;Presencial
57594335;02A;5756373;;25865;GRADUAÇÃO;2017;1;13;REGULAR;130;CONSOLIDADA;Presencial
57594336;02B;5756373;;25865;GRADUAÇÃO;2017;1;17;REGULAR;130;CONSOLIDADA;Presencial
57594336;02B;5758760;;25865;GRADUAÇÃO;2017;1;17;REGULAR;130;CONSOLIDADA;Presencial
57594336;02B;5759170;;25865;GRADUAÇÃO;2017;1;17;REGULAR;130;CONSOLIDADA;Presencial
57594336;02B;5753633;;25865;GRADUAÇÃO;2017;1;17;REGULAR;130;CONSOLIDADA;Presencial
57594336;02B;18908;;25865;GRADUAÇÃO;2017;1;17;REGULAR;130;CONSOLIDADA;Presencial
57594337;1;5751830;;27519;GRADUAÇÃO;2017;1;22;REGULAR;108;CONSOLIDADA;Presencial
57594337;1;26330;;27519;GRADUAÇÃO;2017;1;22;REGULAR;108;CONSOLIDADA;Presencial
57594337;1;23487;;27519;GRADUAÇÃO;2017;1;22;REGULAR;108;CONSOLIDADA;Presencial
57594338;2;23487;;27519;GRADUAÇÃO;2017;1;22;REGULAR;108;CONSOLIDADA;Presencial
57594338;2;5751830;;27519;GRADUAÇÃO;2017;1;22;REGULAR;108;CONSOLIDADA;Presencial
57594338;2;26330;;27519;GRADUAÇÃO;2017;1;22;REGULAR;108;CONSOLIDADA;Presencial
57594339;1;5758688;;54982;GRADUAÇÃO;2017;1;30;REGULAR;36;CONSOLIDADA;Presencial
57594339;1;5756867;;54982;GRADUAÇÃO;2017;1;30;REGULAR;36;CONSOLIDADA;Presencial
57594340;3;5756303;;27519;GRADUAÇÃO;2017;1;16;REGULAR;108;CONSOLIDADA;Presencial
57594340;3;5758596;;27519;GRADUAÇÃO;2017;1;16;REGULAR;108;CONSOLIDADA;Presencial
57594340;3;26330;;27519;GRADUAÇÃO;2017;1;16;REGULAR;108;CONSOLIDADA;Presencial
57594341;1;5758688;;54983;GRADUAÇÃO;2017;1;15;REGULAR;12;CONSOLIDADA;Presencial
57594342;4;5756303;;27519;GRADUAÇÃO;2017;1;16;REGULAR;102;CONSOLIDADA;Presencial
57594342;4;5758596;;27519;GRADUAÇÃO;2017;1;16;REGULAR;102;CONSOLIDADA;Presencial
57594342;4;26330;;27519;GRADUAÇÃO;2017;1;16;REGULAR;102;CONSOLIDADA;Presencial
57594343;2;5758688;;54983;GRADUAÇÃO;2017;1;15;REGULAR;12;CONSOLIDADA;Presencial
57594345;01A;5753758;;27520;GRADUAÇÃO;2017;1;15;REGULAR;74;CONSOLIDADA;Presencial
57594346;01B;5753758;;27520;GRADUAÇÃO;2017;1;12;REGULAR;74;CONSOLIDADA;Presencial
57594347;1;5758688;;54984;GRADUAÇÃO;2017;1;15;REGULAR;6;CONSOLIDADA;Presencial
57594348;01C;5753758;;27520;GRADUAÇÃO;2017;1;11;REGULAR;74;CONSOLIDADA;Presencial
57594349;2;5758688;;54984;GRADUAÇÃO;2017;1;15;REGULAR;6;CONSOLIDADA;Presencial
57594351;02A;5753758;;27520;GRADUAÇÃO;2017;1;10;REGULAR;74;CONSOLIDADA;Presencial
57594352;02B;5753758;;27520;GRADUAÇÃO;2017;1;10;REGULAR;74;CONSOLIDADA;Presencial
57594354;01A;5752189;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594354;01A;25847;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594354;01A;5756808;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594354;01A;5757909;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594355;01B;5756808;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594355;01B;5752189;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594355;01B;25847;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594355;01B;5757909;;24210;GRADUAÇÃO;2017;1;22;REGULAR;54;CONSOLIDADA;Presencial
57594357;02A;5752189;;24210;GRADUAÇÃO;2017;1;13;REGULAR;51;CONSOLIDADA;Presencial
57594357;02A;25847;;24210;GRADUAÇÃO;2017;1;13;REGULAR;51;CONSOLIDADA;Presencial
57594357;02A;5756808;;24210;GRADUAÇÃO;2017;1;13;REGULAR;51;CONSOLIDADA;Presencial
57594357;02A;5757909;;24210;GRADUAÇÃO;2017;1;13;REGULAR;51;CONSOLIDADA;Presencial
57594358;02B;5756808;;24210;GRADUAÇÃO;2017;1;14;REGULAR;51;CONSOLIDADA;Presencial
57594358;02B;5752189;;24210;GRADUAÇÃO;2017;1;14;REGULAR;51;CONSOLIDADA;Presencial
57594358;02B;5757909;;24210;GRADUAÇÃO;2017;1;14;REGULAR;51;CONSOLIDADA;Presencial
57594358;02B;25847;;24210;GRADUAÇÃO;2017;1;14;REGULAR;51;CONSOLIDADA;Presencial
57594359;1;5757909;;21809;GRADUAÇÃO;2017;1;12;REGULAR;54;CONSOLIDADA;Presencial
57594359;1;5756808;;21809;GRADUAÇÃO;2017;1;12;REGULAR;54;CONSOLIDADA;Presencial
57594360;1;5758688;;55089;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594361;2;5752552;;55089;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594362;3;5758688;;55089;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594363;1;5758473;;42996;GRADUAÇÃO;2017;1;130;REGULAR;0;CONSOLIDADA;A Distância
57594364;1;20851;;43000;GRADUAÇÃO;2017;1;130;REGULAR;0;CONSOLIDADA;A Distância
57594365;1;15517;;43001;GRADUAÇÃO;2017;1;130;REGULAR;0;CONSOLIDADA;A Distância
57594366;1;22897;;42980;GRADUAÇÃO;2017;1;50;REGULAR;0;CONSOLIDADA;A Distância
57594367;1;5756347;;42991;GRADUAÇÃO;2017;1;50;REGULAR;0;CONSOLIDADA;A Distância
57594368;1;5752278;;42992;GRADUAÇÃO;2017;1;50;REGULAR;0;CONSOLIDADA;A Distância
57594369;1;26599;;25650;GRADUAÇÃO;2017;1;50;REGULAR;72;CONSOLIDADA;Presencial
57594370;4;5752552;;55089;GRADUAÇÃO;2017;1;5;REGULAR;;EXCLUÍDA;Presencial
57594371;5;5758688;;55089;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594372;1;5758473;;2055440;GRADUAÇÃO;2017;1;50;REGULAR;110;CONSOLIDADA;Presencial
57594372;1;37484;;2055440;GRADUAÇÃO;2017;1;50;REGULAR;110;CONSOLIDADA;Presencial
57594373;1;5756347;;2055425;GRADUAÇÃO;2017;1;50;REGULAR;106;CONSOLIDADA;Presencial
57594374;1;5756406;;2034950;GRADUAÇÃO;2017;1;20;REGULAR;72;CONSOLIDADA;Presencial
57594375;1;15517;;25658;GRADUAÇÃO;2017;1;50;REGULAR;74;CONSOLIDADA;Presencial
57594376;6;5752552;;55089;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594377;1;32879;;25656;GRADUAÇÃO;2017;1;50;REGULAR;68;CONSOLIDADA;Presencial
57594378;1;20810;;23382;GRADUAÇÃO;2017;1;50;REGULAR;;EXCLUÍDA;Presencial
57594379;1;15517;;23206;GRADUAÇÃO;2017;1;50;REGULAR;108;CONSOLIDADA;Presencial
57594380;1;24352;;23219;GRADUAÇÃO;2017;1;50;REGULAR;66;CONSOLIDADA;Presencial
57594381;1;5758688;;55090;GRADUAÇÃO;2017;1;5;REGULAR;6;CONSOLIDADA;Presencial
57594382;1;5758382;;23227;GRADUAÇÃO;2017;1;50;REGULAR;76;CONSOLIDADA;Presencial
