id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
1233354;1;5757053;;21271;GRADUAÇÃO;2014;2;40;REGULAR;72;CONSOLIDADA;Presencial
1233355;2;5756427;;25001;GRADUAÇÃO;2014;2;40;REGULAR;68;CONSOLIDADA;Presencial
1233356;1;5756040;;51355;GRADUAÇÃO;2014;2;55;REGULAR;74;CONSOLIDADA;Presencial
1233356;1;64721;;51355;GRADUAÇÃO;2014;2;55;REGULAR;74;CONSOLIDADA;Presencial
1233357;1;64721;;51356;GRADUAÇÃO;2014;2;55;REGULAR;74;CONSOLIDADA;Presencial
1233357;1;5756040;;51356;GRADUAÇÃO;2014;2;55;REGULAR;74;CONSOLIDADA;Presencial
1233358;1;5756939;;51358;GRADUAÇÃO;2014;2;55;REGULAR;74;CONSOLIDADA;Presencial
1233359;1;25366;;51359;GRADUAÇÃO;2014;2;55;REGULAR;36;CONSOLIDADA;Presencial
1233360;1;5755774;;51972;GRADUAÇÃO;2014;2;55;REGULAR;40;CONSOLIDADA;Presencial
1233361;1;64721;;51988;GRADUAÇÃO;2014;2;55;REGULAR;38;CONSOLIDADA;Presencial
1233362;1;5756898;;2047918;GRADUAÇÃO;2014;2;56;REGULAR;76;CONSOLIDADA;Presencial
1233363;1;5753975;;2047919;GRADUAÇÃO;2014;2;58;REGULAR;72;CONSOLIDADA;Presencial
1233364;1;5752615;;2047920;GRADUAÇÃO;2014;2;60;REGULAR;74;CONSOLIDADA;Presencial
1233365;1;26208;;2047921;GRADUAÇÃO;2014;2;56;REGULAR;78;CONSOLIDADA;Presencial
1233366;1;5755774;;2047922;GRADUAÇÃO;2014;2;55;REGULAR;78;CONSOLIDADA;Presencial
1233367;1;64721;;2047927;GRADUAÇÃO;2014;2;60;REGULAR;40;CONSOLIDADA;Presencial
1233367;1;5756040;;2047927;GRADUAÇÃO;2014;2;60;REGULAR;40;CONSOLIDADA;Presencial
1233368;2;5756040;;2047927;GRADUAÇÃO;2014;2;55;REGULAR;38;CONSOLIDADA;Presencial
1233368;2;64721;;2047927;GRADUAÇÃO;2014;2;55;REGULAR;38;CONSOLIDADA;Presencial
1233369;1;5752600;;2047928;GRADUAÇÃO;2014;2;56;REGULAR;76;CONSOLIDADA;Presencial
1233370;1;5756898;;2047929;GRADUAÇÃO;2014;2;56;REGULAR;81;CONSOLIDADA;Presencial
1233371;1;5752615;;2047931;GRADUAÇÃO;2014;2;55;REGULAR;70;CONSOLIDADA;Presencial
1233372;1;5756939;;2047932;GRADUAÇÃO;2014;2;55;REGULAR;78;CONSOLIDADA;Presencial
1233373;1;5755774;;2047959;GRADUAÇÃO;2014;2;55;REGULAR;53;CONSOLIDADA;Presencial
1233374;1;5753975;;2047935;GRADUAÇÃO;2014;2;55;REGULAR;54;CONSOLIDADA;Presencial
1233375;1;5756417;;2047949;GRADUAÇÃO;2014;2;62;REGULAR;80;CONSOLIDADA;Presencial
1233376;1;5752600;;2047950;GRADUAÇÃO;2014;2;55;REGULAR;76;CONSOLIDADA;Presencial
1233377;1;26208;;2047952;GRADUAÇÃO;2014;2;55;REGULAR;78;CONSOLIDADA;Presencial
1233378;1;5756306;;2047962;GRADUAÇÃO;2014;2;55;REGULAR;108;CONSOLIDADA;Presencial
1233379;1;5756417;;2047958;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233380;1;5756898;;2050350;GRADUAÇÃO;2014;2;55;REGULAR;76;CONSOLIDADA;Presencial
1233381;1;64721;;2050351;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233382;1;25366;;51800;GRADUAÇÃO;2014;2;55;REGULAR;76;CONSOLIDADA;Presencial
1233383;1;5755774;;51801;GRADUAÇÃO;2014;2;55;REGULAR;74;CONSOLIDADA;Presencial
1233384;1;26208;;51802;GRADUAÇÃO;2014;2;55;REGULAR;92;CONSOLIDADA;Presencial
1233385;1;5756939;;51803;GRADUAÇÃO;2014;2;55;REGULAR;78;CONSOLIDADA;Presencial
1233386;1;5756417;;51804;GRADUAÇÃO;2014;2;55;REGULAR;80;CONSOLIDADA;Presencial
1233387;2;18414;;26687;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233388;3;18414;;26687;GRADUAÇÃO;2014;2;30;REGULAR;66;CONSOLIDADA;Presencial
1233389;4;17227;;26687;GRADUAÇÃO;2014;2;30;REGULAR;80;CONSOLIDADA;Presencial
1233390;5;5755754;;26687;GRADUAÇÃO;2014;2;26;REGULAR;78;CONSOLIDADA;Presencial
1233391;6;5755754;;26687;GRADUAÇÃO;2014;2;25;REGULAR;80;CONSOLIDADA;Presencial
1233392;7;5756431;;26687;GRADUAÇÃO;2014;2;25;REGULAR;;EXCLUÍDA;Presencial
1233393;8;5756265;;26687;GRADUAÇÃO;2014;2;25;REGULAR;78;CONSOLIDADA;Presencial
1233394;9;34348;;26687;GRADUAÇÃO;2014;2;25;REGULAR;72;CONSOLIDADA;Presencial
1233395;10;5756368;;26687;GRADUAÇÃO;2014;2;25;REGULAR;72;CONSOLIDADA;Presencial
1233396;2;17227;;26688;GRADUAÇÃO;2014;2;25;REGULAR;76;CONSOLIDADA;Presencial
1233397;3;18414;;26688;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233398;4;18414;;26688;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233399;5;21718;;26688;GRADUAÇÃO;2014;2;20;REGULAR;70;CONSOLIDADA;Presencial
1233400;6;5756431;;26688;GRADUAÇÃO;2014;2;20;REGULAR;72;CONSOLIDADA;Presencial
1233401;7;5755754;;26688;GRADUAÇÃO;2014;2;25;REGULAR;78;CONSOLIDADA;Presencial
1233402;8;5756265;;26688;GRADUAÇÃO;2014;2;25;REGULAR;80;CONSOLIDADA;Presencial
1233403;9;5756265;;26688;GRADUAÇÃO;2014;2;25;REGULAR;78;CONSOLIDADA;Presencial
1233404;10;5756265;;26688;GRADUAÇÃO;2014;2;25;REGULAR;80;CONSOLIDADA;Presencial
1233405;11;5752674;;26687;GRADUAÇÃO;2014;2;30;REGULAR;74;CONSOLIDADA;Presencial
1233406;1;18845;;21272;GRADUAÇÃO;2014;2;40;REGULAR;;EXCLUÍDA;Presencial
1233407;12;5756427;;26687;GRADUAÇÃO;2014;2;25;REGULAR;78;CONSOLIDADA;Presencial
1233408;13;5755033;;26687;GRADUAÇÃO;2014;2;20;REGULAR;66;CONSOLIDADA;Presencial
1233409;14;5756353;;26687;GRADUAÇÃO;2014;2;25;REGULAR;76;CONSOLIDADA;Presencial
1233410;11;5756468;;26688;GRADUAÇÃO;2014;2;25;REGULAR;74;CONSOLIDADA;Presencial
1233411;12;5756468;;26688;GRADUAÇÃO;2014;2;25;REGULAR;76;CONSOLIDADA;Presencial
1233412;1;5755812;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233413;2;5753046;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233414;3;34348;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233415;4;5756431;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233416;5;18845;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233417;6;18624;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233418;7;18411;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233419;8;21718;;2034050;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233420;1;5755033;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233421;2;5755393;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233422;3;15570;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233423;4;5753703;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233424;5;5753260;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;;EXCLUÍDA;Presencial
1233425;6;5755233;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233426;7;5755754;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233427;8;20790;;2034051;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233428;1;5755812;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233429;2;5753046;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233430;3;34348;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233431;4;5756431;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233432;5;18845;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233433;6;18624;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233434;7;22992;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233435;8;21718;;2034052;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233436;1;5755033;;2034100;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233437;2;5755393;;2034100;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233438;3;15570;;2034100;GRADUAÇÃO;2014;2;6;REGULAR;0;CONSOLIDADA;Presencial
1233439;4;5753703;;2034100;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233440;5;5753260;;2034100;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233441;6;5755233;;2034100;GRADUAÇÃO;2014;2;9;REGULAR;0;CONSOLIDADA;Presencial
1233442;7;5756265;;2034100;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233443;1;22871;;2049854;GRADUAÇÃO;2014;2;16;REGULAR;55;CONSOLIDADA;Presencial
1233443;1;5755753;;2049854;GRADUAÇÃO;2014;2;16;REGULAR;55;CONSOLIDADA;Presencial
1233443;1;22755;;2049854;GRADUAÇÃO;2014;2;16;REGULAR;55;CONSOLIDADA;Presencial
1233444;8;20790;;2034100;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233445;2;22999;;2049854;GRADUAÇÃO;2014;2;17;REGULAR;55;CONSOLIDADA;Presencial
1233445;2;5751840;;2049854;GRADUAÇÃO;2014;2;17;REGULAR;55;CONSOLIDADA;Presencial
1233445;2;5755753;;2049854;GRADUAÇÃO;2014;2;17;REGULAR;55;CONSOLIDADA;Presencial
1233445;2;23816;;2049854;GRADUAÇÃO;2014;2;17;REGULAR;55;CONSOLIDADA;Presencial
1233446;3;22755;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233446;3;22999;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233446;3;22871;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233446;3;23754;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233446;3;22757;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233447;4;22999;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233447;4;5751840;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233447;4;22757;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233447;4;23816;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233448;5;22755;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233448;5;22871;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233448;5;22999;;2049854;GRADUAÇÃO;2014;2;12;REGULAR;57;CONSOLIDADA;Presencial
1233449;1;23816;;54062;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233449;1;22871;;54062;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233449;1;5751840;;54062;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233449;1;22757;;54062;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233449;1;22755;;54062;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233449;1;23754;;54062;GRADUAÇÃO;2014;2;55;REGULAR;68;CONSOLIDADA;Presencial
1233450;1;5751840;;54063;GRADUAÇÃO;2014;2;7;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;22755;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;22871;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;5755753;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;5751840;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;23754;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;22757;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233451;1;22999;;54065;GRADUAÇÃO;2014;2;50;REGULAR;36;CONSOLIDADA;Presencial
1233452;1;22871;;54066;GRADUAÇÃO;2014;2;10;REGULAR;19;CONSOLIDADA;Presencial
1233452;1;5751840;;54066;GRADUAÇÃO;2014;2;10;REGULAR;19;CONSOLIDADA;Presencial
1233452;1;22999;;54066;GRADUAÇÃO;2014;2;10;REGULAR;19;CONSOLIDADA;Presencial
1233452;1;23754;;54066;GRADUAÇÃO;2014;2;10;REGULAR;19;CONSOLIDADA;Presencial
1233452;1;22755;;54066;GRADUAÇÃO;2014;2;10;REGULAR;19;CONSOLIDADA;Presencial
1233453;1;17414;;23649;GRADUAÇÃO;2014;2;51;REGULAR;66;CONSOLIDADA;Presencial
1233454;1;5756998;;18761;TÉCNICO;2014;2;25;REGULAR;32;CONSOLIDADA;Presencial
1233455;1;22999;;54074;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233455;1;23816;;54074;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233455;1;22757;;54074;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233455;1;5755753;;54074;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233455;1;23754;;54074;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233455;1;22755;;54074;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233456;2;5756998;;18761;TÉCNICO;2014;2;25;REGULAR;32;CONSOLIDADA;Presencial
1233457;1;5755753;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1233457;1;22755;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1233457;1;23816;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1233457;1;22999;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1233457;1;22757;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1233457;1;5751840;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1233458;1;23816;;54077;GRADUAÇÃO;2014;2;35;REGULAR;50;CONSOLIDADA;Presencial
1233458;1;22757;;54077;GRADUAÇÃO;2014;2;35;REGULAR;50;CONSOLIDADA;Presencial
1233458;1;23754;;54077;GRADUAÇÃO;2014;2;35;REGULAR;50;CONSOLIDADA;Presencial
1233458;1;22999;;54077;GRADUAÇÃO;2014;2;35;REGULAR;50;CONSOLIDADA;Presencial
1233458;1;22755;;54077;GRADUAÇÃO;2014;2;35;REGULAR;50;CONSOLIDADA;Presencial
1233459;1;23816;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1233459;1;22755;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1233459;1;22999;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1233459;1;23754;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1233460;1;5756595;;43804;GRADUAÇÃO;2014;2;41;REGULAR;72;CONSOLIDADA;Presencial
1233461;1;5756418;;39987;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233462;2;5756279;;39987;GRADUAÇÃO;2014;2;30;REGULAR;74;CONSOLIDADA;Presencial
1233463;1;5756890;;39990;GRADUAÇÃO;2014;2;30;REGULAR;72;CONSOLIDADA;Presencial
1233464;2;5756890;;39990;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233465;1;5755962;;39992;GRADUAÇÃO;2014;2;30;REGULAR;78;CONSOLIDADA;Presencial
1233466;2;5755962;;39992;GRADUAÇÃO;2014;2;30;REGULAR;74;CONSOLIDADA;Presencial
1233467;1;5756279;;39994;GRADUAÇÃO;2014;2;30;REGULAR;70;CONSOLIDADA;Presencial
1233468;2;5756038;;39994;GRADUAÇÃO;2014;2;30;REGULAR;72;CONSOLIDADA;Presencial
1233469;1;5756418;;53672;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233471;2;26304;;39998;GRADUAÇÃO;2014;2;25;REGULAR;40;CONSOLIDADA;Presencial
1233472;2;5755537;;40001;GRADUAÇÃO;2014;2;43;REGULAR;72;CONSOLIDADA;Presencial
1233473;2;5755577;;40007;GRADUAÇÃO;2014;2;40;REGULAR;76;CONSOLIDADA;Presencial
1233474;1;5755940;;24397;GRADUAÇÃO;2014;2;50;REGULAR;94;CONSOLIDADA;Presencial
1233474;1;5756358;;24397;GRADUAÇÃO;2014;2;50;REGULAR;94;CONSOLIDADA;Presencial
1233475;1;26253;;24398;GRADUAÇÃO;2014;2;50;REGULAR;90;CONSOLIDADA;Presencial
1233476;1;2289228;;28231;GRADUAÇÃO;2014;2;50;REGULAR;75;CONSOLIDADA;Presencial
1233477;1;5756150;;28232;GRADUAÇÃO;2014;2;50;REGULAR;66;CONSOLIDADA;Presencial
1233478;2;5756330;;40010;GRADUAÇÃO;2014;2;41;REGULAR;72;CONSOLIDADA;Presencial
1233478;2;22763;;40010;GRADUAÇÃO;2014;2;41;REGULAR;72;CONSOLIDADA;Presencial
1233479;2;5754339;;40011;GRADUAÇÃO;2014;2;50;REGULAR;74;CONSOLIDADA;Presencial
1233480;2;5757026;;40012;GRADUAÇÃO;2014;2;45;REGULAR;76;CONSOLIDADA;Presencial
1233481;2;22927;;40013;GRADUAÇÃO;2014;2;40;REGULAR;78;CONSOLIDADA;Presencial
1233482;2;23004;;40015;GRADUAÇÃO;2014;2;41;REGULAR;40;CONSOLIDADA;Presencial
1233483;1;5756038;;40017;GRADUAÇÃO;2014;2;30;REGULAR;72;CONSOLIDADA;Presencial
1233484;2;5756418;;40017;GRADUAÇÃO;2014;2;30;REGULAR;;EXCLUÍDA;Presencial
1233485;2;5756383;;40018;GRADUAÇÃO;2014;2;30;REGULAR;80;CONSOLIDADA;Presencial
1233486;3;5755234;;40019;GRADUAÇÃO;2014;2;25;REGULAR;40;CONSOLIDADA;Presencial
1233487;4;26025;;40019;GRADUAÇÃO;2014;2;25;REGULAR;36;CONSOLIDADA;Presencial
1233488;3;5755234;;40020;GRADUAÇÃO;2014;2;26;REGULAR;40;CONSOLIDADA;Presencial
1233489;1;23860;;40022;GRADUAÇÃO;2014;2;45;REGULAR;34;CONSOLIDADA;Presencial
1233490;4;5755234;;40020;GRADUAÇÃO;2014;2;25;REGULAR;40;CONSOLIDADA;Presencial
1233491;2;5753540;;40022;GRADUAÇÃO;2014;2;41;REGULAR;38;CONSOLIDADA;Presencial
1233492;1;5756330;;40023;GRADUAÇÃO;2014;2;25;REGULAR;40;CONSOLIDADA;Presencial
1233493;2;5756330;;40023;GRADUAÇÃO;2014;2;25;REGULAR;34;CONSOLIDADA;Presencial
1233494;3;5756330;;40023;GRADUAÇÃO;2014;2;25;REGULAR;38;CONSOLIDADA;Presencial
1233495;4;5756330;;40023;GRADUAÇÃO;2014;2;25;REGULAR;34;CONSOLIDADA;Presencial
1233496;1;5756368;;21270;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233497;2;18306;;21270;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233499;4;18182;;21270;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233500;5;18411;;21270;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233501;6;22992;;21270;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233503;8;17961;;21270;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233504;1;5753094;;21263;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233505;2;5752674;;21263;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233506;3;5756427;;21263;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233507;4;22992;;21263;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233508;5;5752677;;21263;GRADUAÇÃO;2014;2;6;REGULAR;0;CONSOLIDADA;Presencial
1233509;6;5756468;;21263;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233510;7;5752251;;21263;GRADUAÇÃO;2014;2;7;REGULAR;0;CONSOLIDADA;Presencial
1233511;8;5752681;;21263;GRADUAÇÃO;2014;2;5;REGULAR;;EXCLUÍDA;Presencial
1233512;1;5756368;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233513;2;22992;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233514;3;18306;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233515;4;18182;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233516;5;18411;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233517;6;22992;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233519;8;17961;;21264;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233520;1;5753094;;21266;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233521;2;5752674;;21266;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233522;3;5756427;;21266;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233523;4;22992;;21266;GRADUAÇÃO;2014;2;7;REGULAR;0;CONSOLIDADA;Presencial
1233524;5;5752677;;21266;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233525;1;5756292;;54028;GRADUAÇÃO;2014;2;30;REGULAR;74;CONSOLIDADA;Presencial
1233526;6;5756468;;21266;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233527;2;5756418;;54028;GRADUAÇÃO;2014;2;30;REGULAR;72;CONSOLIDADA;Presencial
1233528;7;5752251;;21266;GRADUAÇÃO;2014;2;5;REGULAR;0;CONSOLIDADA;Presencial
1233529;8;5752681;;21266;GRADUAÇÃO;2014;2;5;REGULAR;;EXCLUÍDA;Presencial
1233530;1;5752484;;54029;GRADUAÇÃO;2014;2;30;REGULAR;80;CONSOLIDADA;Presencial
1233531;2;5752469;;54029;GRADUAÇÃO;2014;2;30;REGULAR;78;CONSOLIDADA;Presencial
1233532;2;22944;;26532;GRADUAÇÃO;2014;2;40;REGULAR;76;CONSOLIDADA;Presencial
1233533;3;5756841;;26532;GRADUAÇÃO;2014;2;40;REGULAR;80;CONSOLIDADA;Presencial
1233534;1;19125;;26498;GRADUAÇÃO;2014;2;30;REGULAR;68;CONSOLIDADA;Presencial
1233535;1;5756095;;26495;GRADUAÇÃO;2014;2;50;REGULAR;100;CONSOLIDADA;Presencial
1233536;1;5756358;;25837;GRADUAÇÃO;2014;2;50;REGULAR;70;CONSOLIDADA;Presencial
1233537;1;5757035;;26496;GRADUAÇÃO;2014;2;50;REGULAR;76;CONSOLIDADA;Presencial
1233538;1;5756007;;28236;GRADUAÇÃO;2014;2;50;REGULAR;57;CONSOLIDADA;Presencial
1233539;1;5756852;;28237;GRADUAÇÃO;2014;2;50;REGULAR;51;CONSOLIDADA;Presencial
1233540;1;22754;;28238;GRADUAÇÃO;2014;2;50;REGULAR;54;CONSOLIDADA;Presencial
1233541;1;26160;;28240;GRADUAÇÃO;2014;2;50;REGULAR;51;CONSOLIDADA;Presencial
1233542;1;5755919;;2020212;GRADUAÇÃO;2014;2;25;REGULAR;72;CONSOLIDADA;Presencial
1233543;1;26160;;2050522;GRADUAÇÃO;2014;2;50;REGULAR;81;CONSOLIDADA;Presencial
1233544;1;5754648;;2050521;GRADUAÇÃO;2014;2;51;REGULAR;97;CONSOLIDADA;Presencial
1233545;1;5755940;;42914;GRADUAÇÃO;2014;2;50;REGULAR;51;CONSOLIDADA;Presencial
1233545;1;26190;;42914;GRADUAÇÃO;2014;2;50;REGULAR;51;CONSOLIDADA;Presencial
1233546;1;5752917;;23960;GRADUAÇÃO;2014;2;16;REGULAR;72;CONSOLIDADA;Presencial
1233547;1;5757015;;46674;GRADUAÇÃO;2014;2;50;REGULAR;114;CONSOLIDADA;Presencial
1233548;1;22878;;42913;GRADUAÇÃO;2014;2;51;REGULAR;54;CONSOLIDADA;Presencial
1233549;1;;107060323;54205;GRADUAÇÃO;2014;2;16;REGULAR;66;CONSOLIDADA;Presencial
1233550;1;2289228;;2050519;GRADUAÇÃO;2014;2;50;REGULAR;76;CONSOLIDADA;Presencial
1233551;1;;107060323;54206;GRADUAÇÃO;2014;2;16;REGULAR;70;CONSOLIDADA;Presencial
1233552;1;5754954;;41798;GRADUAÇÃO;2014;2;25;REGULAR;78;CONSOLIDADA;Presencial
1233553;1;5752669;;28242;GRADUAÇÃO;2014;2;50;REGULAR;51;CONSOLIDADA;Presencial
1233554;1;25426;;28243;GRADUAÇÃO;2014;2;40;REGULAR;51;CONSOLIDADA;Presencial
1233555;1;5752447;;55325;GRADUAÇÃO;2014;2;30;REGULAR;88;CONSOLIDADA;Presencial
1233556;1;24233;;2021308;GRADUAÇÃO;2014;2;2;REGULAR;40;CONSOLIDADA;Presencial
1233557;1;5752291;;2038816;GRADUAÇÃO;2014;2;50;REGULAR;80;CONSOLIDADA;Presencial
