id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
1220847;01D;5752963;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;112;CONSOLIDADA;Presencial
1220849;02A;5752983;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;108;CONSOLIDADA;Presencial
1220850;1;5755795;;39997;GRADUAÇÃO;2014;1;45;REGULAR;72;CONSOLIDADA;Presencial
1220851;02B;5752983;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;108;CONSOLIDADA;Presencial
1220852;2;5755795;;39997;GRADUAÇÃO;2014;1;40;REGULAR;76;CONSOLIDADA;Presencial
1220853;02C;5756627;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;108;CONSOLIDADA;Presencial
1220853;02C;5752983;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;108;CONSOLIDADA;Presencial
1220853;02C;5756087;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;108;CONSOLIDADA;Presencial
1220854;1;5755537;;40001;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1220855;2;5755537;;40001;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1220856;02D;5752983;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;108;CONSOLIDADA;Presencial
1220857;1;5755074;;40002;GRADUAÇÃO;2014;1;45;REGULAR;72;CONSOLIDADA;Presencial
1220858;1;5756461;;26959;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220858;1;26546;;26959;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220858;1;5752697;;26959;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220858;1;5752022;;26959;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220859;2;5756330;;40002;GRADUAÇÃO;2014;1;51;REGULAR;74;CONSOLIDADA;Presencial
1220861;03A;5753852;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220862;03B;5753852;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220863;1;5755074;;40006;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1220864;04C;5756344;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;104;CONSOLIDADA;Presencial
1220865;03D;5756087;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220865;03D;5756627;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220865;03D;5753852;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220867;04A;5756344;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;104;CONSOLIDADA;Presencial
1220868;04B;5756344;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;104;CONSOLIDADA;Presencial
1220869;1;5756604;;23219;GRADUAÇÃO;2014;1;50;REGULAR;72;CONSOLIDADA;Presencial
1220870;03C;5753852;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220870;03C;5756627;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220870;03C;5756087;;2051704;GRADUAÇÃO;2014;1;35;REGULAR;106;CONSOLIDADA;Presencial
1220871;1;5756405;;23227;GRADUAÇÃO;2014;1;50;REGULAR;70;CONSOLIDADA;Presencial
1220872;04D;5756344;;2051704;GRADUAÇÃO;2014;1;36;REGULAR;104;CONSOLIDADA;Presencial
1220873;1;5753583;;25645;GRADUAÇÃO;2014;1;50;REGULAR;72;CONSOLIDADA;Presencial
1220874;1;5752824;;23384;GRADUAÇÃO;2014;1;50;REGULAR;70;CONSOLIDADA;Presencial
1220875;1;21409;;23308;GRADUAÇÃO;2014;1;50;REGULAR;68;CONSOLIDADA;Presencial
1220877;1;5753583;;2055428;GRADUAÇÃO;2014;1;50;REGULAR;74;CONSOLIDADA;Presencial
1220878;1;5756604;;2055441;GRADUAÇÃO;2014;1;50;REGULAR;70;CONSOLIDADA;Presencial
1220879;1;24033;;41406;GRADUAÇÃO;2014;1;50;REGULAR;68;CONSOLIDADA;Presencial
1220880;1;24033;;46978;GRADUAÇÃO;2014;1;40;REGULAR;70;CONSOLIDADA;Presencial
1220881;1;5754655;;46657;GRADUAÇÃO;2014;1;20;REGULAR;74;CONSOLIDADA;Presencial
1220882;2;5754655;;46978;GRADUAÇÃO;2014;1;40;REGULAR;74;CONSOLIDADA;Presencial
1220883;1;5752296;;2055951;STRICTO SENSU;2014;1;15;REGULAR;68;CONSOLIDADA;Presencial
1220884;1;22189;;2056010;STRICTO SENSU;2014;1;20;REGULAR;54;CONSOLIDADA;Presencial
1220885;1;5755067;;54155;STRICTO SENSU;2014;1;20;REGULAR;48;CONSOLIDADA;Presencial
1220886;1;5753108;;54156;STRICTO SENSU;2014;1;20;REGULAR;;EXCLUÍDA;Presencial
1220887;1;92054;;2056002;STRICTO SENSU;2014;1;20;REGULAR;45;CONSOLIDADA;Presencial
1220888;1;5755922;;2056006;STRICTO SENSU;2014;1;20;REGULAR;54;CONSOLIDADA;Presencial
1220889;1;5753633;;2049516;GRADUAÇÃO;2014;1;43;REGULAR;51;CONSOLIDADA;Presencial
1220889;1;5755926;;2049516;GRADUAÇÃO;2014;1;43;REGULAR;51;CONSOLIDADA;Presencial
1220890;2;5753633;;2049516;GRADUAÇÃO;2014;1;41;REGULAR;51;CONSOLIDADA;Presencial
1220890;2;5755926;;2049516;GRADUAÇÃO;2014;1;41;REGULAR;51;CONSOLIDADA;Presencial
1220891;1;22873;;25802;GRADUAÇÃO;2014;1;46;REGULAR;66;CONSOLIDADA;Presencial
1220892;2;22873;;25802;GRADUAÇÃO;2014;1;48;REGULAR;66;CONSOLIDADA;Presencial
1220894;01A;18654;;2042750;GRADUAÇÃO;2014;1;16;REGULAR;106;CONSOLIDADA;Presencial
1220894;01A;5753064;;2042750;GRADUAÇÃO;2014;1;16;REGULAR;106;CONSOLIDADA;Presencial
1220894;01A;5754300;;2042750;GRADUAÇÃO;2014;1;16;REGULAR;106;CONSOLIDADA;Presencial
1220895;01B;5753064;;2042750;GRADUAÇÃO;2014;1;14;REGULAR;106;CONSOLIDADA;Presencial
1220896;01C;5753064;;2042750;GRADUAÇÃO;2014;1;15;REGULAR;106;CONSOLIDADA;Presencial
1220898;02A;5753064;;2042750;GRADUAÇÃO;2014;1;19;REGULAR;106;CONSOLIDADA;Presencial
1220898;02A;5754300;;2042750;GRADUAÇÃO;2014;1;19;REGULAR;106;CONSOLIDADA;Presencial
1220899;02B;5754300;;2042750;GRADUAÇÃO;2014;1;17;REGULAR;106;CONSOLIDADA;Presencial
1220900;1;5753633;;2056159;GRADUAÇÃO;2014;1;23;REGULAR;51;CONSOLIDADA;Presencial
1220901;1;5753672;;27516;GRADUAÇÃO;2014;1;43;REGULAR;36;CONSOLIDADA;Presencial
1220902;2;5753672;;27516;GRADUAÇÃO;2014;1;41;REGULAR;38;CONSOLIDADA;Presencial
1220903;1;19013;;47169;GRADUAÇÃO;2014;1;15;REGULAR;402;CONSOLIDADA;Presencial
1220903;1;17923;;47169;GRADUAÇÃO;2014;1;15;REGULAR;402;CONSOLIDADA;Presencial
1220904;2;18748;;47169;GRADUAÇÃO;2014;1;15;REGULAR;0;CONSOLIDADA;Presencial
1220904;2;18230;;47169;GRADUAÇÃO;2014;1;15;REGULAR;0;CONSOLIDADA;Presencial
1220905;3;5755462;;47169;GRADUAÇÃO;2014;1;15;REGULAR;0;CONSOLIDADA;Presencial
1220905;3;127985;;47169;GRADUAÇÃO;2014;1;15;REGULAR;0;CONSOLIDADA;Presencial
1220905;3;21986;;47169;GRADUAÇÃO;2014;1;15;REGULAR;0;CONSOLIDADA;Presencial
1220906;4;18062;;47169;GRADUAÇÃO;2014;1;10;REGULAR;0;CONSOLIDADA;Presencial
1220906;4;4306320;;47169;GRADUAÇÃO;2014;1;10;REGULAR;0;CONSOLIDADA;Presencial
1220906;4;21986;;47169;GRADUAÇÃO;2014;1;10;REGULAR;0;CONSOLIDADA;Presencial
1220907;1;5752703;;47168;GRADUAÇÃO;2014;1;8;REGULAR;438;CONSOLIDADA;Presencial
1220908;2;18284;;47168;GRADUAÇÃO;2014;1;8;REGULAR;396;CONSOLIDADA;Presencial
1220908;2;17923;;47168;GRADUAÇÃO;2014;1;8;REGULAR;396;CONSOLIDADA;Presencial
1220908;2;18604;;47168;GRADUAÇÃO;2014;1;8;REGULAR;396;CONSOLIDADA;Presencial
1220909;3;23112;;47168;GRADUAÇÃO;2014;1;8;REGULAR;0;CONSOLIDADA;Presencial
1220910;4;19196;;47168;GRADUAÇÃO;2014;1;8;REGULAR;402;CONSOLIDADA;Presencial
1220911;5;24490;;47168;GRADUAÇÃO;2014;1;8;REGULAR;402;CONSOLIDADA;Presencial
1220912;3;5756038;;40002;GRADUAÇÃO;2014;1;40;REGULAR;74;CONSOLIDADA;Presencial
1220913;4;5756330;;40002;GRADUAÇÃO;2014;1;41;REGULAR;74;CONSOLIDADA;Presencial
1220914;1;26304;;40003;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1220915;2;5753540;;40003;GRADUAÇÃO;2014;1;46;REGULAR;66;CONSOLIDADA;Presencial
1220916;2;5755074;;40006;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220917;1;5755577;;40007;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1220918;2;5755577;;40007;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220919;1;22935;;40008;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1220920;2;22935;;40008;GRADUAÇÃO;2014;1;40;REGULAR;70;CONSOLIDADA;Presencial
1220921;1;5755988;;20509;GRADUAÇÃO;2014;1;10;REGULAR;74;CONSOLIDADA;Presencial
1220923;1;21360;;40010;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1220924;2;5755023;;40010;GRADUAÇÃO;2014;1;50;REGULAR;74;CONSOLIDADA;Presencial
1220925;1;23757;;46958;GRADUAÇÃO;2014;1;42;REGULAR;108;CONSOLIDADA;Presencial
1220926;2;24889;;46958;GRADUAÇÃO;2014;1;32;REGULAR;104;CONSOLIDADA;Presencial
1220927;1;18674;;46984;GRADUAÇÃO;2014;1;36;REGULAR;70;CONSOLIDADA;Presencial
1220928;1;19085;;46714;GRADUAÇÃO;2014;1;42;REGULAR;108;CONSOLIDADA;Presencial
1220929;2;19085;;46714;GRADUAÇÃO;2014;1;40;REGULAR;106;CONSOLIDADA;Presencial
1220930;1;5756300;;46666;GRADUAÇÃO;2014;1;40;REGULAR;76;CONSOLIDADA;Presencial
1220931;1;5753107;;46662;GRADUAÇÃO;2014;1;40;REGULAR;72;CONSOLIDADA;Presencial
1220932;1;5755584;;46664;GRADUAÇÃO;2014;1;40;REGULAR;70;CONSOLIDADA;Presencial
1220933;1;5755957;;46966;GRADUAÇÃO;2014;1;30;REGULAR;104;CONSOLIDADA;Presencial
1220934;1;17864;;46994;GRADUAÇÃO;2014;1;42;REGULAR;66;CONSOLIDADA;Presencial
1220934;1;5756300;;46994;GRADUAÇÃO;2014;1;42;REGULAR;66;CONSOLIDADA;Presencial
1220935;2;5756300;;46994;GRADUAÇÃO;2014;1;36;REGULAR;66;CONSOLIDADA;Presencial
1220935;2;17864;;46994;GRADUAÇÃO;2014;1;36;REGULAR;66;CONSOLIDADA;Presencial
1220936;1;5756300;;46992;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1220936;1;5755606;;46992;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1220937;2;5755606;;46992;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1220937;2;5756300;;46992;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1220938;1;5756314;;46721;GRADUAÇÃO;2014;1;50;REGULAR;66;CONSOLIDADA;Presencial
1220939;2;5756314;;46721;GRADUAÇÃO;2014;1;50;REGULAR;74;CONSOLIDADA;Presencial
1220940;1;5756335;;46967;GRADUAÇÃO;2014;1;34;REGULAR;80;CONSOLIDADA;Presencial
1220941;2;5756335;;46967;GRADUAÇÃO;2014;1;36;REGULAR;80;CONSOLIDADA;Presencial
1220942;1;5755478;;46982;GRADUAÇÃO;2014;1;40;REGULAR;81;CONSOLIDADA;Presencial
1220943;2;5755478;;46982;GRADUAÇÃO;2014;1;43;REGULAR;77;CONSOLIDADA;Presencial
1220944;1;18408;;46987;GRADUAÇÃO;2014;1;37;REGULAR;67;CONSOLIDADA;Presencial
1220945;2;18408;;46987;GRADUAÇÃO;2014;1;42;REGULAR;81;CONSOLIDADA;Presencial
1220946;1;22823;;47018;GRADUAÇÃO;2014;1;30;REGULAR;72;CONSOLIDADA;Presencial
1220947;2;22823;;47018;GRADUAÇÃO;2014;1;32;REGULAR;66;CONSOLIDADA;Presencial
1220948;1;18408;;20660;GRADUAÇÃO;2014;1;20;REGULAR;51;CONSOLIDADA;Presencial
1220949;1;5752375;;46989;GRADUAÇÃO;2014;1;40;REGULAR;73;CONSOLIDADA;Presencial
1220950;2;5752375;;46989;GRADUAÇÃO;2014;1;45;REGULAR;71;CONSOLIDADA;Presencial
1220951;1;5754538;;46964;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220952;2;5755760;;46964;GRADUAÇÃO;2014;1;40;REGULAR;74;CONSOLIDADA;Presencial
1220953;1;17907;;46965;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220954;2;25443;;46965;GRADUAÇÃO;2014;1;40;REGULAR;68;CONSOLIDADA;Presencial
1220955;1;5752304;;46979;GRADUAÇÃO;2014;1;41;REGULAR;62;CONSOLIDADA;Presencial
1220956;2;5755760;;46979;GRADUAÇÃO;2014;1;40;REGULAR;74;CONSOLIDADA;Presencial
1220957;1;22902;;46983;GRADUAÇÃO;2014;1;40;REGULAR;70;CONSOLIDADA;Presencial
1220958;2;23757;;46983;GRADUAÇÃO;2014;1;41;REGULAR;66;CONSOLIDADA;Presencial
1220959;1;23937;;46988;GRADUAÇÃO;2014;1;43;REGULAR;76;CONSOLIDADA;Presencial
1220960;2;5752304;;46988;GRADUAÇÃO;2014;1;54;REGULAR;68;CONSOLIDADA;Presencial
1220961;1;22902;;46990;GRADUAÇÃO;2014;1;50;REGULAR;72;CONSOLIDADA;Presencial
1220962;1;5753656;;47023;GRADUAÇÃO;2014;1;64;REGULAR;36;CONSOLIDADA;Presencial
1220963;1;23937;;47020;GRADUAÇÃO;2014;1;40;REGULAR;76;CONSOLIDADA;Presencial
1220964;2;5754538;;47020;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1220965;1;25443;;47022;GRADUAÇÃO;2014;1;40;REGULAR;;EXCLUÍDA;Presencial
1220966;2;5756684;;47022;GRADUAÇÃO;2014;1;40;REGULAR;74;CONSOLIDADA;Presencial
1220967;1;22902;;20655;GRADUAÇÃO;2014;1;20;REGULAR;54;CONSOLIDADA;Presencial
1220968;1;25443;;47052;GRADUAÇÃO;2014;1;20;REGULAR;;INTERROMPIDA;Presencial
1220969;1;17907;;47021;GRADUAÇÃO;2014;1;30;REGULAR;66;CONSOLIDADA;Presencial
1220970;1;5755530;;24771;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1220971;2;5755530;;24771;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1220972;1;5755906;;20652;GRADUAÇÃO;2014;1;20;REGULAR;54;CONSOLIDADA;Presencial
1220972;1;5753631;;20652;GRADUAÇÃO;2014;1;20;REGULAR;54;CONSOLIDADA;Presencial
1220973;1;37244;;47048;GRADUAÇÃO;2014;1;20;REGULAR;68;CONSOLIDADA;Presencial
1220974;1;16978;;47073;GRADUAÇÃO;2014;1;20;REGULAR;66;CONSOLIDADA;Presencial
1220975;1;5755731;;47019;GRADUAÇÃO;2014;1;40;REGULAR;74;CONSOLIDADA;Presencial
1220976;2;5755731;;47019;GRADUAÇÃO;2014;1;40;REGULAR;70;CONSOLIDADA;Presencial
1220977;1;5755731;;20646;GRADUAÇÃO;2014;1;45;REGULAR;;EXCLUÍDA;Presencial
1220978;1;5753056;;49469;STRICTO SENSU;2014;1;15;REGULAR;68;CONSOLIDADA;Presencial
1220979;1;5752803;;49476;STRICTO SENSU;2014;1;15;REGULAR;54;CONSOLIDADA;Presencial
1220980;1;5752726;;49474;STRICTO SENSU;2014;1;15;REGULAR;64;CONSOLIDADA;Presencial
1220981;1;5753897;;49483;STRICTO SENSU;2014;1;15;REGULAR;56;CONSOLIDADA;Presencial
1220982;1;5754349;;49477;STRICTO SENSU;2014;1;15;REGULAR;51;CONSOLIDADA;Presencial
1220983;1;5754355;;49475;STRICTO SENSU;2014;1;15;REGULAR;51;CONSOLIDADA;Presencial
1220984;1;5752710;;49467;STRICTO SENSU;2014;1;13;REGULAR;56;CONSOLIDADA;Presencial
1220985;1;5752218;;49472;STRICTO SENSU;2014;1;13;REGULAR;32;CONSOLIDADA;Presencial
1220985;1;5752803;;49472;STRICTO SENSU;2014;1;13;REGULAR;32;CONSOLIDADA;Presencial
1220986;1;5754355;;49473;STRICTO SENSU;2014;1;15;REGULAR;34;CONSOLIDADA;Presencial
1220987;1;5752238;;53297;STRICTO SENSU;2014;1;1;REGULAR;18;CONSOLIDADA;Presencial
1220988;2;5752807;;53297;STRICTO SENSU;2014;1;1;REGULAR;18;CONSOLIDADA;Presencial
1220989;1;5752238;;49484;STRICTO SENSU;2014;1;15;REGULAR;70;CONSOLIDADA;Presencial
1220990;1;21360;;40011;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1220991;2;5754339;;40011;GRADUAÇÃO;2014;1;48;REGULAR;74;CONSOLIDADA;Presencial
1220992;1;5755023;;40012;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1220993;2;2301337;;40012;GRADUAÇÃO;2014;1;40;REGULAR;70;CONSOLIDADA;Presencial
1220994;1;5753579;;40013;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1220995;2;5756038;;40013;GRADUAÇÃO;2014;1;40;REGULAR;72;CONSOLIDADA;Presencial
1220996;1;5753579;;40014;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1220997;2;5751751;;40014;GRADUAÇÃO;2014;1;44;REGULAR;66;CONSOLIDADA;Presencial
1220998;1;23398;;26326;GRADUAÇÃO;2014;1;50;REGULAR;72;CONSOLIDADA;Presencial
1220999;1;22823;;46656;GRADUAÇÃO;2014;1;20;REGULAR;68;CONSOLIDADA;Presencial
1221000;2;5755584;;46966;GRADUAÇÃO;2014;1;30;REGULAR;98;CONSOLIDADA;Presencial
1221001;1;5756418;;40015;GRADUAÇÃO;2014;1;45;REGULAR;34;CONSOLIDADA;Presencial
1221002;2;5756038;;40015;GRADUAÇÃO;2014;1;40;REGULAR;36;CONSOLIDADA;Presencial
1221003;1;5756038;;40016;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1221004;2;5751751;;40016;GRADUAÇÃO;2014;1;40;REGULAR;72;CONSOLIDADA;Presencial
1221005;1;22927;;40017;GRADUAÇÃO;2014;1;30;REGULAR;74;CONSOLIDADA;Presencial
1221006;2;22927;;40017;GRADUAÇÃO;2014;1;30;REGULAR;76;CONSOLIDADA;Presencial
1221007;1;5756383;;40018;GRADUAÇÃO;2014;1;30;REGULAR;74;CONSOLIDADA;Presencial
1221008;2;5756383;;40018;GRADUAÇÃO;2014;1;30;REGULAR;74;CONSOLIDADA;Presencial
1221009;1;5752469;;54028;GRADUAÇÃO;2014;1;30;REGULAR;74;CONSOLIDADA;Presencial
1221011;1;5752469;;54029;GRADUAÇÃO;2014;1;30;REGULAR;;EXCLUÍDA;Presencial
1221012;1;5755162;;40019;GRADUAÇÃO;2014;1;28;REGULAR;34;CONSOLIDADA;Presencial
1221013;2;114673;;40019;GRADUAÇÃO;2014;1;27;REGULAR;34;CONSOLIDADA;Presencial
1221014;3;26025;;40019;GRADUAÇÃO;2014;1;25;REGULAR;36;CONSOLIDADA;Presencial
1221015;4;5755234;;40019;GRADUAÇÃO;2014;1;30;REGULAR;38;CONSOLIDADA;Presencial
1221016;1;114673;;40020;GRADUAÇÃO;2014;1;25;REGULAR;36;CONSOLIDADA;Presencial
1221017;2;26025;;40020;GRADUAÇÃO;2014;1;25;REGULAR;36;CONSOLIDADA;Presencial
1221018;3;5755234;;40020;GRADUAÇÃO;2014;1;28;REGULAR;36;CONSOLIDADA;Presencial
1221019;4;5755234;;40020;GRADUAÇÃO;2014;1;25;REGULAR;36;CONSOLIDADA;Presencial
1221020;1;114673;;40021;GRADUAÇÃO;2014;1;25;REGULAR;66;CONSOLIDADA;Presencial
1221021;2;5755962;;40021;GRADUAÇÃO;2014;1;25;REGULAR;70;CONSOLIDADA;Presencial
1221022;3;5755234;;40021;GRADUAÇÃO;2014;1;25;REGULAR;72;CONSOLIDADA;Presencial
1221023;4;5755962;;40021;GRADUAÇÃO;2014;1;25;REGULAR;70;CONSOLIDADA;Presencial
1221024;1;5753540;;40022;GRADUAÇÃO;2014;1;45;REGULAR;36;CONSOLIDADA;Presencial
1221025;2;5753540;;40022;GRADUAÇÃO;2014;1;40;REGULAR;34;CONSOLIDADA;Presencial
1221027;1;5756330;;40023;GRADUAÇÃO;2014;1;25;REGULAR;34;CONSOLIDADA;Presencial
1221028;2;5756330;;40023;GRADUAÇÃO;2014;1;25;REGULAR;36;CONSOLIDADA;Presencial
1221029;3;5756330;;40023;GRADUAÇÃO;2014;1;27;REGULAR;36;CONSOLIDADA;Presencial
1221030;4;5756330;;40023;GRADUAÇÃO;2014;1;25;REGULAR;38;CONSOLIDADA;Presencial
1221031;2;5752484;;54029;GRADUAÇÃO;2014;1;30;REGULAR;74;CONSOLIDADA;Presencial
1221032;1;5755537;;39987;GRADUAÇÃO;2014;1;30;REGULAR;72;CONSOLIDADA;Presencial
1221033;2;5755537;;39987;GRADUAÇÃO;2014;1;30;REGULAR;72;CONSOLIDADA;Presencial
1221034;1;5755162;;39990;GRADUAÇÃO;2014;1;30;REGULAR;70;CONSOLIDADA;Presencial
1221035;2;5756292;;39990;GRADUAÇÃO;2014;1;30;REGULAR;76;CONSOLIDADA;Presencial
1221036;1;5755962;;39992;GRADUAÇÃO;2014;1;30;REGULAR;70;CONSOLIDADA;Presencial
1221037;2;5755962;;39992;GRADUAÇÃO;2014;1;30;REGULAR;70;CONSOLIDADA;Presencial
1221038;1;5756292;;39994;GRADUAÇÃO;2014;1;30;REGULAR;70;CONSOLIDADA;Presencial
1221039;2;5756292;;39994;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1221040;1;5756418;;53672;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1221041;2;5756418;;53672;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1221042;1;5756301;;2036560;GRADUAÇÃO;2014;1;45;REGULAR;36;CONSOLIDADA;Presencial
1221043;1;5756301;;2036572;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1221044;1;26652;;18814;TÉCNICO;2014;1;60;REGULAR;64;CONSOLIDADA;Presencial
1221045;2;26652;;18814;TÉCNICO;2014;1;60;REGULAR;68;CONSOLIDADA;Presencial
1221046;1;5755921;;2036563;GRADUAÇÃO;2014;1;45;REGULAR;76;CONSOLIDADA;Presencial
1221047;1;5756297;;2036566;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1221048;1;24702;;2036573;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1221049;1;5755921;;2036650;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1221050;1;24702;;2036654;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1221051;1;16790;;2036661;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1221052;1;5756115;;2036574;GRADUAÇÃO;2014;1;50;REGULAR;70;CONSOLIDADA;Presencial
1221053;2;23834;;2036574;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1221054;1;26652;;25757;GRADUAÇÃO;2014;1;50;REGULAR;66;CONSOLIDADA;Presencial
1221055;1;5756617;;2036651;GRADUAÇÃO;2014;1;45;REGULAR;76;CONSOLIDADA;Presencial
1221056;1;5756617;;2036655;GRADUAÇÃO;2014;1;45;REGULAR;72;CONSOLIDADA;Presencial
1221057;1;26652;;23951;GRADUAÇÃO;2014;1;50;REGULAR;66;CONSOLIDADA;Presencial
1221058;1;23834;;2036662;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1221059;1;15499;;2036666;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1221060;1;22820;;2036564;GRADUAÇÃO;2014;1;50;REGULAR;66;CONSOLIDADA;Presencial
1221061;1;5752813;;2036656;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1221062;1;22820;;2036663;GRADUAÇÃO;2014;1;45;REGULAR;72;CONSOLIDADA;Presencial
1221063;1;23177;;2036569;GRADUAÇÃO;2014;1;45;REGULAR;72;CONSOLIDADA;Presencial
1221064;1;5752845;;2036657;GRADUAÇÃO;2014;1;45;REGULAR;98;CONSOLIDADA;Presencial
1221065;1;23177;;2036658;GRADUAÇÃO;2014;1;46;REGULAR;72;CONSOLIDADA;Presencial
1221066;1;5756725;;2036708;GRADUAÇÃO;2014;1;30;REGULAR;68;CONSOLIDADA;Presencial
1221067;1;25852;;2036575;GRADUAÇÃO;2014;1;45;REGULAR;66;CONSOLIDADA;Presencial
1221068;2;5756297;;2036575;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1221069;1;5755045;;2036659;GRADUAÇÃO;2014;1;45;REGULAR;68;CONSOLIDADA;Presencial
1221070;1;25852;;2036664;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1221071;1;20251;;2036576;GRADUAÇÃO;2014;1;50;REGULAR;72;CONSOLIDADA;Presencial
1221072;1;20251;;2036665;GRADUAÇÃO;2014;1;45;REGULAR;72;CONSOLIDADA;Presencial
1221073;1;15499;;2036667;GRADUAÇÃO;2014;1;45;REGULAR;34;CONSOLIDADA;Presencial
1221074;1;5755954;;2036652;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1221075;1;5756725;;2036570;GRADUAÇÃO;2014;1;45;REGULAR;70;CONSOLIDADA;Presencial
1221076;2;5755759;;20955;GRADUAÇÃO;2014;1;45;REGULAR;84;CONSOLIDADA;Presencial
1221076;2;15568;;20955;GRADUAÇÃO;2014;1;45;REGULAR;84;CONSOLIDADA;Presencial
1221077;1;15499;;20634;GRADUAÇÃO;2014;1;40;REGULAR;57;CONSOLIDADA;Presencial
1221078;1;18097;;26186;GRADUAÇÃO;2014;1;63;REGULAR;68;CONSOLIDADA;Presencial
1221079;1;18097;;24726;GRADUAÇÃO;2014;1;50;REGULAR;95;CONSOLIDADA;Presencial
