id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57577747;2;20904;;2040161;GRADUAÇÃO;2016;1;20;REGULAR;36;CONSOLIDADA;Presencial
57577748;1;18105;;25872;GRADUAÇÃO;2016;1;20;REGULAR;72;CONSOLIDADA;Presencial
57577749;2;18105;;25872;GRADUAÇÃO;2016;1;20;REGULAR;72;CONSOLIDADA;Presencial
57577750;3;5757194;;28203;GRADUAÇÃO;2016;1;45;REGULAR;68;CONSOLIDADA;Presencial
57577751;1;24414;;2040163;GRADUAÇÃO;2016;1;20;REGULAR;36;CONSOLIDADA;Presencial
57577752;1;22904;;2020454;GRADUAÇÃO;2016;1;20;REGULAR;;EXCLUÍDA;Presencial
57577753;1;23159;;2020511;GRADUAÇÃO;2016;1;21;REGULAR;40;CONSOLIDADA;Presencial
57577754;2;24414;;2040163;GRADUAÇÃO;2016;1;20;REGULAR;36;CONSOLIDADA;Presencial
57577755;1;5752202;;2021200;GRADUAÇÃO;2016;1;2;REGULAR;;EXCLUÍDA;Presencial
57577756;1;5752257;;2020514;GRADUAÇÃO;2016;1;28;REGULAR;36;CONSOLIDADA;Presencial
57577758;1;5752220;;53041;GRADUAÇÃO;2016;1;45;REGULAR;66;CONSOLIDADA;Presencial
57577759;1;5758010;;2040154;GRADUAÇÃO;2016;1;25;REGULAR;36;CONSOLIDADA;Presencial
57577760;1;5752506;;2020556;GRADUAÇÃO;2016;1;20;REGULAR;34;CONSOLIDADA;Presencial
57577761;2;5757204;;2040154;GRADUAÇÃO;2016;1;25;REGULAR;38;CONSOLIDADA;Presencial
57577762;1;24414;;2040303;GRADUAÇÃO;2016;1;20;REGULAR;38;CONSOLIDADA;Presencial
57577764;1;23837;;2020571;GRADUAÇÃO;2016;1;20;REGULAR;;EXCLUÍDA;Presencial
57577766;2;24414;;2040303;GRADUAÇÃO;2016;1;20;REGULAR;38;CONSOLIDADA;Presencial
57577767;1;22909;;43537;GRADUAÇÃO;2016;1;12;REGULAR;74;CONSOLIDADA;Presencial
57577768;1;24802;;2040166;GRADUAÇÃO;2016;1;40;REGULAR;70;CONSOLIDADA;Presencial
57577769;1;24802;;2040305;GRADUAÇÃO;2016;1;50;REGULAR;72;CONSOLIDADA;Presencial
57577770;1;5752220;;2040151;GRADUAÇÃO;2016;1;40;REGULAR;68;CONSOLIDADA;Presencial
57577771;3;22904;;2020107;GRADUAÇÃO;2016;1;50;REGULAR;;EXCLUÍDA;Presencial
57577771;3;5752257;;2020107;GRADUAÇÃO;2016;1;50;REGULAR;;EXCLUÍDA;Presencial
57577771;3;23159;;2020107;GRADUAÇÃO;2016;1;50;REGULAR;;EXCLUÍDA;Presencial
57577772;1;20905;;2040157;GRADUAÇÃO;2016;1;41;REGULAR;66;CONSOLIDADA;Presencial
57577774;1;20905;;2040357;GRADUAÇÃO;2016;1;25;REGULAR;34;CONSOLIDADA;Presencial
57577775;1;15493;;2040350;GRADUAÇÃO;2016;1;25;REGULAR;66;CONSOLIDADA;Presencial
57577776;1;5757990;;24077;GRADUAÇÃO;2016;1;40;REGULAR;68;CONSOLIDADA;Presencial
57577777;1;19233;;48332;GRADUAÇÃO;2016;1;46;REGULAR;72;CONSOLIDADA;Presencial
57577778;1;5757773;;28121;GRADUAÇÃO;2016;1;50;REGULAR;72;CONSOLIDADA;Presencial
57577779;2;5752921;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577780;2;5757990;;24851;GRADUAÇÃO;2016;1;55;REGULAR;66;CONSOLIDADA;Presencial
57577781;1;19233;;49509;GRADUAÇÃO;2016;1;29;REGULAR;72;CONSOLIDADA;Presencial
57577782;3;23176;;2021152;GRADUAÇÃO;2016;1;4;REGULAR;38;CONSOLIDADA;Presencial
57577783;1;5757116;;59600;GRADUAÇÃO;2016;1;40;REGULAR;66;CONSOLIDADA;Presencial
57577784;1;17706;;20283;GRADUAÇÃO;2016;1;15;REGULAR;54;CONSOLIDADA;Presencial
57577785;3;5757990;;24851;GRADUAÇÃO;2016;1;30;REGULAR;66;CONSOLIDADA;Presencial
57577786;1;17706;;20295;GRADUAÇÃO;2016;1;15;REGULAR;;EXCLUÍDA;Presencial
57577787;1;5752220;;59788;GRADUAÇÃO;2016;1;40;REGULAR;66;CONSOLIDADA;Presencial
57577788;4;23176;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;;EXCLUÍDA;Presencial
57577789;1;23015;;20298;GRADUAÇÃO;2016;1;20;REGULAR;54;CONSOLIDADA;Presencial
57577790;1;5757672;;25770;GRADUAÇÃO;2016;1;51;REGULAR;72;CONSOLIDADA;Presencial
57577791;2;5754367;;52448;GRADUAÇÃO;2016;1;44;REGULAR;72;CONSOLIDADA;Presencial
57577792;1;5757999;;20307;GRADUAÇÃO;2016;1;20;REGULAR;76;CONSOLIDADA;Presencial
57577793;1;5757194;;28122;GRADUAÇÃO;2016;1;50;REGULAR;68;CONSOLIDADA;Presencial
57577794;1;4311300;;20310;GRADUAÇÃO;2016;1;30;REGULAR;;EXCLUÍDA;Presencial
57577795;1;5757672;;2045750;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577796;1;5754367;;41441;GRADUAÇÃO;2016;1;43;REGULAR;71;CONSOLIDADA;Presencial
57577797;5;19101;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;34;CONSOLIDADA;Presencial
57577798;1;5756828;;2041200;GRADUAÇÃO;2016;1;60;REGULAR;70;CONSOLIDADA;Presencial
57577798;1;21568;;2041200;GRADUAÇÃO;2016;1;60;REGULAR;70;CONSOLIDADA;Presencial
57577799;1;5757773;;53001;GRADUAÇÃO;2016;1;35;REGULAR;38;CONSOLIDADA;Presencial
57577800;1;23943;;49499;GRADUAÇÃO;2016;1;25;REGULAR;36;CONSOLIDADA;Presencial
57577801;1;5757467;;55101;GRADUAÇÃO;2016;1;16;REGULAR;36;CONSOLIDADA;Presencial
57577801;1;5752711;;55101;GRADUAÇÃO;2016;1;16;REGULAR;36;CONSOLIDADA;Presencial
57577802;6;19101;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;36;CONSOLIDADA;Presencial
57577803;1;5756828;;40029;GRADUAÇÃO;2016;1;45;REGULAR;74;CONSOLIDADA;Presencial
57577804;2;23943;;49499;GRADUAÇÃO;2016;1;40;REGULAR;;EXCLUÍDA;Presencial
57577805;7;5757980;;2021152;GRADUAÇÃO;2016;1;3;REGULAR;38;CONSOLIDADA;Presencial
57577805;7;5757639;;2021152;GRADUAÇÃO;2016;1;3;REGULAR;38;CONSOLIDADA;Presencial
57577806;2;5756828;;40029;GRADUAÇÃO;2016;1;45;REGULAR;74;CONSOLIDADA;Presencial
57577807;1;4311300;;47082;GRADUAÇÃO;2016;1;30;REGULAR;57;CONSOLIDADA;Presencial
57577808;1;23943;;25715;GRADUAÇÃO;2016;1;25;REGULAR;38;CONSOLIDADA;Presencial
57577809;8;5757980;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577809;8;5757639;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577810;1;5757596;;24621;GRADUAÇÃO;2016;1;25;REGULAR;108;CONSOLIDADA;Presencial
57577811;2;23943;;25715;GRADUAÇÃO;2016;1;25;REGULAR;38;CONSOLIDADA;Presencial
57577812;9;3588457;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;;ABERTA;Presencial
57577813;10;23477;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577814;2;5752711;;55101;GRADUAÇÃO;2016;1;16;REGULAR;39;CONSOLIDADA;Presencial
57577814;2;5757467;;55101;GRADUAÇÃO;2016;1;16;REGULAR;39;CONSOLIDADA;Presencial
57577815;11;24200;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;36;CONSOLIDADA;Presencial
57577816;1;5754362;;59729;GRADUAÇÃO;2016;1;25;REGULAR;176;CONSOLIDADA;Presencial
57577816;1;25520;;59729;GRADUAÇÃO;2016;1;25;REGULAR;176;CONSOLIDADA;Presencial
57577816;1;26646;;59729;GRADUAÇÃO;2016;1;25;REGULAR;176;CONSOLIDADA;Presencial
57577816;1;5752388;;59729;GRADUAÇÃO;2016;1;25;REGULAR;176;CONSOLIDADA;Presencial
57577816;1;5757404;;59729;GRADUAÇÃO;2016;1;25;REGULAR;176;CONSOLIDADA;Presencial
57577816;1;5752496;;59729;GRADUAÇÃO;2016;1;25;REGULAR;176;CONSOLIDADA;Presencial
57577818;12;5757134;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;;EXCLUÍDA;Presencial
57577819;1;5756832;;59730;GRADUAÇÃO;2016;1;25;REGULAR;193;CONSOLIDADA;Presencial
57577819;1;21589;;59730;GRADUAÇÃO;2016;1;25;REGULAR;193;CONSOLIDADA;Presencial
57577819;1;24346;;59730;GRADUAÇÃO;2016;1;25;REGULAR;193;CONSOLIDADA;Presencial
57577819;1;5755413;;59730;GRADUAÇÃO;2016;1;25;REGULAR;193;CONSOLIDADA;Presencial
57577819;1;5753641;;59730;GRADUAÇÃO;2016;1;25;REGULAR;193;CONSOLIDADA;Presencial
57577820;13;5757740;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577821;1;5757467;;55102;GRADUAÇÃO;2016;1;8;REGULAR;18;CONSOLIDADA;Presencial
57577822;2;5757467;;55102;GRADUAÇÃO;2016;1;8;REGULAR;18;CONSOLIDADA;Presencial
57577823;14;5751559;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577824;1;5757985;;59731;GRADUAÇÃO;2016;1;25;REGULAR;206;CONSOLIDADA;Presencial
57577824;1;23003;;59731;GRADUAÇÃO;2016;1;25;REGULAR;206;CONSOLIDADA;Presencial
57577824;1;21603;;59731;GRADUAÇÃO;2016;1;25;REGULAR;206;CONSOLIDADA;Presencial
57577824;1;18689;;59731;GRADUAÇÃO;2016;1;25;REGULAR;206;CONSOLIDADA;Presencial
57577825;15;5752855;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;;EXCLUÍDA;Presencial
57577826;16;22889;;2021152;GRADUAÇÃO;2016;1;2;REGULAR;38;CONSOLIDADA;Presencial
57577827;1;5753260;;47435;GRADUAÇÃO;2016;1;80;REGULAR;0;CONSOLIDADA;A Distância
57577828;1;5752388;;52976;GRADUAÇÃO;2016;1;10;REGULAR;56;CONSOLIDADA;Presencial
57577829;2;5753641;;52976;GRADUAÇÃO;2016;1;10;REGULAR;64;CONSOLIDADA;Presencial
57577830;2;5758010;;24624;GRADUAÇÃO;2016;1;25;REGULAR;68;CONSOLIDADA;Presencial
57577831;3;5757467;;55102;GRADUAÇÃO;2016;1;8;REGULAR;18;CONSOLIDADA;Presencial
57577832;4;5757467;;55102;GRADUAÇÃO;2016;1;8;REGULAR;18;CONSOLIDADA;Presencial
57577833;5;5757467;;55102;GRADUAÇÃO;2016;1;10;REGULAR;18;CONSOLIDADA;Presencial
57577834;1;5754293;;2034851;GRADUAÇÃO;2016;1;30;REGULAR;68;CONSOLIDADA;Presencial
57577835;2;5756938;;2034851;GRADUAÇÃO;2016;1;30;REGULAR;68;CONSOLIDADA;Presencial
57577836;1;5753622;;2034861;GRADUAÇÃO;2016;1;40;REGULAR;106;CONSOLIDADA;Presencial
57577836;1;5754400;;2034861;GRADUAÇÃO;2016;1;40;REGULAR;106;CONSOLIDADA;Presencial
57577837;1;5752191;;2034862;GRADUAÇÃO;2016;1;40;REGULAR;104;CONSOLIDADA;Presencial
57577837;1;5752210;;2034862;GRADUAÇÃO;2016;1;40;REGULAR;104;CONSOLIDADA;Presencial
57577838;1;5756406;;2034950;GRADUAÇÃO;2016;1;25;REGULAR;72;CONSOLIDADA;Presencial
57577839;2;5757174;;2034950;GRADUAÇÃO;2016;1;25;REGULAR;72;CONSOLIDADA;Presencial
57577840;1;;115009365;2034951;GRADUAÇÃO;2016;1;30;REGULAR;76;CONSOLIDADA;Presencial
57577840;1;22970;;2034951;GRADUAÇÃO;2016;1;30;REGULAR;76;CONSOLIDADA;Presencial
57577841;2;5757566;;2034951;GRADUAÇÃO;2016;1;32;REGULAR;68;CONSOLIDADA;Presencial
57577842;1;18389;;46406;GRADUAÇÃO;2016;1;58;REGULAR;19;CONSOLIDADA;Presencial
57577843;1;5753622;;46413;GRADUAÇÃO;2016;1;40;REGULAR;20;CONSOLIDADA;Presencial
57577844;1;5756406;;46423;GRADUAÇÃO;2016;1;40;REGULAR;18;CONSOLIDADA;Presencial
57577844;1;5757174;;46423;GRADUAÇÃO;2016;1;40;REGULAR;18;CONSOLIDADA;Presencial
57577845;1;18389;;46889;GRADUAÇÃO;2016;1;50;REGULAR;;EXCLUÍDA;Presencial
57577845;1;22062;;46889;GRADUAÇÃO;2016;1;50;REGULAR;;EXCLUÍDA;Presencial
57577846;1;5754400;;48177;GRADUAÇÃO;2016;1;40;REGULAR;0;CONSOLIDADA;Presencial
57577847;1;5752648;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;5757177;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;5752191;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;2289228;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;5757187;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;5752210;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;5753567;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577847;1;22970;;48797;GRADUAÇÃO;2016;1;40;REGULAR;57;CONSOLIDADA;Presencial
57577848;1;5756938;;48799;GRADUAÇÃO;2016;1;30;REGULAR;72;CONSOLIDADA;Presencial
57577849;2;5757499;;48799;GRADUAÇÃO;2016;1;30;REGULAR;76;CONSOLIDADA;Presencial
57577850;1;18389;;48632;GRADUAÇÃO;2016;1;40;REGULAR;;EXCLUÍDA;Presencial
57577850;1;22062;;48632;GRADUAÇÃO;2016;1;40;REGULAR;;EXCLUÍDA;Presencial
57577851;1;5752695;;52953;GRADUAÇÃO;2016;1;30;REGULAR;57;CONSOLIDADA;Presencial
57577852;2;5752228;;52953;GRADUAÇÃO;2016;1;30;REGULAR;54;CONSOLIDADA;Presencial
57577853;1;5756406;;48806;GRADUAÇÃO;2016;1;40;REGULAR;17;CONSOLIDADA;Presencial
57577854;1;22970;;51102;GRADUAÇÃO;2016;1;10;REGULAR;348;CONSOLIDADA;Presencial
57577854;1;5752648;;51102;GRADUAÇÃO;2016;1;10;REGULAR;348;CONSOLIDADA;Presencial
57577855;2;5752210;;51102;GRADUAÇÃO;2016;1;10;REGULAR;344;CONSOLIDADA;Presencial
57577855;2;5752191;;51102;GRADUAÇÃO;2016;1;10;REGULAR;344;CONSOLIDADA;Presencial
57577856;3;5757177;;51102;GRADUAÇÃO;2016;1;10;REGULAR;344;CONSOLIDADA;Presencial
57577856;3;5753567;;51102;GRADUAÇÃO;2016;1;10;REGULAR;344;CONSOLIDADA;Presencial
57577857;4;2289228;;51102;GRADUAÇÃO;2016;1;10;REGULAR;344;CONSOLIDADA;Presencial
57577857;4;5757187;;51102;GRADUAÇÃO;2016;1;10;REGULAR;344;CONSOLIDADA;Presencial
57577858;1;18885;;2052852;GRADUAÇÃO;2016;1;22;REGULAR;72;CONSOLIDADA;Presencial
57577859;2;25917;;2052852;GRADUAÇÃO;2016;1;22;REGULAR;72;CONSOLIDADA;Presencial
57577861;01A;5752964;;57598;GRADUAÇÃO;2016;1;2;REGULAR;;EXCLUÍDA;Presencial
57577862;1;5757187;;25308;GRADUAÇÃO;2016;1;23;REGULAR;68;CONSOLIDADA;Presencial
57577862;1;18885;;25308;GRADUAÇÃO;2016;1;23;REGULAR;68;CONSOLIDADA;Presencial
57577863;2;25917;;25308;GRADUAÇÃO;2016;1;22;REGULAR;68;CONSOLIDADA;Presencial
57577864;01B;5752964;;57598;GRADUAÇÃO;2016;1;2;REGULAR;;EXCLUÍDA;Presencial
57577865;1;5756938;;2049450;GRADUAÇÃO;2016;1;22;REGULAR;68;CONSOLIDADA;Presencial
57577866;01C;5758379;;57598;GRADUAÇÃO;2016;1;25;REGULAR;98;CONSOLIDADA;Presencial
57577866;01C;5757083;;57598;GRADUAÇÃO;2016;1;25;REGULAR;98;CONSOLIDADA;Presencial
57577866;01C;5752964;;57598;GRADUAÇÃO;2016;1;25;REGULAR;98;CONSOLIDADA;Presencial
57577867;2;5756378;;2049450;GRADUAÇÃO;2016;1;22;REGULAR;72;CONSOLIDADA;Presencial
57577868;01D;5752964;;57598;GRADUAÇÃO;2016;1;25;REGULAR;98;CONSOLIDADA;Presencial
57577868;01D;5758379;;57598;GRADUAÇÃO;2016;1;25;REGULAR;98;CONSOLIDADA;Presencial
57577868;01D;5757083;;57598;GRADUAÇÃO;2016;1;25;REGULAR;98;CONSOLIDADA;Presencial
57577869;3;5757499;;2049450;GRADUAÇÃO;2016;1;40;REGULAR;66;CONSOLIDADA;Presencial
57577870;1;5752648;;2045602;GRADUAÇÃO;2016;1;40;REGULAR;68;CONSOLIDADA;Presencial
57577871;1;5756378;;2045612;GRADUAÇÃO;2016;1;40;REGULAR;54;CONSOLIDADA;Presencial
57577873;02A;5756674;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577873;02A;5756271;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577874;1;5756378;;25309;GRADUAÇÃO;2016;1;40;REGULAR;70;CONSOLIDADA;Presencial
57577875;02B;5756271;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577875;02B;5756674;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577876;02C;5756674;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577876;02C;5756271;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577877;02D;5758020;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577877;02D;5756674;;57598;GRADUAÇÃO;2016;1;25;REGULAR;106;CONSOLIDADA;Presencial
57577879;03A;5757492;;57598;GRADUAÇÃO;2016;1;25;REGULAR;100;CONSOLIDADA;Presencial
57577879;03A;5758020;;57598;GRADUAÇÃO;2016;1;25;REGULAR;100;CONSOLIDADA;Presencial
57577880;03B;5757492;;57598;GRADUAÇÃO;2016;1;25;REGULAR;100;CONSOLIDADA;Presencial
57577880;03B;5758020;;57598;GRADUAÇÃO;2016;1;25;REGULAR;100;CONSOLIDADA;Presencial
57577881;2;5756938;;25309;GRADUAÇÃO;2016;1;45;REGULAR;76;CONSOLIDADA;Presencial
57577882;03C;5758020;;57598;GRADUAÇÃO;2016;1;25;REGULAR;100;CONSOLIDADA;Presencial
57577883;03D;5758020;;57598;GRADUAÇÃO;2016;1;25;REGULAR;100;CONSOLIDADA;Presencial
57577885;04A;5757788;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577886;04B;5757788;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577887;04C;5757083;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577887;04C;5757788;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577887;04C;5758379;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577888;04D;5757788;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577888;04D;5757083;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577888;04D;5758379;;57598;GRADUAÇÃO;2016;1;30;REGULAR;98;CONSOLIDADA;Presencial
57577891;05A;5757233;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577892;05B;5757233;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577893;05C;5758379;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577893;05C;5757083;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577893;05C;5757233;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577894;05D;5757233;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577894;05D;5758379;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577894;05D;5756872;;57598;GRADUAÇÃO;2016;1;30;REGULAR;106;CONSOLIDADA;Presencial
57577895;1;5752285;;57593;GRADUAÇÃO;2016;1;100;REGULAR;68;CONSOLIDADA;Presencial
57577896;2;5757427;;57593;GRADUAÇÃO;2016;1;105;REGULAR;70;CONSOLIDADA;Presencial
57577897;1;5752695;;21061;GRADUAÇÃO;2016;1;28;REGULAR;51;CONSOLIDADA;Presencial
57577898;3;5757427;;57593;GRADUAÇÃO;2016;1;80;REGULAR;70;CONSOLIDADA;Presencial
57577899;2;5752228;;21061;GRADUAÇÃO;2016;1;28;REGULAR;54;CONSOLIDADA;Presencial
57577900;4;5756351;;57593;GRADUAÇÃO;2016;1;110;REGULAR;66;CONSOLIDADA;Presencial
57577901;1;5752228;;21013;GRADUAÇÃO;2016;1;25;REGULAR;54;CONSOLIDADA;Presencial
57577902;2;5752695;;21013;GRADUAÇÃO;2016;1;25;REGULAR;54;CONSOLIDADA;Presencial
57577903;1;5753622;;22042;GRADUAÇÃO;2016;1;28;REGULAR;54;CONSOLIDADA;Presencial
57577904;5;5752719;;57593;GRADUAÇÃO;2016;1;55;REGULAR;72;CONSOLIDADA;Presencial
57577905;5;5753585;;57694;GRADUAÇÃO;2016;1;17;REGULAR;57;CONSOLIDADA;Presencial
57577905;5;21848;;57694;GRADUAÇÃO;2016;1;17;REGULAR;57;CONSOLIDADA;Presencial
57577905;5;26522;;57694;GRADUAÇÃO;2016;1;17;REGULAR;57;CONSOLIDADA;Presencial
57577906;2;5757174;;22042;GRADUAÇÃO;2016;1;28;REGULAR;54;CONSOLIDADA;Presencial
57577907;1;5757174;;25317;GRADUAÇÃO;2016;1;30;REGULAR;54;CONSOLIDADA;Presencial
57577907;1;5754400;;25317;GRADUAÇÃO;2016;1;30;REGULAR;54;CONSOLIDADA;Presencial
57577908;2;5757174;;25317;GRADUAÇÃO;2016;1;30;REGULAR;57;CONSOLIDADA;Presencial
57577908;2;5754400;;25317;GRADUAÇÃO;2016;1;30;REGULAR;57;CONSOLIDADA;Presencial
57577909;1;22060;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577909;1;22761;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577909;1;5756718;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577909;1;5757499;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577910;2;22060;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577910;2;5757499;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577910;2;22761;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577910;2;5756718;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577911;3;22060;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577911;3;5756718;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577911;3;5757499;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577911;3;22761;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577912;1;5753045;;57590;GRADUAÇÃO;2016;1;55;REGULAR;72;CONSOLIDADA;Presencial
57577913;4;22761;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;0;CONSOLIDADA;Presencial
57577913;4;5757499;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;0;CONSOLIDADA;Presencial
57577913;4;5756718;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;0;CONSOLIDADA;Presencial
57577913;4;22060;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;0;CONSOLIDADA;Presencial
57577914;2;5756823;;57590;GRADUAÇÃO;2016;1;55;REGULAR;72;CONSOLIDADA;Presencial
57577915;5;5757499;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577915;5;22060;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577915;5;5756718;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577915;5;22761;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577916;6;5757499;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577916;6;22060;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577916;6;22761;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577916;6;5756718;;2052301;GRADUAÇÃO;2016;1;6;REGULAR;75;CONSOLIDADA;Presencial
57577917;3;5756823;;57590;GRADUAÇÃO;2016;1;55;REGULAR;72;CONSOLIDADA;Presencial
57577918;4;5752287;;57590;GRADUAÇÃO;2016;1;80;REGULAR;76;CONSOLIDADA;Presencial
57577919;5;5752287;;57590;GRADUAÇÃO;2016;1;50;REGULAR;76;CONSOLIDADA;Presencial
57577920;1;5753037;;48585;GRADUAÇÃO;2016;1;65;REGULAR;96;CONSOLIDADA;Presencial
57577921;1;5757235;;57604;GRADUAÇÃO;2016;1;60;REGULAR;42;CONSOLIDADA;Presencial
57577922;2;5757235;;57604;GRADUAÇÃO;2016;1;100;REGULAR;36;CONSOLIDADA;Presencial
57577923;3;5757235;;57604;GRADUAÇÃO;2016;1;70;REGULAR;36;CONSOLIDADA;Presencial
57577924;4;5753066;;57604;GRADUAÇÃO;2016;1;105;REGULAR;42;CONSOLIDADA;Presencial
57577925;5;5753066;;57604;GRADUAÇÃO;2016;1;71;REGULAR;42;CONSOLIDADA;Presencial
57577926;1;5752305;;57607;GRADUAÇÃO;2016;1;90;REGULAR;70;CONSOLIDADA;Presencial
57577927;2;5752245;;57607;GRADUAÇÃO;2016;1;90;REGULAR;76;CONSOLIDADA;Presencial
57577928;3;5752305;;57607;GRADUAÇÃO;2016;1;50;REGULAR;70;CONSOLIDADA;Presencial
57577929;4;5757494;;57607;GRADUAÇÃO;2016;1;90;REGULAR;68;CONSOLIDADA;Presencial
57577929;4;5752169;;57607;GRADUAÇÃO;2016;1;90;REGULAR;68;CONSOLIDADA;Presencial
57577930;5;5757494;;57607;GRADUAÇÃO;2016;1;80;REGULAR;66;CONSOLIDADA;Presencial
57577931;1;5752477;;57594;GRADUAÇÃO;2016;1;100;REGULAR;72;CONSOLIDADA;Presencial
