id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57589498;1;25441;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589498;1;5752029;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589498;1;5752647;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589498;1;5751929;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589499;2;5752647;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589499;2;23832;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589499;2;25441;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589499;2;5751929;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589499;2;5752029;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589500;3;5752647;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589500;3;23832;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589500;3;25441;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589500;3;5751929;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589500;3;5752029;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589501;4;25441;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589501;4;5752647;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589501;4;5752029;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589501;4;5751929;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589501;4;23832;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589502;5;5751929;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589502;5;5752029;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589502;5;25441;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589502;5;23832;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589502;5;5752647;;55233;GRADUAÇÃO;2016;2;11;REGULAR;74;CONSOLIDADA;Presencial
57589503;1;5752550;;57934;GRADUAÇÃO;2016;2;56;REGULAR;42;CONSOLIDADA;Presencial
57589503;1;5757836;;57934;GRADUAÇÃO;2016;2;56;REGULAR;42;CONSOLIDADA;Presencial
57589503;1;5756391;;57934;GRADUAÇÃO;2016;2;56;REGULAR;42;CONSOLIDADA;Presencial
57589504;1;5757836;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589504;1;5752550;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589504;1;5753083;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589504;1;5756391;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589505;2;5753083;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589505;2;5752550;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589505;2;5756391;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589505;2;5757836;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589506;3;5752550;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589506;3;5753083;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589506;3;5756391;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589506;3;5757836;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589507;4;5756391;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589507;4;5757836;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589507;4;5753083;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589507;4;5752550;;57935;GRADUAÇÃO;2016;2;14;REGULAR;77;CONSOLIDADA;Presencial
57589508;1;23117;;61022;GRADUAÇÃO;2016;2;60;REGULAR;17;CONSOLIDADA;Presencial
57589508;1;5757968;;61022;GRADUAÇÃO;2016;2;60;REGULAR;17;CONSOLIDADA;Presencial
57589508;1;5752471;;61022;GRADUAÇÃO;2016;2;60;REGULAR;17;CONSOLIDADA;Presencial
57589508;1;5752470;;61022;GRADUAÇÃO;2016;2;60;REGULAR;17;CONSOLIDADA;Presencial
57589508;1;5752229;;61022;GRADUAÇÃO;2016;2;60;REGULAR;17;CONSOLIDADA;Presencial
57589509;3;5755922;;56161;GRADUAÇÃO;2016;2;71;REGULAR;98;CONSOLIDADA;Presencial
57589509;3;5758689;;56161;GRADUAÇÃO;2016;2;71;REGULAR;98;CONSOLIDADA;Presencial
57589509;3;22900;;56161;GRADUAÇÃO;2016;2;71;REGULAR;98;CONSOLIDADA;Presencial
57589510;1;23859;;36980;STRICTO SENSU;2016;2;20;REGULAR;80;CONSOLIDADA;Presencial
57589511;1;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589511;1;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;134;CONSOLIDADA;Presencial
57589512;2;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589512;2;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589513;4;5752687;;2049405;GRADUAÇÃO;2016;2;68;REGULAR;34;CONSOLIDADA;Presencial
57589514;3;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589514;3;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;137;CONSOLIDADA;Presencial
57589515;4;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589515;4;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589516;5;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589516;5;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589517;1;22944;;36981;STRICTO SENSU;2016;2;20;REGULAR;72;CONSOLIDADA;Presencial
57589518;6;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589518;6;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;135;CONSOLIDADA;Presencial
57589519;1;22941;;58829;STRICTO SENSU;2016;2;10;REGULAR;64;CONSOLIDADA;Presencial
57589520;7;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589520;7;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;140;CONSOLIDADA;Presencial
57589521;8;19617;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;5758618;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;16722;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;5755909;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;5753993;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;5758681;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;5756063;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589521;8;5751750;;58251;GRADUAÇÃO;2016;2;7;REGULAR;132;CONSOLIDADA;Presencial
57589522;1;22775;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;25939;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;5756391;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;23117;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;5757968;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;25946;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;23105;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589522;1;16607;;58252;GRADUAÇÃO;2016;2;30;REGULAR;34;CONSOLIDADA;Presencial
57589523;1;5756384;;58825;STRICTO SENSU;2016;2;30;REGULAR;64;CONSOLIDADA;Presencial
57589524;1;23406;;58276;GRADUAÇÃO;2016;2;25;REGULAR;34;CONSOLIDADA;Presencial
57589524;1;16607;;58276;GRADUAÇÃO;2016;2;25;REGULAR;34;CONSOLIDADA;Presencial
57589525;2;23406;;58276;GRADUAÇÃO;2016;2;25;REGULAR;;EXCLUÍDA;Presencial
57589525;2;16607;;58276;GRADUAÇÃO;2016;2;25;REGULAR;;EXCLUÍDA;Presencial
57589526;1;24895;;59588;STRICTO SENSU;2016;2;30;REGULAR;60;CONSOLIDADA;Presencial
57589527;1;25939;;59703;GRADUAÇÃO;2016;2;30;REGULAR;40;CONSOLIDADA;Presencial
57589527;1;5754335;;59703;GRADUAÇÃO;2016;2;30;REGULAR;40;CONSOLIDADA;Presencial
57589527;1;5754331;;59703;GRADUAÇÃO;2016;2;30;REGULAR;40;CONSOLIDADA;Presencial
57589527;1;5753031;;59703;GRADUAÇÃO;2016;2;30;REGULAR;40;CONSOLIDADA;Presencial
57589527;1;5757108;;59703;GRADUAÇÃO;2016;2;30;REGULAR;40;CONSOLIDADA;Presencial
57589528;1;5757826;;24034;GRADUAÇÃO;2016;2;45;REGULAR;72;CONSOLIDADA;Presencial
57589529;1;5754321;;54351;STRICTO SENSU;2016;2;20;REGULAR;38;CONSOLIDADA;Presencial
57589530;1;5758217;;2038905;GRADUAÇÃO;2016;2;50;REGULAR;72;CONSOLIDADA;Presencial
57589531;2;18649;;25169;GRADUAÇÃO;2016;2;50;REGULAR;76;CONSOLIDADA;Presencial
57589532;2;5751762;;25171;GRADUAÇÃO;2016;2;50;REGULAR;80;CONSOLIDADA;Presencial
57589533;2;25964;;25155;GRADUAÇÃO;2016;2;50;REGULAR;72;CONSOLIDADA;Presencial
57589534;1;5757437;;2047948;GRADUAÇÃO;2016;2;60;REGULAR;68;CONSOLIDADA;Presencial
57589535;3;5758238;;47020;GRADUAÇÃO;2016;2;40;REGULAR;70;CONSOLIDADA;Presencial
57589536;1;22817;;47027;GRADUAÇÃO;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57589536;1;5758584;;47027;GRADUAÇÃO;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57589537;1;23842;;47049;GRADUAÇÃO;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57589537;1;23937;;47049;GRADUAÇÃO;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57589538;4;25982;;22026;GRADUAÇÃO;2016;2;55;REGULAR;84;CONSOLIDADA;Presencial
57589540;1;5753583;;55496;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589541;2;20788;;55496;STRICTO SENSU;2016;2;4;REGULAR;0;CONSOLIDADA;Presencial
57589542;3;5752773;;55496;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589543;4;5752248;;55496;STRICTO SENSU;2016;2;3;REGULAR;15;CONSOLIDADA;Presencial
57589544;5;5752824;;55496;STRICTO SENSU;2016;2;3;REGULAR;15;CONSOLIDADA;Presencial
57589545;6;5753704;;55496;STRICTO SENSU;2016;2;2;REGULAR;16;CONSOLIDADA;Presencial
57589546;7;5752278;;55496;STRICTO SENSU;2016;2;3;REGULAR;16;CONSOLIDADA;Presencial
57589547;8;19125;;55496;STRICTO SENSU;2016;2;1;REGULAR;6;CONSOLIDADA;Presencial
57589548;9;15562;;55496;STRICTO SENSU;2016;2;5;REGULAR;0;CONSOLIDADA;Presencial
57589549;10;5752292;;55496;STRICTO SENSU;2016;2;2;REGULAR;14;CONSOLIDADA;Presencial
57589550;11;;117431963;55496;STRICTO SENSU;2016;2;2;REGULAR;;EXCLUÍDA;Presencial
57589551;1;5752810;;24946;GRADUAÇÃO;2016;2;45;REGULAR;91;CONSOLIDADA;Presencial
57589551;1;5752810;;24946;GRADUAÇÃO;2016;2;45;REGULAR;91;CONSOLIDADA;Presencial
57589552;1;5758681;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;19617;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;18092;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5753765;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5755909;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5753993;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;64106;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5757079;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;2303375;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5756063;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5753063;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5757145;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5753705;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;23071;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5757968;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5754331;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5752229;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5751750;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5752470;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;23833;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5752205;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5758618;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589552;1;5756391;;58250;GRADUAÇÃO;2016;2;56;REGULAR;66;CONSOLIDADA;Presencial
57589553;12;25438;;55496;STRICTO SENSU;2016;2;2;REGULAR;15;CONSOLIDADA;Presencial
57589554;13;20810;;55496;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57589555;1;5752248;;55498;STRICTO SENSU;2016;2;1;REGULAR;15;CONSOLIDADA;Presencial
57589556;2;5753704;;55498;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57589557;3;5752278;;55498;STRICTO SENSU;2016;2;3;REGULAR;16;CONSOLIDADA;Presencial
57589558;1;;119760692;2048903;GRADUAÇÃO;2016;2;40;REGULAR;111;CONSOLIDADA;Presencial
57589558;1;23677;;2048903;GRADUAÇÃO;2016;2;40;REGULAR;111;CONSOLIDADA;Presencial
57589558;1;23677;;2048903;GRADUAÇÃO;2016;2;40;REGULAR;111;CONSOLIDADA;Presencial
57589559;4;5753634;;55498;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589560;5;5752796;;55498;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57589561;3;5756884;;26589;GRADUAÇÃO;2016;2;40;REGULAR;68;CONSOLIDADA;Presencial
57589562;6;;117431963;55498;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589563;7;25438;;55498;STRICTO SENSU;2016;2;3;REGULAR;15;CONSOLIDADA;Presencial
57589564;8;;99421124;55498;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57589565;9;5752824;;55498;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57589566;1;5756425;;62336;GRADUAÇÃO;2016;2;25;REGULAR;72;CONSOLIDADA;Presencial
57589566;1;2273348;;62336;GRADUAÇÃO;2016;2;25;REGULAR;72;CONSOLIDADA;Presencial
57589567;8;2301545;;58335;GRADUAÇÃO;2016;2;5;REGULAR;44;CONSOLIDADA;Presencial
57589567;8;23159;;58335;GRADUAÇÃO;2016;2;5;REGULAR;44;CONSOLIDADA;Presencial
57589568;1;5756425;;62337;GRADUAÇÃO;2016;2;25;REGULAR;72;CONSOLIDADA;Presencial
57589568;1;2273348;;62337;GRADUAÇÃO;2016;2;25;REGULAR;72;CONSOLIDADA;Presencial
57589570;1;3020099;;57499;GRADUAÇÃO;2016;2;15;REGULAR;82;CONSOLIDADA;Presencial
57589572;1;5756310;;38248;STRICTO SENSU;2016;2;3;REGULAR;18;CONSOLIDADA;Presencial
57589573;2;;99421085;38248;STRICTO SENSU;2016;2;2;REGULAR;0;CONSOLIDADA;Presencial
57589574;3;5752224;;38248;STRICTO SENSU;2016;2;2;REGULAR;16;CONSOLIDADA;Presencial
57589575;4;5752763;;38248;STRICTO SENSU;2016;2;2;REGULAR;15;CONSOLIDADA;Presencial
57589576;5;5752570;;38248;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589577;6;5753070;;38248;STRICTO SENSU;2016;2;5;REGULAR;15;CONSOLIDADA;Presencial
57589578;7;2273348;;38248;STRICTO SENSU;2016;2;2;REGULAR;0;CONSOLIDADA;Presencial
57589579;8;5755772;;38248;STRICTO SENSU;2016;2;1;REGULAR;0;CONSOLIDADA;Presencial
57589580;9;5752753;;38248;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589581;10;5752297;;38248;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57589582;11;24352;;38248;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589583;1;5752181;;38250;STRICTO SENSU;2016;2;2;REGULAR;15;CONSOLIDADA;Presencial
57589584;2;5752570;;38250;STRICTO SENSU;2016;2;2;REGULAR;16;CONSOLIDADA;Presencial
57589585;3;24352;;38250;STRICTO SENSU;2016;2;3;REGULAR;0;CONSOLIDADA;Presencial
57589586;4;5752962;;38250;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589587;5;5753648;;38250;STRICTO SENSU;2016;2;3;REGULAR;15;CONSOLIDADA;Presencial
57589588;6;5752753;;38250;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589589;7;5752224;;38250;STRICTO SENSU;2016;2;6;REGULAR;16;CONSOLIDADA;Presencial
57589590;8;;108972876;38250;STRICTO SENSU;2016;2;3;REGULAR;16;CONSOLIDADA;Presencial
57589591;9;;110020831;38250;STRICTO SENSU;2016;2;2;REGULAR;16;CONSOLIDADA;Presencial
57589592;10;5755772;;38250;STRICTO SENSU;2016;2;3;REGULAR;0;CONSOLIDADA;Presencial
57589593;11;2273348;;38250;STRICTO SENSU;2016;2;2;REGULAR;0;CONSOLIDADA;Presencial
57589594;12;;99421085;38250;STRICTO SENSU;2016;2;1;REGULAR;0;CONSOLIDADA;Presencial
57589595;13;;2161138;38250;STRICTO SENSU;2016;2;1;REGULAR;16;CONSOLIDADA;Presencial
57589597;14;5753070;;38250;STRICTO SENSU;2016;2;2;REGULAR;16;CONSOLIDADA;Presencial
57589598;1;5755549;;59740;GRADUAÇÃO;2016;2;30;REGULAR;72;CONSOLIDADA;Presencial
57589600;03A;3527585;;24942;GRADUAÇÃO;2016;2;44;REGULAR;70;CONSOLIDADA;Presencial
57589600;03A;5753652;;24942;GRADUAÇÃO;2016;2;44;REGULAR;70;CONSOLIDADA;Presencial
57589601;3;20891;;55997;GRADUAÇÃO;2016;2;45;REGULAR;80;CONSOLIDADA;Presencial
57589601;3;5754583;;55997;GRADUAÇÃO;2016;2;45;REGULAR;80;CONSOLIDADA;Presencial
57589605;2;5753013;;2055059;GRADUAÇÃO;2016;2;50;REGULAR;74;CONSOLIDADA;Presencial
57589606;1;17864;;37155;STRICTO SENSU;2016;2;20;REGULAR;49;CONSOLIDADA;Presencial
57589606;1;;994607;37155;STRICTO SENSU;2016;2;20;REGULAR;49;CONSOLIDADA;Presencial
57589607;2;5753844;;51560;GRADUAÇÃO;2016;2;50;REGULAR;106;CONSOLIDADA;Presencial
57589608;16;23014;;2021151;GRADUAÇÃO;2016;2;2;REGULAR;36;CONSOLIDADA;Presencial
57589611;5;21730;;24279;GRADUAÇÃO;2016;2;15;REGULAR;36;CONSOLIDADA;Presencial
57589612;6;5751854;;24279;GRADUAÇÃO;2016;2;15;REGULAR;34;CONSOLIDADA;Presencial
57589613;2;22193;;24702;GRADUAÇÃO;2016;2;30;REGULAR;70;CONSOLIDADA;Presencial
57589614;1;;109515953;49303;STRICTO SENSU;2016;2;20;REGULAR;45;CONSOLIDADA;Presencial
57589614;1;24923;;49303;STRICTO SENSU;2016;2;20;REGULAR;45;CONSOLIDADA;Presencial
57589615;1;5753103;;37136;STRICTO SENSU;2016;2;25;REGULAR;39;CONSOLIDADA;Presencial
57589615;1;5757150;;37136;STRICTO SENSU;2016;2;25;REGULAR;39;CONSOLIDADA;Presencial
57589616;1;5752169;;37130;STRICTO SENSU;2016;2;20;REGULAR;45;CONSOLIDADA;Presencial
57589617;1;23906;;37170;STRICTO SENSU;2016;2;20;REGULAR;0;CONSOLIDADA;Presencial
57589618;1;5753107;;37116;STRICTO SENSU;2016;2;20;REGULAR;48;CONSOLIDADA;Presencial
57589619;4;5756311;;21874;GRADUAÇÃO;2016;2;6;REGULAR;268;CONSOLIDADA;Presencial
